Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-01,4808,1325214812074TUHL0,2026-04-01 07:00:00,2026-04-01 15:00:00,64,-0.001184237965844525,64
2026-04-01,4808,1325214812074TUHL0,2026-04-01 15:00:00,2026-04-01 23:00:00,64,-0.001184237965844525,64
2026-04-01,4808,1325214812074TUHL0,2026-04-01 23:00:00,2026-04-02 04:30:00,44,-0.001184237965844525,44
2026-04-01,4810,1325216613079HUNE0,2026-04-01 07:00:00,2026-04-01 15:00:00,64,0.005024501369386769,64
2026-04-01,4810,1325216613079HUNE0,2026-04-01 15:00:00,2026-04-01 23:00:00,64,0.005024501369386769,64
2026-04-01,4810,1325216613079HUNE0,2026-04-01 23:00:00,2026-04-02 07:00:00,64,0.005024501369386769,64
2026-04-01,4843,1325225518111HRHB0,2026-04-01 07:00:00,2026-04-01 15:00:00,52,-0.011179064908891563,51
2026-04-01,4843,1325225518111HRHB0,2026-04-01 15:00:00,2026-04-01 23:00:00,52,-0.011179064908891563,51
2026-04-01,4843,1325225518111HRHB0,2026-04-01 23:00:00,2026-04-02 07:00:00,52,-0.011179064908891563,51
2026-04-01,3609,1D25214012008QXPCT,2026-04-01 07:00:00,2026-04-01 15:00:00,44,0.007934182039480748,44
2026-04-01,3609,1D25214012008QXPCT,2026-04-01 15:00:00,2026-04-01 23:00:00,44,0.007934182039480748,44
2026-04-01,3609,1D25214012008QXPCT,2026-04-01 23:00:00,2026-04-02 07:00:00,44,0.007934182039480748,44
2026-04-01,3610,1D25214012008QXPCT,2026-04-01 07:00:00,2026-04-01 15:00:00,44,0.007934182039480748,44
2026-04-01,3610,1D25214012008QXPCT,2026-04-01 15:00:00,2026-04-01 23:00:00,44,0.007934182039480748,44
2026-04-01,3610,1D25214012008QXPCT,2026-04-01 23:00:00,2026-04-02 07:00:00,44,0.007934182039480748,44
2026-04-01,3611,1D25214012008QXPCT,2026-04-01 07:00:00,2026-04-01 15:00:00,44,0.007934182039480748,44
