Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-02,3609,1D25214012008QXPCT,2026-04-02 07:00:00,2026-04-02 15:00:00,44,0.008287473724048623,44
2026-04-02,3609,1D25214012008QXPCT,2026-04-02 15:00:00,2026-04-02 23:00:00,44,0.008287473724048623,44
2026-04-02,3609,1D25214012008QXPCT,2026-04-02 23:00:00,2026-04-03 07:00:00,44,0.008287473724048623,44
2026-04-02,3610,1D25214012008QXPCT,2026-04-02 07:00:00,2026-04-02 15:00:00,44,0.008287473724048623,44
2026-04-02,3610,1D25214012008QXPCT,2026-04-02 15:00:00,2026-04-02 23:00:00,44,0.008287473724048623,44
2026-04-02,3610,1D25214012008QXPCT,2026-04-02 23:00:00,2026-04-03 07:00:00,44,0.008287473724048623,44
2026-04-02,3611,1D25214012008QXPCT,2026-04-02 07:00:00,2026-04-02 15:00:00,44,0.008287473724048623,44
2026-04-02,3611,1D25214012008QXPCT,2026-04-02 15:00:00,2026-04-02 23:00:00,44,0.008287473724048623,44
2026-04-02,3611,1D25214012008QXPCT,2026-04-02 23:00:00,2026-04-03 07:00:00,44,0.008287473724048623,44
2026-04-02,3612,1D25214012008QXPCT,2026-04-02 07:00:00,2026-04-02 15:00:00,44,0.008287473724048623,44
2026-04-02,3612,1D25214012008QXPCT,2026-04-02 15:00:00,2026-04-02 23:00:00,44,0.008287473724048623,44
2026-04-02,3612,1D25214012008QXPCT,2026-04-02 23:00:00,2026-04-03 07:00:00,44,0.008287473724048623,44
2026-04-02,3613,1D25214012008QXPCT,2026-04-02 07:00:00,2026-04-02 15:00:00,44,0.008287473724048623,44
2026-04-02,3613,1D25214012008QXPCT,2026-04-02 15:00:00,2026-04-02 23:00:00,44,0.008287473724048623,44
2026-04-02,3613,1D25214012008QXPCT,2026-04-02 23:00:00,2026-04-03 07:00:00,44,0.008287473724048623,44
2026-04-02,3614,1D25214012008QXPCT,2026-04-02 07:00:00,2026-04-02 15:00:00,44,0.008287473724048623,44
2026-04-02,3614,1D25214012008QXPCT,2026-04-02 15:00:00,2026-04-02 23:00:00,44,0.008287473724048623,44
2026-04-02,3614,1D25214012008QXPCT,2026-04-02 23:00:00,2026-04-03 07:00:00,44,0.008287473724048623,44
2026-04-02,3615,1D25214012008QXPCT,2026-04-02 07:00:00,2026-04-02 15:00:00,44,0.008287473724048623,44
2026-04-02,3615,1D25214012008QXPCT,2026-04-02 15:00:00,2026-04-02 23:00:00,44,0.008287473724048623,44
2026-04-02,3615,1D25214012008QXPCT,2026-04-02 23:00:00,2026-04-03 07:00:00,44,0.008287473724048623,44
2026-04-02,3616,1D25214012008QXPCT,2026-04-02 07:00:00,2026-04-02 15:00:00,44,0.008287473724048623,44
2026-04-02,3616,1D25214012008QXPCT,2026-04-02 15:00:00,2026-04-02 23:00:00,44,0.008287473724048623,44
2026-04-02,3616,1D25214012008QXPCT,2026-04-02 23:00:00,2026-04-03 07:00:00,44,0.008287473724048623,44
2026-04-02,4501,1D25215013008SXC10,2026-04-02 07:00:00,2026-04-02 15:00:00,51,-0.00098144285984256,51
2026-04-02,4501,1D25215013008SXC10,2026-04-02 15:00:00,2026-04-02 23:00:00,51,-0.00098144285984256,51
2026-04-02,4501,1D25215013008SXC10,2026-04-02 23:00:00,2026-04-03 07:00:00,51,-0.00098144285984256,51
2026-04-02,4502,1325215813079TUNE3,2026-04-02 07:00:00,2026-04-02 15:00:00,69,-0.039199735555271654,66
2026-04-02,4502,1325215813079TUNE3,2026-04-02 15:00:00,2026-04-02 23:00:00,69,-0.039199735555271654,66
2026-04-02,4502,1325215813079TUNE3,2026-04-02 23:00:00,2026-04-03 07:00:00,69,-0.039199735555271654,66
2026-04-02,4503,1325215813079TUNE3,2026-04-02 07:00:00,2026-04-02 15:00:00,69,-0.039199735555271654,66
2026-04-02,4503,1325215813079TUNE3,2026-04-02 15:00:00,2026-04-02 23:00:00,69,-0.039199735555271654,66
2026-04-02,4503,1325215813079TUNE3,2026-04-02 23:00:00,2026-04-03 07:00:00,69,-0.039199735555271654,66
2026-04-02,4504,1325215813079TUNE3,2026-04-02 07:00:00,2026-04-02 15:00:00,69,-0.039199735555271654,66
2026-04-02,4504,1325215813079TUNE3,2026-04-02 15:00:00,2026-04-02 23:00:00,69,-0.039199735555271654,66
2026-04-02,4504,1325215813079TUNE3,2026-04-02 23:00:00,2026-04-03 07:00:00,69,-0.039199735555271654,66
2026-04-02,4505,1325215813079TUNE5,2026-04-02 07:00:00,2026-04-02 15:00:00,56,-0.0021865732730281745,56
2026-04-02,4505,1325215813079TUNE5,2026-04-02 15:00:00,2026-04-02 23:00:00,56,-0.0021865732730281745,56
2026-04-02,4505,1325215813079TUNE5,2026-04-02 23:00:00,2026-04-03 07:00:00,56,-0.0021865732730281745,56
2026-04-02,4506,1D25215013008SXC10,2026-04-02 07:00:00,2026-04-02 15:00:00,51,-0.00098144285984256,51
2026-04-02,4506,1D25215013008SXC10,2026-04-02 15:00:00,2026-04-02 23:00:00,51,-0.00098144285984256,51
2026-04-02,4506,1D25215013008SXC10,2026-04-02 23:00:00,2026-04-03 07:00:00,51,-0.00098144285984256,51
2026-04-02,4507,1325215514075TUNE0,2026-04-02 07:00:00,2026-04-02 15:00:00,64,-0.04693373639489399,61
2026-04-02,4507,1325215514075TUNE0,2026-04-02 15:00:00,2026-04-02 23:00:00,64,-0.04693373639489399,61
2026-04-02,4507,1325215514075TUNE0,2026-04-02 23:00:00,2026-04-03 07:00:00,64,-0.04693373639489399,61
2026-04-02,4508,1325215813079TUNE5,2026-04-02 07:00:00,2026-04-02 15:00:00,56,-0.0021865732730281745,56
2026-04-02,4508,1325215813079TUNE5,2026-04-02 15:00:00,2026-04-02 23:00:00,56,-0.0021865732730281745,56
2026-04-02,4508,1325215813079TUNE5,2026-04-02 23:00:00,2026-04-03 07:00:00,56,-0.0021865732730281745,56
2026-04-02,4509,1325215813079TUNE3,2026-04-02 07:00:00,2026-04-02 15:00:00,69,-0.039199735555271654,66
2026-04-02,4509,1325215813079TUNE3,2026-04-02 15:00:00,2026-04-02 23:00:00,69,-0.039199735555271654,66
2026-04-02,4509,1325215813079TUNE3,2026-04-02 23:00:00,2026-04-03 07:00:00,69,-0.039199735555271654,66
2026-04-02,4510,1D25215013008SXC10,2026-04-02 07:00:00,2026-04-02 15:00:00,51,-0.00098144285984256,51
2026-04-02,4510,1D25215013008SXC10,2026-04-02 15:00:00,2026-04-02 23:00:00,51,-0.00098144285984256,51
2026-04-02,4510,1D25215013008SXC10,2026-04-02 23:00:00,2026-04-03 07:00:00,51,-0.00098144285984256,51
2026-04-02,4511,1325215813079TUNE3,2026-04-02 07:00:00,2026-04-02 15:00:00,69,-0.039199735555271654,66
2026-04-02,4511,1325215813079TUNE3,2026-04-02 15:00:00,2026-04-02 23:00:00,69,-0.039199735555271654,66
2026-04-02,4511,1325215813079TUNE3,2026-04-02 23:00:00,2026-04-03 07:00:00,69,-0.039199735555271654,66
2026-04-02,4512,1D25215013008SXC10,2026-04-02 07:00:00,2026-04-02 15:00:00,51,-0.00098144285984256,51
2026-04-02,4512,1D25215013008SXC10,2026-04-02 15:00:00,2026-04-02 23:00:00,51,-0.00098144285984256,51
2026-04-02,4512,1D25215013008SXC10,2026-04-02 23:00:00,2026-04-03 07:00:00,51,-0.00098144285984256,51
2026-04-02,4513,1325215813079TUNE3,2026-04-02 07:00:00,2026-04-02 15:00:00,69,-0.039199735555271654,66
2026-04-02,4513,1325215813079TUNE3,2026-04-02 15:00:00,2026-04-02 23:00:00,69,-0.039199735555271654,66
2026-04-02,4513,1325215813079TUNE3,2026-04-02 23:00:00,2026-04-03 07:00:00,69,-0.039199735555271654,66
2026-04-02,4514,1D25215013008SXC10,2026-04-02 07:00:00,2026-04-02 15:00:00,51,-0.00098144285984256,51
2026-04-02,4514,1D25215013008SXC10,2026-04-02 15:00:00,2026-04-02 23:00:00,51,-0.00098144285984256,51
2026-04-02,4514,1D25215013008SXC10,2026-04-02 23:00:00,2026-04-03 07:00:00,51,-0.00098144285984256,51
2026-04-02,4515,1325215813079TUNE3,2026-04-02 07:00:00,2026-04-02 15:00:00,69,-0.039199735555271654,66
2026-04-02,4515,1325215813079TUNE3,2026-04-02 15:00:00,2026-04-02 23:00:00,69,-0.039199735555271654,66
2026-04-02,4515,1325215813079TUNE3,2026-04-02 23:00:00,2026-04-03 07:00:00,69,-0.039199735555271654,66
2026-04-02,4601,1325218614088TTMX0,2026-04-02 07:00:00,2026-04-02 15:00:00,64,-0.024067820577559178,62
2026-04-02,4601,1325218614088TTMX0,2026-04-02 15:00:00,2026-04-02 23:00:00,64,-0.024067820577559178,62
2026-04-02,4601,1325218614088TTMX0,2026-04-02 23:00:00,2026-04-03 07:00:00,64,-0.024067820577559178,62
2026-04-02,4602,1325214812074TTMX0,2026-04-02 07:00:00,2026-04-02 15:00:00,60,-0.03637529045036227,58
2026-04-02,4602,1325214812074TTMX0,2026-04-02 15:00:00,2026-04-02 23:00:00,60,-0.03637529045036227,58
2026-04-02,4602,1325214812074TTMX0,2026-04-02 23:00:00,2026-04-03 07:00:00,60,-0.03637529045036227,58
2026-04-02,4603,1325215514075TUNE0,2026-04-02 07:00:00,2026-04-02 15:00:00,64,-0.04693373639489399,61
2026-04-02,4603,1325215514075TUNE0,2026-04-02 15:00:00,2026-04-02 23:00:00,64,-0.04693373639489399,61
2026-04-02,4603,1325215514075TUNE0,2026-04-02 23:00:00,2026-04-03 07:00:00,64,-0.04693373639489399,61
2026-04-02,4604,1325214617107MSXT0,2026-04-02 07:00:00,2026-04-02 15:00:00,64,0.004486844795163333,64
2026-04-02,4604,1325214617107MSXT0,2026-04-02 15:00:00,2026-04-02 23:00:00,64,0.004486844795163333,64
2026-04-02,4604,1325214617107MSXT0,2026-04-02 23:00:00,2026-04-03 07:00:00,64,0.004486844795163333,64
2026-04-02,4605,1325214812074TUHL0,2026-04-02 07:00:00,2026-04-02 15:00:00,64,-0.017329529739107608,63
