Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-25,3609,1D25215013008SXC1T,2026-04-25 07:00:00,2026-04-25 15:00:00,48,-0.029555846877983016,47
2026-04-25,3609,1D25215013008SXC1T,2026-04-25 15:00:00,2026-04-25 23:00:00,48,-0.029555846877983016,47
2026-04-25,3609,1D25215013008SXC1T,2026-04-25 23:00:00,2026-04-26 07:00:00,48,-0.029555846877983016,47
2026-04-25,3610,1D25215013008SXC1T,2026-04-25 07:00:00,2026-04-25 15:00:00,48,-0.029555846877983016,47
2026-04-25,3610,1D25215013008SXC1T,2026-04-25 15:00:00,2026-04-25 23:00:00,48,-0.029555846877983016,47
2026-04-25,3610,1D25215013008SXC1T,2026-04-25 23:00:00,2026-04-26 07:00:00,48,-0.029555846877983016,47
2026-04-25,3611,1D25215013008SXC1T,2026-04-25 07:00:00,2026-04-25 15:00:00,48,-0.029555846877983016,47
2026-04-25,3611,1D25215013008SXC1T,2026-04-25 15:00:00,2026-04-25 23:00:00,48,-0.029555846877983016,47
2026-04-25,3611,1D25215013008SXC1T,2026-04-25 23:00:00,2026-04-26 07:00:00,48,-0.029555846877983016,47
2026-04-25,3612,1D25215013008SXC1T,2026-04-25 07:00:00,2026-04-25 15:00:00,48,-0.029555846877983016,47
2026-04-25,3612,1D25215013008SXC1T,2026-04-25 15:00:00,2026-04-25 23:00:00,48,-0.029555846877983016,47
2026-04-25,3612,1D25215013008SXC1T,2026-04-25 23:00:00,2026-04-26 07:00:00,48,-0.029555846877983016,47
2026-04-25,3613,1D25215013008SXC1T,2026-04-25 07:00:00,2026-04-25 15:00:00,48,-0.029555846877983016,47
2026-04-25,3613,1D25215013008SXC1T,2026-04-25 15:00:00,2026-04-25 23:00:00,48,-0.029555846877983016,47
2026-04-25,3613,1D25215013008SXC1T,2026-04-25 23:00:00,2026-04-26 07:00:00,48,-0.029555846877983016,47
2026-04-25,3614,1325222318098HRHE0,2026-04-25 07:00:00,2026-04-25 15:00:00,53,0.0028731120956321144,53
2026-04-25,3614,1325222318098HRHE0,2026-04-25 15:00:00,2026-04-25 23:00:00,53,0.0028731120956321144,53
2026-04-25,3614,1325222318098HRHE0,2026-04-25 23:00:00,2026-04-26 07:00:00,53,0.0028731120956321144,53
