Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4507,43200,6193.0,37007.0,14.34,2.0,24.0,668.0
4838,43200,5833.0,37367.0,13.5,1.0,0.0,620.0
4853,43200,5833.0,37367.0,13.5,1.0,0.0,620.0
4847,43200,5833.0,37367.0,13.5,1.0,0.0,620.0
4834,43200,5833.0,37367.0,13.5,1.0,0.0,620.0
4603,43200,5795.0,37405.0,13.41,1.0,0.0,616.0
4802,43200,5660.0,37540.0,13.1,1.0,0.0,566.0
5201,43200,5660.0,37540.0,13.1,1.0,0.0,566.0
4851,43200,5660.0,37540.0,13.1,1.0,0.0,566.0
4830,43200,5660.0,37540.0,13.1,1.0,0.0,566.0
4832,43200,5370.0,37830.0,12.43,1.0,0.0,716.0
4822,43200,5370.0,37830.0,12.43,1.0,0.0,716.0
4840,43200,5370.0,37830.0,12.43,1.0,0.0,716.0
5202,43200,5355.0,37845.0,12.4,1.0,0.0,714.0
4608,43200,5006.0,38194.0,11.59,2.0,151.0,446.0
4837,43200,4250.0,38950.0,9.84,1.0,0.0,337.0
4504,43200,3688.0,39512.0,8.54,3.0,85.0,498.0
4826,43200,3045.0,40155.0,7.05,1.0,0.0,406.0
4828,43200,3045.0,40155.0,7.05,1.0,0.0,406.0
4503,43200,3004.0,40196.0,6.95,2.0,38.0,404.0
4815,43200,2752.0,40448.0,6.37,1.0,0.0,344.0
4509,43200,2282.0,40918.0,5.28,1.0,0.0,328.0
4513,43200,2282.0,40918.0,5.28,1.0,0.0,328.0
4515,43200,2282.0,40918.0,5.28,1.0,0.0,328.0
6009,43200,2254.0,40946.0,5.22,1.0,0.0,160.0
4810,43200,1935.0,41265.0,4.48,1.0,0.0,258.0
4833,43200,1816.0,41384.0,4.2,2.0,46.0,236.0
4605,43200,1135.0,42065.0,2.63,3.0,3.0,150.0
4808,43200,1080.0,42120.0,2.5,1.0,0.0,144.0
4805,43200,396.0,42804.0,0.92,1.0,0.0,36.0
4849,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4811,43200,0.0,43200.0,0.0,0.0,0.0,0.0
