Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4802,44640,1292.0,43348.0,2.89,1.0,0.0,137.0
4406,44640,1292.0,43348.0,2.89,1.0,0.0,137.0
9001,44640,1292.0,43348.0,2.89,1.0,0.0,137.0
4413,44640,1292.0,43348.0,2.89,1.0,0.0,137.0
4414,44640,1292.0,43348.0,2.89,1.0,0.0,137.0
4417,44640,1292.0,43348.0,2.89,1.0,0.0,137.0
24824,44640,1292.0,43348.0,2.89,1.0,0.0,151.0
9411,44640,1292.0,43348.0,2.89,1.0,0.0,137.0
9408,44640,1292.0,43348.0,2.89,1.0,0.0,137.0
9409,44640,1292.0,43348.0,2.89,1.0,0.0,137.0
75201,44640,1275.0,43365.0,2.86,1.0,0.0,149.0
9002,44640,1254.0,43386.0,2.81,1.0,0.0,133.0
24823,44640,1173.0,43467.0,2.63,1.0,0.0,137.0
24815,44640,1173.0,43467.0,2.63,1.0,0.0,137.0
75224,44640,1173.0,43467.0,2.63,1.0,0.0,137.0
14804,44640,1156.0,43484.0,2.59,1.0,0.0,135.0
15213,44640,969.0,43671.0,2.17,1.0,0.0,103.0
75206,44640,969.0,43671.0,2.17,1.0,0.0,103.0
75213,44640,969.0,43671.0,2.17,1.0,0.0,103.0
75218,44640,969.0,43671.0,2.17,1.0,0.0,103.0
15202,44640,969.0,43671.0,2.17,1.0,0.0,103.0
75211,44640,969.0,43671.0,2.17,1.0,0.0,103.0
75202,44640,697.0,43943.0,1.56,1.0,0.0,82.0
24809,44640,697.0,43943.0,1.56,1.0,0.0,82.0
14809,44640,697.0,43943.0,1.56,1.0,0.0,82.0
75221,44640,680.0,43960.0,1.52,1.0,0.0,80.0
8601,44640,630.0,44010.0,1.41,1.0,0.0,42.0
4925,44640,630.0,44010.0,1.41,1.0,0.0,42.0
8604,44640,630.0,44010.0,1.41,1.0,0.0,42.0
8605,44640,630.0,44010.0,1.41,1.0,0.0,42.0
8606,44640,630.0,44010.0,1.41,1.0,0.0,42.0
9701,44640,630.0,44010.0,1.41,1.0,0.0,42.0
9703,44640,600.0,44040.0,1.34,1.0,0.0,40.0
9404,44640,496.0,44144.0,1.11,1.0,0.0,32.0
8701,44640,450.0,44190.0,1.01,1.0,0.0,30.0
4924,44640,450.0,44190.0,1.01,1.0,0.0,30.0
9202,44640,450.0,44190.0,1.01,1.0,0.0,30.0
4908,44640,450.0,44190.0,1.01,1.0,0.0,30.0
8603,44640,450.0,44190.0,1.01,1.0,0.0,30.0
4410,44640,450.0,44190.0,1.01,1.0,0.0,30.0
8602,44640,450.0,44190.0,1.01,1.0,0.0,30.0
4901,44640,420.0,44220.0,0.94,1.0,0.0,28.0
24818,44640,352.0,44288.0,0.79,1.0,0.0,44.0
24808,44640,352.0,44288.0,0.79,1.0,0.0,44.0
24822,44640,336.0,44304.0,0.75,1.0,0.0,42.0
4916,44640,294.0,44346.0,0.66,1.0,0.0,28.0
4904,44640,294.0,44346.0,0.66,1.0,0.0,28.0
4910,44640,294.0,44346.0,0.66,1.0,0.0,28.0
4909,44640,294.0,44346.0,0.66,1.0,0.0,28.0
4903,44640,294.0,44346.0,0.66,1.0,0.0,28.0
4907,44640,294.0,44346.0,0.66,1.0,0.0,28.0
4917,44640,273.0,44367.0,0.61,1.0,0.0,26.0
4401,44640,170.0,44470.0,0.38,1.0,0.0,20.0
4404,44640,170.0,44470.0,0.38,1.0,0.0,20.0
4409,44640,170.0,44470.0,0.38,1.0,0.0,20.0
4415,44640,170.0,44470.0,0.38,1.0,0.0,20.0
9502,44640,170.0,44470.0,0.38,1.0,0.0,20.0
9503,44640,170.0,44470.0,0.38,1.0,0.0,20.0
4412,44640,136.0,44504.0,0.3,1.0,0.0,16.0
75229,44640,119.0,44521.0,0.27,1.0,0.0,14.0
15203,44640,119.0,44521.0,0.27,1.0,0.0,14.0
14805,44640,119.0,44521.0,0.27,1.0,0.0,14.0
15204,44640,102.0,44538.0,0.23,1.0,0.0,12.0
54804,44640,64.0,44576.0,0.14,1.0,0.0,8.0
24816,44640,64.0,44576.0,0.14,1.0,0.0,8.0
54803,44640,64.0,44576.0,0.14,1.0,0.0,8.0
24826,44640,64.0,44576.0,0.14,1.0,0.0,8.0
24820,44640,64.0,44576.0,0.14,1.0,0.0,8.0
9802,44640,64.0,44576.0,0.14,1.0,0.0,8.0
75230,44640,64.0,44576.0,0.14,1.0,0.0,8.0
9804,44640,64.0,44576.0,0.14,1.0,0.0,8.0
14806,44640,64.0,44576.0,0.14,1.0,0.0,8.0
9410,44640,36.0,44604.0,0.08,1.0,0.0,4.0
9507,44640,36.0,44604.0,0.08,1.0,0.0,4.0
9506,44640,36.0,44604.0,0.08,1.0,0.0,4.0
9505,44640,36.0,44604.0,0.08,1.0,0.0,4.0
9203,44640,36.0,44604.0,0.08,1.0,0.0,4.0
75214,44640,32.0,44608.0,0.07,1.0,0.0,4.0
24810,44640,32.0,44608.0,0.07,1.0,0.0,4.0
4407,44640,29.0,44611.0,0.06,1.0,0.0,2.0
4918,44640,29.0,44611.0,0.06,1.0,0.0,2.0
4919,44640,29.0,44611.0,0.06,1.0,0.0,2.0
4922,44640,29.0,44611.0,0.06,1.0,0.0,2.0
4921,44640,29.0,44611.0,0.06,1.0,0.0,2.0
24801,44640,20.0,44620.0,0.04,1.0,0.0,2.0
75207,44640,20.0,44620.0,0.04,1.0,0.0,2.0
75220,44640,20.0,44620.0,0.04,1.0,0.0,2.0
24821,44640,15.0,44625.0,0.03,1.0,0.0,2.0
15201,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75217,44640,0.0,44640.0,0.0,0.0,0.0,0.0
24803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75227,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75226,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75225,44640,0.0,44640.0,0.0,0.0,0.0,0.0
14803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
24804,44640,0.0,44640.0,0.0,0.0,0.0,0.0
24805,44640,0.0,44640.0,0.0,0.0,0.0,0.0
24806,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75219,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4905,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4913,44640,0.0,44640.0,0.0,0.0,0.0,0.0
14813,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9504,44640,0.0,44640.0,0.0,0.0,0.0,0.0
14808,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75210,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
54801,44640,0.0,44640.0,0.0,0.0,0.0,0.0
8702,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75204,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75203,44640,0.0,44640.0,0.0,0.0,0.0,0.0
14810,44640,0.0,44640.0,0.0,0.0,0.0,0.0
15208,44640,0.0,44640.0,0.0,0.0,0.0,0.0
