Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-11,4905,1325123715105SBRT0,2026-05-11 07:00:00,2026-05-11 15:00:00,44,-0.04411192658101826,42
2026-05-11,4905,1325123715105SBRT0,2026-05-11 15:00:00,2026-05-11 17:30:00,16,-0.04411192658101826,15
2026-05-11,4905,1325121715100SRBT0,2026-05-11 22:30:00,2026-05-11 23:00:00,4,-0.01568617203188895,4
2026-05-11,4905,1325121715100SRBT0,2026-05-11 23:00:00,2026-05-12 03:45:00,38,-0.01568617203188895,37
2026-05-11,8702,1225121715115SSTL0,2026-05-11 07:00:00,2026-05-11 15:00:00,32,-0.04008828780018577,31
2026-05-11,8702,1225121715115SSTL0,2026-05-11 15:00:00,2026-05-11 17:30:00,10,-0.04008828780018577,10
2026-05-11,8702,1225121Z14112LSTL0,2026-05-11 22:30:00,2026-05-11 23:00:00,0,-0.022519909891065608,0
2026-05-11,8702,1225121Z14112LSTL0,2026-05-11 23:00:00,2026-05-12 04:33:00,22,-0.022519909891065608,22
2026-05-11,14804,1325220416092VURP0,2026-05-11 15:07:00,2026-05-11 16:37:00,12,-0.048262380774099924,11
2026-05-11,14804,1325218515088TURL0,2026-05-11 21:37:00,2026-05-11 23:00:00,10,-0.022101324530892155,10
2026-05-11,14804,1325218515088TURL0,2026-05-11 23:00:00,2026-05-12 02:57:00,30,-0.022101324530892155,29
2026-05-11,15204,1325217514082HURL2,2026-05-11 07:00:00,2026-05-11 15:00:00,64,0.009519200918360525,65
2026-05-11,15204,1325217514082HURL2,2026-05-11 15:00:00,2026-05-11 21:00:00,48,0.009519200918360525,48
2026-05-11,15213,1325220516095HUTR0,2026-05-11 15:07:00,2026-05-11 23:00:00,48,-0.008106596590958437,48
2026-05-11,15213,1325220516095HUTR0,2026-05-11 23:00:00,2026-05-12 07:00:00,50,-0.008106596590958437,50
2026-05-11,24820,1325220316091VURL1,2026-05-11 07:00:00,2026-05-11 15:00:00,60,-0.036587789323611015,58
2026-05-11,24820,1325220316091VURL1,2026-05-11 15:00:00,2026-05-11 23:00:00,60,-0.036587789323611015,58
2026-05-11,24820,1325220316091VURL1,2026-05-11 23:00:00,2026-05-12 07:00:00,60,-0.036587789323611015,58
2026-05-11,24823,1325219316087VUTR0,2026-05-11 15:07:00,2026-05-11 23:00:00,54,-0.03757453922941228,52
2026-05-11,24823,1325219316087VUTR0,2026-05-11 23:00:00,2026-05-12 07:00:00,56,-0.03757453922941228,54
2026-05-11,75206,1225121716010SXC10,2026-05-11 07:00:00,2026-05-11 12:15:00,42,-0.018622807072195425,41
