Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4814,43200,1729.0,41471.0,4.0,1.0,0.0,183.0
4514,43200,1729.0,41471.0,4.0,1.0,0.0,183.0
4824,43200,1729.0,41471.0,4.0,1.0,0.0,183.0
4818,43200,1729.0,41471.0,4.0,1.0,0.0,183.0
4821,43200,1729.0,41471.0,4.0,1.0,0.0,183.0
4852,43200,1672.0,41528.0,3.87,1.0,0.0,177.0
4807,43200,1140.0,42060.0,2.64,2.0,23.0,152.0
4806,43200,795.0,42405.0,1.84,1.0,0.0,106.0
4609,43200,795.0,42405.0,1.84,1.0,0.0,106.0
4820,43200,780.0,42420.0,1.81,1.0,0.0,104.0
4801,43200,584.0,42616.0,1.35,2.0,1.0,62.0
4608,43200,130.0,43070.0,0.3,1.0,0.0,10.0
4838,43200,76.0,43124.0,0.18,1.0,0.0,8.0
4847,43200,76.0,43124.0,0.18,1.0,0.0,8.0
4834,43200,76.0,43124.0,0.18,1.0,0.0,8.0
4853,43200,76.0,43124.0,0.18,1.0,0.0,8.0
4603,43200,38.0,43162.0,0.09,1.0,0.0,4.0
4851,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4849,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4808,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4811,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4826,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4815,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4840,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4805,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4837,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4810,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4832,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4822,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4830,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4828,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4833,43200,0.0,43200.0,0.0,0.0,0.0,0.0
