Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-12,4807,1325215513073TUNE0,2026-04-12 22:15:00,2026-04-12 23:00:00,6,-0.028276572825314792,6
2026-04-12,4807,1325215513073TUNE0,2026-04-12 23:00:00,2026-04-13 04:30:00,44,-0.028276572825314792,43
2026-04-12,3609,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.022445868021758023,43
2026-04-12,3609,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.022445868021758023,43
2026-04-12,3609,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.022445868021758023,43
2026-04-12,3610,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.022445868021758023,43
2026-04-12,3610,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.022445868021758023,43
2026-04-12,3610,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.022445868021758023,43
2026-04-12,3611,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.022445868021758023,43
2026-04-12,3611,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.022445868021758023,43
2026-04-12,3611,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.022445868021758023,43
2026-04-12,3612,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.022445868021758023,43
2026-04-12,3612,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.022445868021758023,43
2026-04-12,3612,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.022445868021758023,43
2026-04-12,3613,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.022445868021758023,43
2026-04-12,3613,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.022445868021758023,43
2026-04-12,3613,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.022445868021758023,43
2026-04-12,3614,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.022445868021758023,43
2026-04-12,3614,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.022445868021758023,43
2026-04-12,3614,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.022445868021758023,43
2026-04-12,3615,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,44,-0.022445868021758023,43
2026-04-12,3615,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,44,-0.022445868021758023,43
2026-04-12,3615,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,44,-0.022445868021758023,43
