Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-13,4905,1325123715105SBRT0,2026-05-13 07:00:00,2026-05-13 15:00:00,44,-0.04529833318065632,42
2026-05-13,4905,1325123715105SBRT0,2026-05-13 15:00:00,2026-05-13 23:00:00,44,-0.04529833318065632,42
2026-05-13,4905,1325123715105SBRT0,2026-05-13 23:00:00,2026-05-14 07:00:00,44,-0.04529833318065632,42
2026-05-13,8702,1225121715115SSTL0,2026-05-13 07:00:00,2026-05-13 15:00:00,32,0.0002347403349097308,32
2026-05-13,8702,1225121715115SSTL0,2026-05-13 15:00:00,2026-05-13 18:00:00,12,0.0002347403349097308,12
2026-05-13,8702,1325121715100SRBT0,2026-05-13 23:00:00,2026-05-14 07:00:00,64,-0.015215838270875538,63
2026-05-13,15209,1325226517112HRHT0,2026-05-13 14:45:00,2026-05-13 15:00:00,0,-0.010648048638369944,0
2026-05-13,15209,1325226517112HRHT0,2026-05-13 15:00:00,2026-05-13 20:08:00,38,-0.010648048638369944,38
2026-05-13,14801,1325215613075TTMX0,2026-05-13 07:00:00,2026-05-13 15:00:00,60,-0.020573275994630602,59
2026-05-13,14801,1325215613075TTMX0,2026-05-13 15:00:00,2026-05-13 23:00:00,60,-0.020573275994630602,59
2026-05-13,14801,1325215613075TTMX0,2026-05-13 23:00:00,2026-05-14 07:00:00,60,-0.020573275994630602,59
2026-05-13,14802,1325216814085TURL0,2026-05-13 07:00:00,2026-05-13 15:00:00,64,0.0136345370096064,65
2026-05-13,14802,1325216814085TURL0,2026-05-13 15:00:00,2026-05-13 23:00:00,64,0.0136345370096064,65
2026-05-13,14802,1325216814085TURL0,2026-05-13 23:00:00,2026-05-14 07:00:00,64,0.0136345370096064,65
2026-05-13,14803,1325215813079STMX0,2026-05-13 07:00:00,2026-05-13 15:00:00,60,0.002637418510244088,60
2026-05-13,14803,1325215813079STMX0,2026-05-13 15:00:00,2026-05-13 23:00:00,60,0.002637418510244088,60
2026-05-13,14803,1325215813079STMX0,2026-05-13 23:00:00,2026-05-14 07:00:00,60,0.002637418510244088,60
2026-05-13,14804,1325218515088TURL0,2026-05-13 07:00:00,2026-05-13 15:00:00,60,-0.02904316959396221,58
2026-05-13,14804,1325218515088TURL0,2026-05-13 15:00:00,2026-05-13 23:00:00,60,-0.02904316959396221,58
2026-05-13,14804,1325218515088TURL0,2026-05-13 23:00:00,2026-05-14 07:00:00,60,-0.02904316959396221,58
2026-05-13,14805,1325221715100SRHT0,2026-05-13 07:00:00,2026-05-13 15:00:00,53,-0.002778176611468314,53
2026-05-13,14805,1325221715100SRHT0,2026-05-13 15:00:00,2026-05-13 23:00:00,53,-0.002778176611468314,53
2026-05-13,14805,1325221715100SRHT0,2026-05-13 23:00:00,2026-05-14 07:00:00,53,-0.002778176611468314,53
2026-05-13,14806,1325216814085STMX0,2026-05-13 07:00:00,2026-05-13 15:00:00,60,-0.027226008863832606,58
2026-05-13,14806,1325216814085STMX0,2026-05-13 15:00:00,2026-05-13 23:00:00,60,-0.027226008863832606,58
2026-05-13,14806,1325216814085STMX0,2026-05-13 23:00:00,2026-05-14 07:00:00,60,-0.027226008863832606,58
2026-05-13,14807,1325219416089HRHE0,2026-05-13 07:00:00,2026-05-13 15:00:00,60,0.011202005570356522,61
2026-05-13,14807,1325219416089HRHE0,2026-05-13 15:00:00,2026-05-13 23:00:00,60,0.011202005570356522,61
2026-05-13,14807,1325219416089HRHE0,2026-05-13 23:00:00,2026-05-14 07:00:00,60,0.011202005570356522,61
2026-05-13,14808,1225223516121PSKP0,2026-05-13 07:00:00,2026-05-13 15:00:00,36,0.019830602608404208,37
