Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-14,4905,1325123715105SBRT0,2026-05-14 07:00:00,2026-05-14 15:00:00,44,-0.03550856209326316,42
2026-05-14,4905,1325123715105SBRT0,2026-05-14 15:00:00,2026-05-14 17:30:00,16,-0.03550856209326316,15
2026-05-14,4905,1325121715100SRBT0,2026-05-14 22:30:00,2026-05-14 23:00:00,4,-0.023084693540705033,4
2026-05-14,4905,1325121715100SRBT0,2026-05-14 23:00:00,2026-05-15 07:00:00,64,-0.023084693540705033,63
2026-05-14,8702,1225121715115SSTL0,2026-05-14 07:00:00,2026-05-14 15:00:00,32,-0.04749100740072858,30
2026-05-14,8702,1225121715115SSTL0,2026-05-14 15:00:00,2026-05-14 18:30:00,14,-0.04749100740072858,13
2026-05-14,8702,1325217613082TUNE0,2026-05-14 23:30:00,2026-05-15 07:00:00,60,-0.002171914963883093,60
2026-05-14,14801,1325215613075TTMX0,2026-05-14 07:00:00,2026-05-14 15:00:00,60,0.010393519461861468,61
2026-05-14,14801,1325215613075TTMX0,2026-05-14 15:00:00,2026-05-14 23:00:00,60,0.010393519461861468,61
2026-05-14,14801,1325215613075TTMX0,2026-05-14 23:00:00,2026-05-15 02:44:00,28,0.010393519461861468,28
2026-05-14,14802,1325216814085TURL0,2026-05-14 07:00:00,2026-05-14 15:00:00,64,-0.0317756019609325,62
2026-05-14,14802,1325216814085TURL0,2026-05-14 15:00:00,2026-05-14 23:00:00,64,-0.0317756019609325,62
2026-05-14,14802,1325216814085TURL0,2026-05-14 23:00:00,2026-05-15 07:00:00,64,-0.0317756019609325,62
2026-05-14,14803,1325215813079STMX0,2026-05-14 07:00:00,2026-05-14 15:00:00,60,-0.014428285093098743,59
2026-05-14,14803,1325215813079STMX0,2026-05-14 15:00:00,2026-05-14 23:00:00,60,-0.014428285093098743,59
2026-05-14,14803,1325215813079STMX0,2026-05-14 23:00:00,2026-05-15 07:00:00,60,-0.014428285093098743,59
2026-05-14,14804,1325218515088TURL0,2026-05-14 07:00:00,2026-05-14 15:00:00,60,-0.026848498056159333,58
2026-05-14,14804,1325218515088TURL0,2026-05-14 15:00:00,2026-05-14 23:00:00,60,-0.026848498056159333,58
2026-05-14,14804,1325218515088TURL0,2026-05-14 23:00:00,2026-05-15 07:00:00,60,-0.026848498056159333,58
2026-05-14,14805,1325221715100SRHT0,2026-05-14 07:00:00,2026-05-14 15:00:00,53,-0.04225593727064577,51
2026-05-14,14805,1325221715100SRHT0,2026-05-14 15:00:00,2026-05-14 23:00:00,53,-0.04225593727064577,51
2026-05-14,14805,1325221715100SRHT0,2026-05-14 23:00:00,2026-05-15 07:00:00,53,-0.04225593727064577,51
2026-05-14,14806,1325216814085STMX0,2026-05-14 07:00:00,2026-05-14 15:00:00,60,0.008884259435046954,61
2026-05-14,14806,1325216814085STMX0,2026-05-14 15:00:00,2026-05-14 23:00:00,60,0.008884259435046954,61
2026-05-14,14806,1325216814085STMX0,2026-05-14 23:00:00,2026-05-15 07:00:00,60,0.008884259435046954,61
2026-05-14,14807,1325219416089HRHE0,2026-05-14 07:00:00,2026-05-14 15:00:00,60,-0.00019093708822555036,60
2026-05-14,14807,1325219416089HRHE0,2026-05-14 15:00:00,2026-05-14 23:00:00,60,-0.00019093708822555036,60
2026-05-14,14807,1325219416089HRHE0,2026-05-14 23:00:00,2026-05-15 07:00:00,60,-0.00019093708822555036,60
