Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4906,44640,44520.0,120.0,99.73,1.0,0.0,5936.0
14812,44640,40510.0,4130.0,90.75,2.0,283.0,4329.0
24825,44640,37621.0,7019.0,84.28,2.0,147.0,4057.0
15205,44640,35491.0,9149.0,79.5,2.0,5.0,3773.0
9414,44640,26102.0,18538.0,58.47,2.0,548.0,2092.0
4416,44640,25818.0,18822.0,57.84,2.0,723.0,2413.0
75229,44640,18870.0,25770.0,42.27,1.0,0.0,2202.0
75205,44640,11430.0,33210.0,25.6,1.0,0.0,1262.0
75230,44640,8030.0,36610.0,17.99,4.0,150.0,1022.0
54802,44640,7984.0,36656.0,17.89,1.0,0.0,998.0
4801,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
9412,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
4402,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
9201,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
9407,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
9403,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
9401,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
4408,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
4403,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
4411,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
4405,44640,7470.0,37170.0,16.73,1.0,0.0,996.0
75213,44640,7125.0,37515.0,15.96,1.0,0.0,757.0
75206,44640,7125.0,37515.0,15.96,1.0,0.0,757.0
15213,44640,7125.0,37515.0,15.96,1.0,0.0,757.0
75211,44640,7125.0,37515.0,15.96,1.0,0.0,757.0
75222,44640,7120.0,37520.0,15.95,1.0,0.0,712.0
75216,44640,7120.0,37520.0,15.95,1.0,0.0,712.0
75212,44640,7120.0,37520.0,15.95,1.0,0.0,712.0
75218,44640,7106.0,37534.0,15.92,1.0,0.0,755.0
75223,44640,7100.0,37540.0,15.91,1.0,0.0,710.0
4406,44640,7030.0,37610.0,15.75,1.0,0.0,747.0
