Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-08,4905,1225121715115SSTL0,2026-05-08 07:00:00,2026-05-08 15:00:00,32,0.009537357543354785,32
2026-05-08,4905,1225121715115SSTL0,2026-05-08 15:00:00,2026-05-08 23:00:00,32,0.009537357543354785,32
2026-05-08,4905,1225121715115SSTL0,2026-05-08 23:00:00,2026-05-09 07:00:00,32,0.009537357543354785,32
2026-05-08,8702,1225219015008SLTB0,2026-05-08 07:00:00,2026-05-08 12:24:00,24,-0.008821940002154551,24
2026-05-08,8702,1325119015008SRBT0,2026-05-08 17:24:00,2026-05-08 17:53:00,2,-0.01790163427410142,2
2026-05-08,8702,1325123715105SBRT0,2026-05-08 22:53:00,2026-05-08 23:00:00,0,-0.04225881123027227,0
2026-05-08,8702,1325123715105SBRT0,2026-05-08 23:00:00,2026-05-09 07:00:00,44,-0.04225881123027227,42
2026-05-08,14801,1325215613075TTMX0,2026-05-08 07:00:00,2026-05-08 15:00:00,60,-0.003402068472542416,60
2026-05-08,14801,1325215613075TTMX0,2026-05-08 15:00:00,2026-05-08 23:00:00,60,-0.003402068472542416,60
2026-05-08,14801,1325215613075TTMX0,2026-05-08 23:00:00,2026-05-09 07:00:00,60,-0.003402068472542416,60
2026-05-08,14802,1325216814085TURL0,2026-05-08 07:00:00,2026-05-08 15:00:00,64,-0.03612570409509715,62
2026-05-08,14802,1325216814085TURL0,2026-05-08 15:00:00,2026-05-08 23:00:00,64,-0.03612570409509715,62
2026-05-08,14802,1325216814085TURL0,2026-05-08 23:00:00,2026-05-09 07:00:00,64,-0.03612570409509715,62
2026-05-08,14803,1325215813079STMX0,2026-05-08 07:00:00,2026-05-08 15:00:00,60,-0.04366914911111071,57
2026-05-08,14803,1325215813079STMX0,2026-05-08 15:00:00,2026-05-08 23:00:00,60,-0.04366914911111071,57
2026-05-08,14803,1325215813079STMX0,2026-05-08 23:00:00,2026-05-09 07:00:00,60,-0.04366914911111071,57
2026-05-08,14804,1325218515088HUTR0,2026-05-08 07:00:00,2026-05-08 15:00:00,56,-0.04638394580899208,53
2026-05-08,14804,1325218515088HUTR0,2026-05-08 15:00:00,2026-05-08 23:00:00,56,-0.04638394580899208,53
2026-05-08,14804,1325218515088HUTR0,2026-05-08 23:00:00,2026-05-09 07:00:00,56,-0.04638394580899208,53
2026-05-08,14805,1325221715100SRHT0,2026-05-08 07:00:00,2026-05-08 15:00:00,53,-0.0011315451214953946,53
2026-05-08,14805,1325221715100SRHT0,2026-05-08 15:00:00,2026-05-08 23:00:00,53,-0.0011315451214953946,53
2026-05-08,14805,1325221715100SRHT0,2026-05-08 23:00:00,2026-05-09 07:00:00,53,-0.0011315451214953946,53
2026-05-08,14806,1325216814085STMX0,2026-05-08 07:00:00,2026-05-08 15:00:00,60,0.004373755848455301,60
2026-05-08,14806,1325216814085STMX0,2026-05-08 15:00:00,2026-05-08 23:00:00,60,0.004373755848455301,60
2026-05-08,14806,1325216814085STMX0,2026-05-08 23:00:00,2026-05-09 07:00:00,60,0.004373755848455301,60
