Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4906,44640,44520.0,120.0,99.73,1.0,0.0,5936.0
14812,44640,40768.0,3872.0,91.33,3.0,163.0,4397.0
15205,44640,40547.0,4093.0,90.83,3.0,148.0,4367.0
24825,44640,38398.0,6242.0,86.02,2.0,5.0,4081.0
75202,44640,30957.0,13683.0,69.35,1.0,0.0,3612.0
4415,44640,27455.0,17185.0,61.5,2.0,548.0,2126.0
9704,44640,26757.0,17883.0,59.94,2.0,906.0,2608.0
75229,44640,21624.0,23016.0,48.44,1.0,0.0,2523.0
75207,44640,18180.0,26460.0,40.73,1.0,0.0,1818.0
4416,44640,17825.0,26815.0,39.93,1.0,0.0,1151.0
9201,44640,16575.0,28065.0,37.13,1.0,0.0,2210.0
9401,44640,16575.0,28065.0,37.13,1.0,0.0,2210.0
9403,44640,16575.0,28065.0,37.13,1.0,0.0,2210.0
4411,44640,16575.0,28065.0,37.13,1.0,0.0,2210.0
9407,44640,16575.0,28065.0,37.13,1.0,0.0,2210.0
4408,44640,16575.0,28065.0,37.13,1.0,0.0,2210.0
9412,44640,16575.0,28065.0,37.13,1.0,0.0,2210.0
9002,44640,14974.0,29666.0,33.54,2.0,283.0,1615.0
75205,44640,14346.0,30294.0,32.14,1.0,0.0,1584.0
9702,44640,13167.0,31473.0,29.5,1.0,0.0,796.0
54802,44640,10752.0,33888.0,24.09,1.0,0.0,1344.0
9408,44640,10193.0,34447.0,22.83,2.0,16.0,1087.0
54803,44640,10000.0,34640.0,22.4,1.0,0.0,1250.0
54804,44640,10000.0,34640.0,22.4,1.0,0.0,1250.0
75230,44640,10000.0,34640.0,22.4,1.0,0.0,1250.0
75212,44640,10000.0,34640.0,22.4,1.0,0.0,1000.0
75222,44640,10000.0,34640.0,22.4,1.0,0.0,1000.0
75216,44640,10000.0,34640.0,22.4,1.0,0.0,1000.0
24820,44640,9984.0,34656.0,22.37,1.0,0.0,1248.0
75223,44640,9980.0,34660.0,22.36,1.0,0.0,998.0
9409,44640,9967.0,34673.0,22.33,2.0,2.0,1059.0
9001,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
4406,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
9411,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
75218,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
15213,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
4413,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
4414,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
4417,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
75206,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
75211,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
75213,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
4802,44640,9937.0,34703.0,22.26,1.0,0.0,1055.0
75201,44640,9724.0,34916.0,21.78,1.0,0.0,1135.0
24824,44640,9724.0,34916.0,21.78,1.0,0.0,1135.0
24813,44640,9690.0,34950.0,21.71,1.0,0.0,1131.0
75215,44640,9690.0,34950.0,21.71,1.0,0.0,1131.0
24802,44640,9690.0,34950.0,21.71,1.0,0.0,1131.0
24811,44640,9690.0,34950.0,21.71,1.0,0.0,1131.0
24817,44640,9690.0,34950.0,21.71,1.0,0.0,1131.0
24807,44640,9690.0,34950.0,21.71,1.0,0.0,1131.0
24815,44640,9622.0,35018.0,21.55,1.0,0.0,1123.0
75224,44640,9622.0,35018.0,21.55,1.0,0.0,1123.0
24823,44640,9622.0,35018.0,21.55,1.0,0.0,1123.0
14804,44640,9605.0,35035.0,21.52,1.0,0.0,1121.0
8606,44640,9120.0,35520.0,20.43,1.0,0.0,608.0
8604,44640,9120.0,35520.0,20.43,1.0,0.0,608.0
9701,44640,9120.0,35520.0,20.43,1.0,0.0,608.0
8605,44640,9120.0,35520.0,20.43,1.0,0.0,608.0
8601,44640,9120.0,35520.0,20.43,1.0,0.0,608.0
4925,44640,9120.0,35520.0,20.43,1.0,0.0,608.0
9703,44640,9090.0,35550.0,20.36,1.0,0.0,606.0
9404,44640,9052.0,35588.0,20.28,1.0,0.0,585.0
4924,44640,9000.0,35640.0,20.16,1.0,0.0,600.0
8701,44640,9000.0,35640.0,20.16,1.0,0.0,600.0
4908,44640,9000.0,35640.0,20.16,1.0,0.0,600.0
4410,44640,9000.0,35640.0,20.16,1.0,0.0,600.0
9202,44640,9000.0,35640.0,20.16,1.0,0.0,600.0
8603,44640,9000.0,35640.0,20.16,1.0,0.0,600.0
8602,44640,9000.0,35640.0,20.16,1.0,0.0,600.0
4901,44640,8970.0,35670.0,20.09,1.0,0.0,598.0
24808,44640,8848.0,35792.0,19.82,1.0,0.0,1106.0
24818,44640,8848.0,35792.0,19.82,1.0,0.0,1106.0
