Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-11,3609,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,44,-0.03265123059340493,43
2026-04-11,3609,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,44,-0.03265123059340493,43
2026-04-11,3609,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,44,-0.03265123059340493,43
2026-04-11,3610,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,44,-0.03265123059340493,43
2026-04-11,3610,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,44,-0.03265123059340493,43
2026-04-11,3610,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,44,-0.03265123059340493,43
2026-04-11,3611,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,44,-0.03265123059340493,43
2026-04-11,3611,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,44,-0.03265123059340493,43
2026-04-11,3611,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,44,-0.03265123059340493,43
2026-04-11,3612,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,44,-0.03265123059340493,43
2026-04-11,3612,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,44,-0.03265123059340493,43
2026-04-11,3612,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,44,-0.03265123059340493,43
2026-04-11,3613,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,44,-0.03265123059340493,43
2026-04-11,3613,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,44,-0.03265123059340493,43
2026-04-11,3613,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,44,-0.03265123059340493,43
2026-04-11,3614,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,44,-0.03265123059340493,43
2026-04-11,3614,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,44,-0.03265123059340493,43
2026-04-11,3614,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,44,-0.03265123059340493,43
2026-04-11,3615,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,44,-0.03265123059340493,43
2026-04-11,3615,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,44,-0.03265123059340493,43
2026-04-11,3615,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,44,-0.03265123059340493,43
2026-04-11,3616,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,44,-0.03265123059340493,43
2026-04-11,3616,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,44,-0.03265123059340493,43
2026-04-11,3616,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,44,-0.03265123059340493,43
2026-04-11,4501,1D25215013008SXC10,2026-04-11 07:00:00,2026-04-11 15:00:00,51,-0.03343363459016932,49
2026-04-11,4501,1D25215013008SXC10,2026-04-11 15:00:00,2026-04-11 23:00:00,51,-0.03343363459016932,49
2026-04-11,4501,1D25215013008SXC10,2026-04-11 23:00:00,2026-04-12 07:00:00,51,-0.03343363459016932,49
2026-04-11,4502,1325215813079TUNE3,2026-04-11 07:00:00,2026-04-11 15:00:00,69,0.005777196182761324,69
2026-04-11,4502,1325215813079TUNE3,2026-04-11 15:00:00,2026-04-11 23:00:00,69,0.005777196182761324,69
2026-04-11,4502,1325215813079TUNE3,2026-04-11 23:00:00,2026-04-12 07:00:00,69,0.005777196182761324,69
2026-04-11,4503,1325215813079TUNE3,2026-04-11 07:00:00,2026-04-11 15:00:00,69,0.005777196182761324,69
2026-04-11,4503,1325215813079TUNE3,2026-04-11 15:00:00,2026-04-11 23:00:00,69,0.005777196182761324,69
2026-04-11,4503,1325215813079TUNE3,2026-04-11 23:00:00,2026-04-12 07:00:00,69,0.005777196182761324,69
2026-04-11,4504,1325215813079TUNE3,2026-04-11 07:00:00,2026-04-11 15:00:00,69,0.005777196182761324,69
2026-04-11,4504,1325215813079TUNE3,2026-04-11 15:00:00,2026-04-11 23:00:00,69,0.005777196182761324,69
2026-04-11,4504,1325215813079TUNE3,2026-04-11 23:00:00,2026-04-12 07:00:00,69,0.005777196182761324,69
2026-04-11,4505,1325215813079TUNE5,2026-04-11 07:00:00,2026-04-11 15:00:00,56,-0.03371514806234964,54
2026-04-11,4505,1325215813079TUNE5,2026-04-11 15:00:00,2026-04-11 23:00:00,56,-0.03371514806234964,54
2026-04-11,4505,1325215813079TUNE5,2026-04-11 23:00:00,2026-04-12 07:00:00,56,-0.03371514806234964,54
2026-04-11,4506,1D25215013008SXC10,2026-04-11 07:00:00,2026-04-11 15:00:00,51,-0.03343363459016932,49
2026-04-11,4506,1D25215013008SXC10,2026-04-11 15:00:00,2026-04-11 23:00:00,51,-0.03343363459016932,49
2026-04-11,4506,1D25215013008SXC10,2026-04-11 23:00:00,2026-04-12 07:00:00,51,-0.03343363459016932,49
