Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-17,4905,1325123715105SBRT0,2026-05-17 07:00:00,2026-05-17 15:00:00,44,0.018765667817317276,45
2026-05-17,4905,1325123715105SBRT0,2026-05-17 15:00:00,2026-05-17 17:30:00,16,0.018765667817317276,16
2026-05-17,4905,1225121Z14112LSTL0,2026-05-17 22:30:00,2026-05-17 23:00:00,0,-0.03183921121018261,0
2026-05-17,4905,1225121Z14112LSTL0,2026-05-17 23:00:00,2026-05-18 04:00:00,20,-0.03183921121018261,19
2026-05-17,8702,1225121715115SSTL0,2026-05-17 07:00:00,2026-05-17 12:30:00,22,-0.013459138904344137,22
2026-05-17,8702,1325121715100SRBT0,2026-05-17 17:30:00,2026-05-17 22:30:00,40,0.011369755808523355,40
2026-05-17,15201,1325223916120QRAB0,2026-05-17 12:15:00,2026-05-17 15:00:00,10,-0.012840472399852988,10
2026-05-17,15201,1325223916120QRAB0,2026-05-17 15:00:00,2026-05-17 17:56:00,12,-0.012840472399852988,12
2026-05-17,24822,1325123715105SRXT0,2026-05-17 12:30:00,2026-05-17 15:00:00,14,0.016709939293758705,14
2026-05-17,24822,1325123715105SRXT0,2026-05-17 15:00:00,2026-05-17 22:50:00,48,0.016709939293758705,49
2026-05-17,14801,1325217514082HURL2,2026-05-17 07:00:00,2026-05-17 15:00:00,64,-0.024012315403820598,62
2026-05-17,14801,1325217514082HURL2,2026-05-17 15:00:00,2026-05-17 23:00:00,64,-0.024012315403820598,62
2026-05-17,14801,1325217514082HURL2,2026-05-17 23:00:00,2026-05-18 07:00:00,64,-0.024012315403820598,62
2026-05-17,14802,1325216814085TURL0,2026-05-17 07:00:00,2026-05-17 15:00:00,64,-0.0292776995962982,62
2026-05-17,14802,1325216814085TURL0,2026-05-17 15:00:00,2026-05-17 23:00:00,64,-0.0292776995962982,62
2026-05-17,14802,1325216814085TURL0,2026-05-17 23:00:00,2026-05-18 07:00:00,64,-0.0292776995962982,62
2026-05-17,14803,1325215813079STMX0,2026-05-17 07:00:00,2026-05-17 15:00:00,60,-0.006827067464588364,60
2026-05-17,14803,1325215813079STMX0,2026-05-17 15:00:00,2026-05-17 23:00:00,60,-0.006827067464588364,60
2026-05-17,14803,1325215813079STMX0,2026-05-17 23:00:00,2026-05-18 07:00:00,60,-0.006827067464588364,60
2026-05-17,14804,1325218515088TURL0,2026-05-17 07:00:00,2026-05-17 15:00:00,60,0.0040647091372197665,60
2026-05-17,14804,1325218515088TURL0,2026-05-17 15:00:00,2026-05-17 23:00:00,60,0.0040647091372197665,60
2026-05-17,14804,1325218515088TURL0,2026-05-17 23:00:00,2026-05-18 07:00:00,60,0.0040647091372197665,60
2026-05-17,14805,1325221715100SRHT0,2026-05-17 07:00:00,2026-05-17 15:00:00,53,-0.03283187188837532,51
2026-05-17,14805,1325221715100SRHT0,2026-05-17 15:00:00,2026-05-17 23:00:00,53,-0.03283187188837532,51
2026-05-17,14805,1325221715100SRHT0,2026-05-17 23:00:00,2026-05-18 07:00:00,53,-0.03283187188837532,51
