Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4903,44640,9765.0,34875.0,21.88,1.0,0.0,631.0
8601,44640,9765.0,34875.0,21.88,1.0,0.0,631.0
4909,44640,9765.0,34875.0,21.88,1.0,0.0,631.0
4922,44640,9765.0,34875.0,21.88,1.0,0.0,631.0
4901,44640,9765.0,34875.0,21.88,1.0,0.0,631.0
4907,44640,9765.0,34875.0,21.88,1.0,0.0,631.0
4916,44640,9765.0,34875.0,21.88,1.0,0.0,631.0
9703,44640,9765.0,34875.0,21.88,1.0,0.0,631.0
9704,44640,9641.0,34999.0,21.6,1.0,0.0,623.0
4911,44640,9177.0,35463.0,20.56,1.0,0.0,879.0
15205,44640,9060.0,35580.0,20.3,2.0,150.0,1208.0
24826,44640,8910.0,35730.0,19.96,2.0,105.0,1118.0
75206,44640,8670.0,35970.0,19.42,2.0,12.0,1156.0
9403,44640,8628.0,36012.0,19.33,2.0,10.0,607.0
4904,44640,8316.0,36324.0,18.63,1.0,0.0,589.0
4910,44640,8316.0,36324.0,18.63,1.0,0.0,589.0
4801,44640,8316.0,36324.0,18.63,1.0,0.0,589.0
75204,44640,8064.0,36576.0,18.06,2.0,9.0,1008.0
75211,44640,7920.0,36720.0,17.74,1.0,0.0,990.0
75213,44640,7920.0,36720.0,17.74,1.0,0.0,990.0
75201,44640,7920.0,36720.0,17.74,1.0,0.0,990.0
75218,44640,7920.0,36720.0,17.74,1.0,0.0,990.0
75224,44640,7904.0,36736.0,17.71,1.0,0.0,988.0
14809,44640,7820.0,36820.0,17.52,1.0,0.0,912.0
24820,44640,7312.0,37328.0,16.38,1.0,0.0,914.0
4924,44640,7008.0,37632.0,15.7,1.0,0.0,876.0
4913,44640,6992.0,37648.0,15.66,1.0,0.0,874.0
75215,44640,6990.0,37650.0,15.66,2.0,10.0,916.0
24813,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
24807,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
14812,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
75209,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
24816,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
24815,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
24802,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
24825,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
24811,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
24810,44640,6810.0,37830.0,15.26,1.0,0.0,908.0
24817,44640,2286.0,42354.0,5.12,1.0,0.0,253.0
4906,44640,1566.0,43074.0,3.51,1.0,0.0,108.0
8702,44640,1245.0,43395.0,2.79,3.0,72.0,144.0
4408,44640,1115.0,43525.0,2.5,2.0,21.0,142.0
4905,44640,960.0,43680.0,2.15,2.0,40.0,80.0
24801,44640,800.0,43840.0,1.79,1.0,0.0,100.0
24822,44640,650.0,43990.0,1.46,2.0,31.0,66.0
15201,44640,356.0,44284.0,0.8,2.0,11.0,24.0
24809,44640,45.0,44595.0,0.1,1.0,0.0,6.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
