Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
15213,44640,44631.0,9.0,99.98,1.0,0.0,4742.0
24823,44640,44625.0,15.0,99.97,1.0,0.0,5207.0
9407,44640,44520.0,120.0,99.73,1.0,0.0,5936.0
15204,44640,44520.0,120.0,99.73,1.0,0.0,5936.0
54801,44640,44520.0,120.0,99.73,1.0,0.0,5565.0
4411,44640,44520.0,120.0,99.73,1.0,0.0,5936.0
9202,44640,44340.0,300.0,99.33,2.0,610.0,3566.0
75208,44640,44340.0,300.0,99.33,2.0,1534.0,5423.0
14809,44640,44338.0,302.0,99.32,2.0,1548.0,4837.0
9404,44640,44330.0,310.0,99.31,2.0,499.0,2862.0
75214,44640,44331.0,309.0,99.31,2.0,1269.0,4821.0
4904,44640,44331.0,309.0,99.31,2.0,1383.0,3849.0
75207,44640,44330.0,310.0,99.31,2.0,478.0,4672.0
15211,44640,44330.0,310.0,99.31,2.0,1338.0,5374.0
9409,44640,44327.0,313.0,99.3,2.0,361.0,4856.0
4412,44640,44328.0,312.0,99.3,2.0,1833.0,4753.0
4405,44640,44326.0,314.0,99.3,2.0,1768.0,4760.0
8601,44640,44328.0,312.0,99.3,2.0,1833.0,4753.0
4403,44640,44326.0,314.0,99.3,2.0,884.0,2992.0
4401,44640,44328.0,312.0,99.3,2.0,990.0,5419.0
9701,44640,44322.0,318.0,99.29,2.0,1309.0,3705.0
9001,44640,44313.0,327.0,99.27,2.0,916.0,2919.0
14806,44640,44212.0,428.0,99.04,2.0,508.0,5590.0
4925,44640,44208.0,432.0,99.03,2.0,1825.0,4737.0
75226,44640,44038.0,602.0,98.65,3.0,576.0,3231.0
4923,44640,44038.0,602.0,98.65,3.0,1337.0,3853.0
24807,44640,44024.0,616.0,98.62,3.0,1778.0,5396.0
75212,44640,43912.0,728.0,98.37,3.0,914.0,4782.0
4407,44640,43326.0,1314.0,97.06,1.0,0.0,2979.0
4921,44640,43326.0,1314.0,97.06,1.0,0.0,2979.0
4801,44640,43107.0,1533.0,96.57,2.0,843.0,2769.0
14811,44640,41535.0,3105.0,93.04,2.0,1.0,4154.0
75210,44640,41520.0,3120.0,93.01,1.0,0.0,4152.0
24824,44640,41520.0,3120.0,93.01,2.0,278.0,4816.0
75229,44640,41140.0,3500.0,92.16,2.0,2.0,4800.0
4406,44640,38912.0,5728.0,87.17,1.0,0.0,4134.0
4802,44640,38912.0,5728.0,87.17,1.0,0.0,4134.0
9408,44640,38912.0,5728.0,87.17,1.0,0.0,4134.0
9411,44640,38912.0,5728.0,87.17,1.0,0.0,4134.0
4906,44640,38808.0,5832.0,86.94,2.0,2013.0,4618.0
9802,44640,36592.0,8048.0,81.97,1.0,0.0,4574.0
9804,44640,36592.0,8048.0,81.97,1.0,0.0,4574.0
24808,44640,35898.0,8742.0,80.42,2.0,150.0,4506.0
4908,44640,35190.0,9450.0,78.83,1.0,0.0,2346.0
8701,44640,35190.0,9450.0,78.83,1.0,0.0,2346.0
8602,44640,35190.0,9450.0,78.83,1.0,0.0,2346.0
8603,44640,35190.0,9450.0,78.83,1.0,0.0,2346.0
4413,44640,35091.0,9549.0,78.61,2.0,537.0,2161.0
14802,44640,35070.0,9570.0,78.56,1.0,0.0,4676.0
24818,44640,33648.0,10992.0,75.38,1.0,0.0,4206.0
15201,44640,33616.0,11024.0,75.3,3.0,1694.0,4276.0
54804,44640,32384.0,12256.0,72.54,1.0,0.0,4048.0
54803,44640,32384.0,12256.0,72.54,1.0,0.0,4048.0
75230,44640,32368.0,12272.0,72.51,1.0,0.0,4046.0
75220,44640,30430.0,14210.0,68.17,1.0,0.0,3550.0
9410,44640,30294.0,14346.0,67.86,2.0,130.0,3218.0
24811,44640,29559.0,15081.0,66.22,2.0,927.0,3694.0
75222,44640,29540.0,15100.0,66.17,1.0,0.0,2954.0
75223,44640,29540.0,15100.0,66.17,1.0,0.0,2954.0
75216,44640,29540.0,15100.0,66.17,1.0,0.0,2954.0
4415,44640,29495.0,15145.0,66.07,1.0,0.0,3441.0
4404,44640,29495.0,15145.0,66.07,1.0,0.0,3441.0
9503,44640,29495.0,15145.0,66.07,1.0,0.0,3442.0
9502,44640,29495.0,15145.0,66.07,1.0,0.0,3441.0
4409,44640,29495.0,15145.0,66.07,1.0,0.0,3442.0
9406,44640,27947.0,16693.0,62.61,3.0,378.0,3726.0
15202,44640,27946.0,16694.0,62.6,2.0,106.0,2678.0
14810,44640,27783.0,16857.0,62.24,1.0,0.0,2083.0
15208,44640,27783.0,16857.0,62.24,1.0,0.0,2084.0
14808,44640,27783.0,16857.0,62.24,1.0,0.0,2083.0
75227,44640,27783.0,16857.0,62.24,1.0,0.0,2083.0
9412,44640,27404.0,17236.0,61.39,2.0,341.0,1769.0
9203,44640,26784.0,17856.0,60.0,1.0,0.0,2958.0
9505,44640,26784.0,17856.0,60.0,1.0,0.0,2958.0
9506,44640,26784.0,17856.0,60.0,1.0,0.0,2958.0
9507,44640,26766.0,17874.0,59.96,1.0,0.0,2956.0
4905,44640,25830.0,18810.0,57.86,2.0,865.0,1730.0
24803,44640,25056.0,19584.0,56.13,1.0,0.0,3132.0
14803,44640,25056.0,19584.0,56.13,1.0,0.0,3132.0
24804,44640,25056.0,19584.0,56.13,1.0,0.0,3132.0
24820,44640,23080.0,21560.0,51.7,2.0,438.0,2666.0
9405,44640,22275.0,22365.0,49.9,1.0,0.0,2970.0
9402,44640,22275.0,22365.0,49.9,1.0,0.0,2970.0
9504,44640,22260.0,22380.0,49.87,1.0,0.0,2968.0
15203,44640,21728.0,22912.0,48.67,2.0,9.0,2716.0
24814,44640,21584.0,23056.0,48.35,1.0,0.0,2698.0
14807,44640,21568.0,23072.0,48.32,1.0,0.0,2696.0
24821,44640,21562.0,23078.0,48.3,2.0,6.0,2696.0
14813,44640,21495.0,23145.0,48.15,1.0,0.0,2866.0
24805,44640,21495.0,23145.0,48.15,1.0,0.0,2866.0
75221,44640,21470.0,23170.0,48.1,1.0,0.0,2281.0
15206,44640,21345.0,23295.0,47.82,2.0,1.0,2358.0
24812,44640,21330.0,23310.0,47.78,1.0,0.0,2355.0
14805,44640,21330.0,23310.0,47.78,1.0,0.0,2356.0
15210,44640,21330.0,23310.0,47.78,1.0,0.0,2356.0
75228,44640,20800.0,23840.0,46.59,1.0,0.0,2080.0
9702,44640,18708.0,25932.0,41.91,2.0,30.0,1237.0
24822,44640,18605.0,26035.0,41.68,2.0,715.0,2290.0
