Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
9804,44640,25248.0,19392.0,56.56,1.0,0.0,3156.0
14806,44640,25248.0,19392.0,56.56,1.0,0.0,3156.0
4405,44640,24333.0,20307.0,54.51,2.0,640.0,1633.0
75207,44640,23820.0,20820.0,53.36,1.0,0.0,2382.0
75220,44640,22471.0,22169.0,50.34,2.0,857.0,2436.0
8603,44640,21210.0,23430.0,47.51,1.0,0.0,1414.0
8602,44640,21210.0,23430.0,47.51,1.0,0.0,1414.0
4908,44640,21210.0,23430.0,47.51,1.0,0.0,1414.0
8701,44640,21210.0,23430.0,47.51,1.0,0.0,1414.0
9202,44640,21180.0,23460.0,47.45,1.0,0.0,1412.0
75205,44640,19908.0,24732.0,44.6,1.0,0.0,2198.0
24808,44640,19696.0,24944.0,44.12,1.0,0.0,2462.0
24818,44640,19680.0,24960.0,44.09,1.0,0.0,2460.0
54803,44640,19488.0,25152.0,43.66,1.0,0.0,2436.0
54804,44640,19488.0,25152.0,43.66,1.0,0.0,2436.0
75230,44640,19472.0,25168.0,43.62,1.0,0.0,2434.0
15209,44640,17323.0,27317.0,38.81,1.0,0.0,2021.0
24806,44640,16688.0,27952.0,37.38,1.0,0.0,2086.0
54801,44640,16672.0,27968.0,37.35,1.0,0.0,2084.0
54802,44640,16368.0,28272.0,36.67,1.0,0.0,2046.0
9502,44640,16031.0,28609.0,35.91,1.0,0.0,1870.0
9503,44640,16031.0,28609.0,35.91,1.0,0.0,1871.0
4409,44640,16031.0,28609.0,35.91,1.0,0.0,1870.0
4404,44640,16031.0,28609.0,35.91,1.0,0.0,1870.0
75227,44640,16002.0,28638.0,35.85,2.0,1.0,1201.0
4401,44640,15997.0,28643.0,35.84,1.0,0.0,1866.0
75226,44640,15987.0,28653.0,35.81,2.0,2.0,1201.0
14810,44640,15984.0,28656.0,35.81,1.0,0.0,1199.0
14808,44640,15984.0,28656.0,35.81,1.0,0.0,1198.0
15208,44640,15984.0,28656.0,35.81,1.0,0.0,1199.0
75212,44640,15540.0,29100.0,34.81,1.0,0.0,1554.0
75222,44640,15540.0,29100.0,34.81,1.0,0.0,1554.0
75216,44640,15540.0,29100.0,34.81,1.0,0.0,1554.0
75223,44640,15520.0,29120.0,34.77,1.0,0.0,1552.0
15201,44640,14897.0,29743.0,33.37,2.0,125.0,1075.0
9404,44640,14725.0,29915.0,32.99,1.0,0.0,951.0
15204,44640,14079.0,30561.0,31.54,2.0,283.0,1764.0
14803,44640,13856.0,30784.0,31.04,2.0,115.0,1732.0
9506,44640,13716.0,30924.0,30.73,1.0,0.0,1515.0
9410,44640,13716.0,30924.0,30.73,1.0,0.0,1515.0
9507,44640,13698.0,30942.0,30.69,1.0,0.0,1513.0
24803,44640,12016.0,32624.0,26.92,1.0,0.0,1502.0
24804,44640,12000.0,32640.0,26.88,1.0,0.0,1500.0
15202,44640,11160.0,33480.0,25.0,1.0,0.0,1116.0
9402,44640,10681.0,33959.0,23.93,2.0,16.0,1422.0
75217,44640,10560.0,34080.0,23.66,1.0,0.0,1056.0
75210,44640,10560.0,34080.0,23.66,1.0,0.0,1056.0
14811,44640,10560.0,34080.0,23.66,1.0,0.0,1056.0
75219,44640,10560.0,34080.0,23.66,1.0,0.0,1056.0
9405,44640,10425.0,34215.0,23.35,1.0,0.0,1390.0
9406,44640,10425.0,34215.0,23.35,1.0,0.0,1390.0
9504,44640,10410.0,34230.0,23.32,1.0,0.0,1388.0
24821,44640,9424.0,35216.0,21.11,1.0,0.0,1178.0
15210,44640,9396.0,35244.0,21.05,1.0,0.0,1038.0
24812,44640,9396.0,35244.0,21.05,1.0,0.0,1038.0
14805,44640,9396.0,35244.0,21.05,1.0,0.0,1038.0
15206,44640,9396.0,35244.0,21.05,1.0,0.0,1038.0
75208,44640,9360.0,35280.0,20.97,1.0,0.0,1034.0
14801,44640,8985.0,35655.0,20.13,1.0,0.0,1198.0
15207,44640,8985.0,35655.0,20.13,1.0,0.0,1198.0
15212,44640,8985.0,35655.0,20.13,1.0,0.0,1198.0
24819,44640,8955.0,35685.0,20.06,1.0,0.0,1194.0
14813,44640,8956.0,35684.0,20.06,2.0,8.0,1192.0
15203,44640,8923.0,35717.0,19.99,2.0,5.0,1116.0
24817,44640,8906.0,35734.0,19.95,2.0,508.0,1036.0
14807,44640,8850.0,35790.0,19.83,2.0,2.0,1106.0
24814,44640,8848.0,35792.0,19.82,1.0,0.0,1106.0
15211,44640,8848.0,35792.0,19.82,1.0,0.0,1106.0
24805,44640,8820.0,35820.0,19.76,1.0,0.0,1176.0
75225,44640,8730.0,35910.0,19.56,1.0,0.0,1164.0
14802,44640,8730.0,35910.0,19.56,1.0,0.0,1164.0
75228,44640,8540.0,36100.0,19.13,1.0,0.0,854.0
24809,44640,8378.0,36262.0,18.77,2.0,146.0,1014.0
75221,44640,7866.0,36774.0,17.62,1.0,0.0,836.0
4916,44640,7350.0,37290.0,16.47,2.0,131.0,508.0
24801,44640,7008.0,37632.0,15.7,1.0,0.0,876.0
4923,44640,5161.0,39479.0,11.56,2.0,8.0,334.0
4402,44640,5133.0,39507.0,11.5,1.0,0.0,353.0
4403,44640,5133.0,39507.0,11.5,1.0,0.0,353.0
9414,44640,5104.0,39536.0,11.43,1.0,0.0,351.0
14809,44640,5061.0,39579.0,11.34,2.0,147.0,628.0
9702,44640,4929.0,39711.0,11.04,1.0,0.0,318.0
14804,44640,4496.0,40144.0,10.07,1.0,0.0,562.0
4912,44640,4137.0,40503.0,9.27,1.0,0.0,396.0
4911,44640,4137.0,40503.0,9.27,1.0,0.0,396.0
9403,44640,3970.0,40670.0,8.89,2.0,27.0,270.0
24822,44640,3880.0,40760.0,8.69,1.0,0.0,388.0
4907,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4918,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4909,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4902,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4412,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4903,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4901,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4417,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4414,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4925,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
8601,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
9412,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
9002,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
8606,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
9703,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
9401,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
9001,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4922,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
8604,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4919,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4917,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
4410,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
8605,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
9701,44640,3813.0,40827.0,8.54,1.0,0.0,246.0
24810,44640,3794.0,40846.0,8.5,2.0,209.0,478.0
9704,44640,3782.0,40858.0,8.47,1.0,0.0,244.0
4910,44640,3052.0,41588.0,6.84,1.0,0.0,216.0
75201,44640,2224.0,42416.0,4.98,1.0,0.0,278.0
75213,44640,2224.0,42416.0,4.98,1.0,0.0,278.0
75204,44640,2224.0,42416.0,4.98,1.0,0.0,278.0
75211,44640,2224.0,42416.0,4.98,1.0,0.0,278.0
75218,44640,2224.0,42416.0,4.98,1.0,0.0,278.0
75224,44640,2208.0,42432.0,4.95,1.0,0.0,276.0
24820,44640,1984.0,42656.0,4.44,1.0,0.0,248.0
14812,44640,1628.0,43012.0,3.65,2.0,62.0,184.0
4408,44640,1395.0,43245.0,3.12,2.0,21.0,161.0
4924,44640,1360.0,43280.0,3.05,1.0,0.0,170.0
4913,44640,1360.0,43280.0,3.05,1.0,0.0,170.0
4905,44640,900.0,43740.0,2.02,2.0,54.0,108.0
75215,44640,683.0,43957.0,1.53,2.0,19.0,86.0
8702,44640,660.0,43980.0,1.48,1.0,22.0,44.0
24802,44640,501.0,44139.0,1.12,2.0,3.0,66.0
24815,44640,490.0,44150.0,1.1,2.0,2.0,64.0
75209,44640,466.0,44174.0,1.04,2.0,1.0,62.0
24807,44640,450.0,44190.0,1.01,1.0,0.0,60.0
24811,44640,450.0,44190.0,1.01,1.0,0.0,60.0
75203,44640,450.0,44190.0,1.01,1.0,0.0,60.0
24813,44640,450.0,44190.0,1.01,1.0,0.0,60.0
24816,44640,450.0,44190.0,1.01,1.0,0.0,60.0
24826,44640,450.0,44190.0,1.01,1.0,0.0,60.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
