Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4908,44640,3240.0,41400.0,7.26,1.0,0.0,216.0
8603,44640,3240.0,41400.0,7.26,1.0,0.0,216.0
8701,44640,3240.0,41400.0,7.26,1.0,0.0,216.0
4924,44640,3240.0,41400.0,7.26,1.0,0.0,216.0
8602,44640,3240.0,41400.0,7.26,1.0,0.0,216.0
24808,44640,3216.0,41424.0,7.2,1.0,0.0,402.0
24818,44640,3216.0,41424.0,7.2,1.0,0.0,402.0
4901,44640,3210.0,41430.0,7.19,1.0,0.0,214.0
24822,44640,3200.0,41440.0,7.17,1.0,0.0,400.0
4903,44640,3087.0,41553.0,6.92,1.0,0.0,296.0
4904,44640,3087.0,41553.0,6.92,1.0,0.0,296.0
4907,44640,3087.0,41553.0,6.92,1.0,0.0,296.0
4917,44640,3087.0,41553.0,6.92,1.0,0.0,296.0
4910,44640,3087.0,41553.0,6.92,1.0,0.0,296.0
4916,44640,3087.0,41553.0,6.92,1.0,0.0,296.0
4909,44640,3087.0,41553.0,6.92,1.0,0.0,296.0
4401,44640,3060.0,41580.0,6.85,1.0,0.0,357.0
9503,44640,3060.0,41580.0,6.85,1.0,0.0,357.0
4404,44640,3060.0,41580.0,6.85,1.0,0.0,357.0
4409,44640,3060.0,41580.0,6.85,1.0,0.0,357.0
4415,44640,3060.0,41580.0,6.85,1.0,0.0,357.0
9502,44640,3060.0,41580.0,6.85,1.0,0.0,357.0
4412,44640,3026.0,41614.0,6.78,1.0,0.0,353.0
75230,44640,2992.0,41648.0,6.7,1.0,0.0,374.0
54803,44640,2992.0,41648.0,6.7,1.0,0.0,374.0
24820,44640,2992.0,41648.0,6.7,1.0,0.0,374.0
54804,44640,2992.0,41648.0,6.7,1.0,0.0,374.0
75214,44640,2960.0,41680.0,6.63,1.0,0.0,370.0
14805,44640,2958.0,41682.0,6.63,1.0,0.0,345.0
75229,44640,2958.0,41682.0,6.63,1.0,0.0,345.0
15203,44640,2958.0,41682.0,6.63,1.0,0.0,345.0
9802,44640,2928.0,41712.0,6.56,1.0,0.0,366.0
24826,44640,2928.0,41712.0,6.56,1.0,0.0,366.0
14806,44640,2928.0,41712.0,6.56,1.0,0.0,366.0
9804,44640,2928.0,41712.0,6.56,1.0,0.0,366.0
24816,44640,2928.0,41712.0,6.56,1.0,0.0,366.0
15204,44640,2924.0,41716.0,6.55,1.0,0.0,341.0
24810,44640,2896.0,41744.0,6.49,1.0,0.0,362.0
4407,44640,2726.0,41914.0,6.11,1.0,0.0,187.0
4918,44640,2726.0,41914.0,6.11,1.0,0.0,187.0
4919,44640,2726.0,41914.0,6.11,1.0,0.0,187.0
4921,44640,2726.0,41914.0,6.11,1.0,0.0,187.0
4922,44640,2668.0,41972.0,5.98,1.0,0.0,183.0
9505,44640,2484.0,42156.0,5.56,1.0,0.0,274.0
9506,44640,2484.0,42156.0,5.56,1.0,0.0,274.0
9410,44640,2484.0,42156.0,5.56,1.0,0.0,274.0
9203,44640,2484.0,42156.0,5.56,1.0,0.0,274.0
9507,44640,2466.0,42174.0,5.52,1.0,0.0,272.0
24805,44640,2205.0,42435.0,4.94,1.0,0.0,294.0
24801,44640,2200.0,42440.0,4.93,1.0,0.0,220.0
75220,44640,2200.0,42440.0,4.93,1.0,0.0,220.0
75207,44640,2200.0,42440.0,4.93,1.0,0.0,220.0
24821,44640,2190.0,42450.0,4.91,1.0,0.0,292.0
14808,44640,2106.0,42534.0,4.72,1.0,0.0,158.0
75227,44640,2106.0,42534.0,4.72,1.0,0.0,158.0
15208,44640,2106.0,42534.0,4.72,1.0,0.0,158.0
75226,44640,2106.0,42534.0,4.72,1.0,0.0,158.0
14810,44640,2106.0,42534.0,4.72,1.0,0.0,158.0
75203,44640,2052.0,42588.0,4.6,1.0,0.0,154.0
15201,44640,1426.0,43214.0,3.19,1.0,0.0,92.0
54801,44640,1152.0,43488.0,2.58,1.0,0.0,144.0
24806,44640,1152.0,43488.0,2.58,1.0,0.0,144.0
75204,44640,1136.0,43504.0,2.54,1.0,0.0,142.0
4911,44640,810.0,43830.0,1.81,1.0,0.0,108.0
4912,44640,810.0,43830.0,1.81,1.0,0.0,108.0
9413,44640,810.0,43830.0,1.81,1.0,0.0,108.0
4923,44640,795.0,43845.0,1.78,1.0,0.0,106.0
24804,44640,672.0,43968.0,1.51,1.0,0.0,84.0
24803,44640,672.0,43968.0,1.51,1.0,0.0,84.0
14803,44640,672.0,43968.0,1.51,1.0,0.0,84.0
14813,44640,75.0,44565.0,0.17,1.0,0.0,10.0
75217,44640,34.0,44606.0,0.08,1.0,0.0,4.0
75210,44640,30.0,44610.0,0.07,1.0,0.0,4.0
15202,44640,20.0,44620.0,0.04,1.0,0.0,2.0
75225,44640,0.0,44640.0,0.0,0.0,0.0,0.0
8702,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4913,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75219,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4905,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9504,44640,0.0,44640.0,0.0,0.0,0.0,0.0
