Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-04-22,3609,1D25215013008SXC1T,2026-04-22 07:00:00,2026-04-22 15:00:00,48,-0.010395966969765533,48
2026-04-22,3609,1D25215013008SXC1T,2026-04-22 15:00:00,2026-04-22 23:00:00,48,-0.010395966969765533,48
2026-04-22,3609,1D25215013008SXC1T,2026-04-22 23:00:00,2026-04-23 07:00:00,48,-0.010395966969765533,48
2026-04-22,3610,1D25215013008SXC1T,2026-04-22 07:00:00,2026-04-22 15:00:00,48,-0.010395966969765533,48
2026-04-22,3610,1D25215013008SXC1T,2026-04-22 15:00:00,2026-04-22 23:00:00,48,-0.010395966969765533,48
2026-04-22,3610,1D25215013008SXC1T,2026-04-22 23:00:00,2026-04-23 07:00:00,48,-0.010395966969765533,48
2026-04-22,3611,1D25215013008SXC1T,2026-04-22 07:00:00,2026-04-22 15:00:00,48,-0.010395966969765533,48
2026-04-22,3611,1D25215013008SXC1T,2026-04-22 15:00:00,2026-04-22 23:00:00,48,-0.010395966969765533,48
2026-04-22,3611,1D25215013008SXC1T,2026-04-22 23:00:00,2026-04-23 07:00:00,48,-0.010395966969765533,48
2026-04-22,3612,1D25215013008SXC1T,2026-04-22 07:00:00,2026-04-22 15:00:00,48,-0.010395966969765533,48
2026-04-22,3612,1D25215013008SXC1T,2026-04-22 15:00:00,2026-04-22 23:00:00,48,-0.010395966969765533,48
2026-04-22,3612,1D25215013008SXC1T,2026-04-22 23:00:00,2026-04-23 07:00:00,48,-0.010395966969765533,48
2026-04-22,3613,1D25215013008SXC1T,2026-04-22 07:00:00,2026-04-22 15:00:00,48,-0.010395966969765533,48
2026-04-22,3613,1D25215013008SXC1T,2026-04-22 15:00:00,2026-04-22 23:00:00,48,-0.010395966969765533,48
2026-04-22,3613,1D25215013008SXC1T,2026-04-22 23:00:00,2026-04-23 07:00:00,48,-0.010395966969765533,48
2026-04-22,3614,1325222318098HRHE0,2026-04-22 07:00:00,2026-04-22 15:00:00,53,-0.027807136207793348,52
2026-04-22,3614,1325222318098HRHE0,2026-04-22 15:00:00,2026-04-22 23:00:00,53,-0.027807136207793348,52
2026-04-22,3614,1325222318098HRHE0,2026-04-22 23:00:00,2026-04-23 07:00:00,53,-0.027807136207793348,52
2026-04-22,3615,1D25215013008SXC1T,2026-04-22 07:00:00,2026-04-22 15:00:00,48,-0.010395966969765533,48
2026-04-22,3615,1D25215013008SXC1T,2026-04-22 15:00:00,2026-04-22 23:00:00,48,-0.010395966969765533,48
2026-04-22,3615,1D25215013008SXC1T,2026-04-22 23:00:00,2026-04-23 07:00:00,48,-0.010395966969765533,48
2026-04-22,3616,1D25215013008SXC1T,2026-04-22 07:00:00,2026-04-22 15:00:00,48,-0.010395966969765533,48
2026-04-22,3616,1D25215013008SXC1T,2026-04-22 15:00:00,2026-04-22 23:00:00,48,-0.010395966969765533,48
2026-04-22,3616,1D25215013008SXC1T,2026-04-22 23:00:00,2026-04-23 07:00:00,48,-0.010395966969765533,48
2026-04-22,4501,1D25215013008SXC10,2026-04-22 07:00:00,2026-04-22 15:00:00,51,-0.009927944681451901,50
2026-04-22,4501,1D25215013008SXC10,2026-04-22 15:00:00,2026-04-22 23:00:00,51,-0.009927944681451901,50
2026-04-22,4501,1D25215013008SXC10,2026-04-22 23:00:00,2026-04-23 07:00:00,51,-0.009927944681451901,50
2026-04-22,4502,1325215813079TUNE3,2026-04-22 07:00:00,2026-04-22 15:00:00,69,-0.02867067773674181,67
2026-04-22,4502,1325215813079TUNE3,2026-04-22 15:00:00,2026-04-22 23:00:00,69,-0.02867067773674181,67
2026-04-22,4502,1325215813079TUNE3,2026-04-22 23:00:00,2026-04-23 07:00:00,69,-0.02867067773674181,67
2026-04-22,4503,1325215813079TUNE3,2026-04-22 07:00:00,2026-04-22 15:00:00,69,-0.02867067773674181,67
2026-04-22,4503,1325215813079TUNE3,2026-04-22 15:00:00,2026-04-22 23:00:00,69,-0.02867067773674181,67
2026-04-22,4503,1325215813079TUNE3,2026-04-22 23:00:00,2026-04-23 07:00:00,69,-0.02867067773674181,67
2026-04-22,4504,1325215813079TUNE3,2026-04-22 07:00:00,2026-04-22 15:00:00,69,-0.02867067773674181,67
2026-04-22,4504,1325215813079TUNE3,2026-04-22 15:00:00,2026-04-22 23:00:00,69,-0.02867067773674181,67
2026-04-22,4504,1325215813079TUNE3,2026-04-22 23:00:00,2026-04-23 07:00:00,69,-0.02867067773674181,67
2026-04-22,4505,1325215813079TUNE5,2026-04-22 07:00:00,2026-04-22 15:00:00,56,-0.020046775042305502,55
2026-04-22,4505,1325215813079TUNE5,2026-04-22 15:00:00,2026-04-22 23:00:00,56,-0.020046775042305502,55
2026-04-22,4505,1325215813079TUNE5,2026-04-22 23:00:00,2026-04-23 07:00:00,56,-0.020046775042305502,55
2026-04-22,4506,1D25215013008SXC10,2026-04-22 07:00:00,2026-04-22 15:00:00,51,-0.009927944681451901,50
2026-04-22,4506,1D25215013008SXC10,2026-04-22 15:00:00,2026-04-22 23:00:00,51,-0.009927944681451901,50
2026-04-22,4506,1D25215013008SXC10,2026-04-22 23:00:00,2026-04-23 07:00:00,51,-0.009927944681451901,50
2026-04-22,4507,1325221318095HURL0,2026-04-22 07:00:00,2026-04-22 15:00:00,51,-0.03476600313121266,49
2026-04-22,4507,1325221318095HURL0,2026-04-22 15:00:00,2026-04-22 23:00:00,51,-0.03476600313121266,49
2026-04-22,4507,1325221318095HURL0,2026-04-22 23:00:00,2026-04-23 07:00:00,51,-0.03476600313121266,49
2026-04-22,4508,1325215813079TUNE5,2026-04-22 07:00:00,2026-04-22 15:00:00,56,-0.020046775042305502,55
2026-04-22,4508,1325215813079TUNE5,2026-04-22 15:00:00,2026-04-22 23:00:00,56,-0.020046775042305502,55
2026-04-22,4508,1325215813079TUNE5,2026-04-22 23:00:00,2026-04-23 07:00:00,56,-0.020046775042305502,55
2026-04-22,4509,1325215813079TUNE3,2026-04-22 07:00:00,2026-04-22 15:00:00,69,-0.02867067773674181,67
2026-04-22,4509,1325215813079TUNE3,2026-04-22 15:00:00,2026-04-22 23:00:00,69,-0.02867067773674181,67
2026-04-22,4509,1325215813079TUNE3,2026-04-22 23:00:00,2026-04-23 07:00:00,69,-0.02867067773674181,67
2026-04-22,4510,1D25215013008SXC10,2026-04-22 07:00:00,2026-04-22 15:00:00,51,-0.009927944681451901,50
2026-04-22,4510,1D25215013008SXC10,2026-04-22 15:00:00,2026-04-22 23:00:00,51,-0.009927944681451901,50
2026-04-22,4510,1D25215013008SXC10,2026-04-22 23:00:00,2026-04-23 07:00:00,51,-0.009927944681451901,50
2026-04-22,4511,1325215813079TUNE3,2026-04-22 07:00:00,2026-04-22 15:00:00,69,-0.02867067773674181,67
2026-04-22,4511,1325215813079TUNE3,2026-04-22 15:00:00,2026-04-22 23:00:00,69,-0.02867067773674181,67
2026-04-22,4511,1325215813079TUNE3,2026-04-22 23:00:00,2026-04-23 07:00:00,69,-0.02867067773674181,67
2026-04-22,4512,1D25215013008SXC10,2026-04-22 07:00:00,2026-04-22 15:00:00,51,-0.009927944681451901,50
2026-04-22,4512,1D25215013008SXC10,2026-04-22 15:00:00,2026-04-22 23:00:00,51,-0.009927944681451901,50
2026-04-22,4512,1D25215013008SXC10,2026-04-22 23:00:00,2026-04-23 07:00:00,51,-0.009927944681451901,50
2026-04-22,4513,1325215813079TUNE3,2026-04-22 07:00:00,2026-04-22 15:00:00,69,-0.02867067773674181,67
2026-04-22,4513,1325215813079TUNE3,2026-04-22 15:00:00,2026-04-22 23:00:00,69,-0.02867067773674181,67
2026-04-22,4513,1325215813079TUNE3,2026-04-22 23:00:00,2026-04-23 07:00:00,69,-0.02867067773674181,67
2026-04-22,4514,1D25215013008SXC10,2026-04-22 07:00:00,2026-04-22 15:00:00,51,-0.009927944681451901,50
2026-04-22,4514,1D25215013008SXC10,2026-04-22 15:00:00,2026-04-22 23:00:00,51,-0.009927944681451901,50
2026-04-22,4514,1D25215013008SXC10,2026-04-22 23:00:00,2026-04-23 07:00:00,51,-0.009927944681451901,50
2026-04-22,4515,1325215813079TUNE3,2026-04-22 07:00:00,2026-04-22 15:00:00,69,-0.02867067773674181,67
2026-04-22,4515,1325215813079TUNE3,2026-04-22 15:00:00,2026-04-22 23:00:00,69,-0.02867067773674181,67
2026-04-22,4515,1325215813079TUNE3,2026-04-22 23:00:00,2026-04-23 07:00:00,69,-0.02867067773674181,67
2026-04-22,4601,1D25215013008SXC1T,2026-04-22 07:00:00,2026-04-22 15:00:00,48,-0.010395966969765533,48
2026-04-22,4601,1D25215013008SXC1T,2026-04-22 15:00:00,2026-04-22 23:00:00,48,-0.010395966969765533,48
2026-04-22,4601,1D25215013008SXC1T,2026-04-22 23:00:00,2026-04-23 07:00:00,48,-0.010395966969765533,48
2026-04-22,4602,1325225518111HRHB0,2026-04-22 07:00:00,2026-04-22 15:00:00,53,-0.020711996909019773,52
2026-04-22,4602,1325225518111HRHB0,2026-04-22 15:00:00,2026-04-22 23:00:00,53,-0.020711996909019773,52
2026-04-22,4602,1325225518111HRHB0,2026-04-22 23:00:00,2026-04-23 07:00:00,53,-0.020711996909019773,52
2026-04-22,4603,1325221318095HURL0,2026-04-22 07:00:00,2026-04-22 15:00:00,51,-0.03476600313121266,49
2026-04-22,4603,1325221318095HURL0,2026-04-22 15:00:00,2026-04-22 23:00:00,51,-0.03476600313121266,49
2026-04-22,4603,1325221318095HURL0,2026-04-22 23:00:00,2026-04-23 07:00:00,51,-0.03476600313121266,49
2026-04-22,4604,1325231015109QRMT0,2026-04-22 07:00:00,2026-04-22 15:00:00,38,-0.01681071274368808,37
2026-04-22,4604,1325231015109QRMT0,2026-04-22 15:00:00,2026-04-22 23:00:00,38,-0.01681071274368808,37
2026-04-22,4604,1325231015109QRMT0,2026-04-22 23:00:00,2026-04-23 07:00:00,38,-0.01681071274368808,37
2026-04-22,4605,1325214812074TUHL0,2026-04-22 07:00:00,2026-04-22 15:00:00,64,-0.04061337730890643,61
2026-04-22,4605,1325214812074TUHL0,2026-04-22 15:00:00,2026-04-22 23:00:00,64,-0.04061337730890643,61
2026-04-22,4605,1325214812074TUHL0,2026-04-22 23:00:00,2026-04-23 07:00:00,64,-0.04061337730890643,61
2026-04-22,4606,1D25215013008SXC1T,2026-04-22 07:00:00,2026-04-22 15:00:00,48,-0.010395966969765533,48
2026-04-22,4606,1D25215013008SXC1T,2026-04-22 15:00:00,2026-04-22 23:00:00,48,-0.010395966969765533,48
2026-04-22,4606,1D25215013008SXC1T,2026-04-22 23:00:00,2026-04-23 07:00:00,48,-0.010395966969765533,48
2026-04-22,4607,1325222318098HRHE0,2026-04-22 07:00:00,2026-04-22 15:00:00,53,-0.027807136207793348,52
2026-04-22,4607,1325222318098HRHE0,2026-04-22 15:00:00,2026-04-22 23:00:00,53,-0.027807136207793348,52
2026-04-22,4607,1325222318098HRHE0,2026-04-22 23:00:00,2026-04-23 07:00:00,53,-0.027807136207793348,52
2026-04-22,4608,1325214812074TUHL0,2026-04-22 07:00:00,2026-04-22 15:00:00,64,-0.04061337730890643,61
2026-04-22,4608,1325214812074TUHL0,2026-04-22 15:00:00,2026-04-22 23:00:00,64,-0.04061337730890643,61
2026-04-22,4608,1325214812074TUHL0,2026-04-22 23:00:00,2026-04-23 07:00:00,64,-0.04061337730890643,61
2026-04-22,4609,1325215513073TUNE0,2026-04-22 07:00:00,2026-04-22 15:00:00,64,-0.030534711795311986,62
