Date,Shift,Machine,SKUCode,StartTime,EndTime,Qty,CycleTime_min,GT_Inventory,Remarks
2026-05-07,B,4510,1325223517104TRXT0,2026-05-07 15:00:00,2026-05-07 23:00:00,48,20.0,0,LP Scheduled
2026-05-07,C,4510,1325223517104TRXT0,2026-05-07 23:00:00,2026-05-08 07:00:00,48,20.0,0,LP Scheduled
2026-05-08,A,4510,1325223517104TRXT0,2026-05-08 07:00:00,2026-05-08 15:00:00,48,20.0,0,LP Scheduled
2026-05-08,B,4510,1325223517104TRXT0,2026-05-08 15:00:00,2026-05-08 23:00:00,48,20.0,0,LP Scheduled
2026-05-08,C,4510,1325223517104TRXT0,2026-05-08 23:00:00,2026-05-09 07:00:00,48,20.0,0,LP Scheduled
2026-05-09,A,4510,1325223517104TRXT0,2026-05-09 07:00:00,2026-05-09 15:00:00,48,20.0,0,LP Scheduled
2026-05-09,B,4510,1325223517104TRXT0,2026-05-09 15:00:00,2026-05-09 23:00:00,48,20.0,0,LP Scheduled
2026-05-09,C,4510,1325223517104TRXT0,2026-05-09 23:00:00,2026-05-10 07:00:00,48,20.0,0,LP Scheduled
2026-05-10,A,4510,1325223517104TRXT0,2026-05-10 07:00:00,2026-05-10 15:00:00,48,20.0,0,LP Scheduled
2026-05-10,B,4510,1325223517104TRXT0,2026-05-10 15:00:00,2026-05-10 23:00:00,48,20.0,0,LP Scheduled
2026-05-10,C,4510,1325223517104TRXT0,2026-05-10 23:00:00,2026-05-11 07:00:00,48,20.0,0,LP Scheduled
2026-05-11,A,4510,1325223517104TRXT0,2026-05-11 07:00:00,2026-05-11 15:00:00,48,20.0,0,LP Scheduled
2026-05-11,B,4510,1325223517104TRXT0,2026-05-11 15:00:00,2026-05-11 23:00:00,48,20.0,0,LP Scheduled
2026-05-11,C,4510,1325223517104TRXT0,2026-05-11 23:00:00,2026-05-12 04:20:00,32,20.0,0,LP Scheduled
2026-05-01,C,4513,CHANGEOVER,2026-05-01 02:46:00,2026-05-01 08:46:00,0,0.0,0,C/O from 1325225518111HRAT0 to 1325224716111SELS0
2026-05-01,A,4513,1325224716111SELS0,2026-05-01 08:46:00,2026-05-01 15:00:00,38,19.0,0,LP Scheduled
2026-05-01,B,4513,1325224716111SELS0,2026-05-01 15:00:00,2026-05-01 23:00:00,50,19.0,0,LP Scheduled
2026-05-01,C,4513,1325224716111SELS0,2026-05-01 23:00:00,2026-05-02 07:00:00,50,19.0,0,LP Scheduled
2026-05-02,A,4513,1325224716111SELS0,2026-05-02 07:00:00,2026-05-02 15:00:00,50,19.0,0,LP Scheduled
2026-05-02,B,4513,1325224716111SELS0,2026-05-02 15:00:00,2026-05-02 23:00:00,50,19.0,0,LP Scheduled
2026-05-02,C,4513,1325224716111SELS0,2026-05-02 23:00:00,2026-05-03 07:00:00,50,19.0,0,LP Scheduled
2026-05-03,A,4513,1325224716111SELS0,2026-05-03 07:00:00,2026-05-03 15:00:00,50,19.0,0,LP Scheduled
2026-05-03,B,4513,1325224716111SELS0,2026-05-03 15:00:00,2026-05-03 23:00:00,50,19.0,0,LP Scheduled
2026-05-03,C,4513,1325224716111SELS0,2026-05-03 23:00:00,2026-05-04 07:00:00,50,19.0,0,LP Scheduled
2026-05-04,A,4513,1325224716111SELS0,2026-05-04 07:00:00,2026-05-04 15:00:00,50,19.0,0,LP Scheduled
2026-05-04,B,4513,1325224716111SELS0,2026-05-04 15:00:00,2026-05-04 23:00:00,50,19.0,0,LP Scheduled
2026-05-04,C,4513,1325224716111SELS0,2026-05-04 23:00:00,2026-05-05 07:00:00,50,19.0,0,LP Scheduled
2026-05-05,A,4513,1325224716111SELS0,2026-05-05 07:00:00,2026-05-05 15:00:00,50,19.0,0,LP Scheduled
2026-05-05,B,4513,1325224716111SELS0,2026-05-05 15:00:00,2026-05-05 23:00:00,50,19.0,0,LP Scheduled
2026-05-05,C,4513,1325224716111SELS0,2026-05-05 23:00:00,2026-05-06 07:00:00,50,19.0,0,LP Scheduled
2026-05-06,A,4513,1325224716111SELS0,2026-05-06 07:00:00,2026-05-06 15:00:00,50,19.0,0,LP Scheduled
2026-05-06,B,4513,1325224716111SELS0,2026-05-06 15:00:00,2026-05-06 23:00:00,50,19.0,0,LP Scheduled
2026-05-06,C,4513,1325224716111SELS0,2026-05-06 23:00:00,2026-05-07 07:00:00,50,19.0,0,LP Scheduled
2026-05-07,A,4513,1325224716111SELS0,2026-05-07 07:00:00,2026-05-07 15:00:00,50,19.0,0,LP Scheduled
2026-05-07,B,4513,1325224716111SELS0,2026-05-07 15:00:00,2026-05-07 23:00:00,50,19.0,0,LP Scheduled
2026-05-07,C,4513,1325224716111SELS0,2026-05-07 23:00:00,2026-05-08 07:00:00,50,19.0,0,LP Scheduled
2026-05-08,A,4513,1325224716111SELS0,2026-05-08 07:00:00,2026-05-08 15:00:00,50,19.0,0,LP Scheduled
2026-05-08,B,4513,1325224716111SELS0,2026-05-08 15:00:00,2026-05-08 23:00:00,50,19.0,0,LP Scheduled
2026-05-08,C,4513,1325224716111SELS0,2026-05-08 23:00:00,2026-05-09 07:00:00,50,19.0,0,LP Scheduled
2026-05-09,A,4513,1325224716111SELS0,2026-05-09 07:00:00,2026-05-09 15:00:00,50,19.0,0,LP Scheduled
2026-05-09,B,4513,1325224716111SELS0,2026-05-09 15:00:00,2026-05-09 23:00:00,50,19.0,0,LP Scheduled
2026-05-09,C,4513,1325224716111SELS0,2026-05-09 23:00:00,2026-05-10 07:00:00,50,19.0,0,LP Scheduled
2026-05-10,A,4513,1325224716111SELS0,2026-05-10 07:00:00,2026-05-10 15:00:00,50,19.0,0,LP Scheduled
2026-05-10,B,4513,1325224716111SELS0,2026-05-10 15:00:00,2026-05-10 23:00:00,50,19.0,0,LP Scheduled
2026-05-10,C,4513,1325224716111SELS0,2026-05-10 23:00:00,2026-05-11 07:00:00,50,19.0,0,LP Scheduled
2026-05-11,A,4513,1325224716111SELS0,2026-05-11 07:00:00,2026-05-11 15:00:00,50,19.0,0,LP Scheduled
2026-05-11,B,4513,1325224716111SELS0,2026-05-11 15:00:00,2026-05-11 23:00:00,50,19.0,0,LP Scheduled
2026-05-11,C,4513,1325224716111SELS0,2026-05-11 23:00:00,2026-05-12 07:00:00,50,19.0,0,LP Scheduled
2026-05-12,A,4513,1325224716111SELS0,2026-05-12 07:00:00,2026-05-12 15:00:00,50,19.0,0,LP Scheduled
2026-05-12,B,4513,1325224716111SELS0,2026-05-12 15:00:00,2026-05-12 23:00:00,50,19.0,0,LP Scheduled
2026-05-12,C,4513,1325224716111SELS0,2026-05-12 23:00:00,2026-05-13 07:00:00,50,19.0,0,LP Scheduled
2026-05-13,A,4513,1325224716111SELS0,2026-05-13 07:00:00,2026-05-13 15:00:00,50,19.0,0,LP Scheduled
2026-05-13,B,4513,1325224716111SELS0,2026-05-13 15:00:00,2026-05-13 23:00:00,50,19.0,0,LP Scheduled
2026-05-13,C,4513,1325224716111SELS0,2026-05-13 23:00:00,2026-05-14 07:00:00,50,19.0,0,LP Scheduled
2026-05-14,A,4513,1325224716111SELS0,2026-05-14 07:00:00,2026-05-14 15:00:00,50,19.0,0,LP Scheduled
2026-05-14,B,4513,1325224716111SELS0,2026-05-14 15:00:00,2026-05-14 23:00:00,50,19.0,0,LP Scheduled
2026-05-14,C,4513,1325224716111SELS0,2026-05-14 23:00:00,2026-05-15 07:00:00,50,19.0,0,LP Scheduled
2026-05-15,A,4513,1325224716111SELS0,2026-05-15 07:00:00,2026-05-15 15:00:00,50,19.0,0,LP Scheduled
2026-05-15,B,4513,1325224716111SELS0,2026-05-15 15:00:00,2026-05-15 23:00:00,50,19.0,0,LP Scheduled
2026-05-15,C,4513,1325224716111SELS0,2026-05-15 23:00:00,2026-05-16 07:00:00,50,19.0,0,LP Scheduled
2026-05-16,A,4513,1325224716111SELS0,2026-05-16 07:00:00,2026-05-16 15:00:00,50,19.0,0,LP Scheduled
2026-05-16,B,4513,1325224716111SELS0,2026-05-16 15:00:00,2026-05-16 23:00:00,50,19.0,0,LP Scheduled
2026-05-16,C,4513,1325224716111SELS0,2026-05-16 23:00:00,2026-05-17 07:00:00,50,19.0,0,LP Scheduled
2026-05-17,A,4513,1325224716111SELS0,2026-05-17 07:00:00,2026-05-17 15:00:00,50,19.0,0,LP Scheduled
2026-05-17,B,4513,1325224716111SELS0,2026-05-17 15:00:00,2026-05-17 19:01:00,52,19.0,0,LP Scheduled
2026-05-01,A,4514,CHANGEOVER,2026-05-01 07:00:00,2026-05-01 13:00:00,0,0.0,0,C/O from 1D25215013008SXC10 to 1325223616109SELZ0
2026-05-01,A,4514,1325223616109SELZ0,2026-05-01 13:00:00,2026-05-01 15:00:00,10,23.0,0,LP Scheduled
2026-05-01,B,4514,1325223616109SELZ0,2026-05-01 15:00:00,2026-05-01 23:00:00,40,23.0,0,LP Scheduled
2026-05-01,C,4514,1325223616109SELZ0,2026-05-01 23:00:00,2026-05-02 07:00:00,40,23.0,0,LP Scheduled
2026-05-02,A,4514,1325223616109SELZ0,2026-05-02 07:00:00,2026-05-02 15:00:00,40,23.0,0,LP Scheduled
2026-05-02,B,4514,1325223616109SELZ0,2026-05-02 15:00:00,2026-05-02 23:00:00,40,23.0,0,LP Scheduled
2026-05-02,C,4514,1325223616109SELZ0,2026-05-02 23:00:00,2026-05-03 07:00:00,40,23.0,0,LP Scheduled
2026-05-03,A,4514,1325223616109SELZ0,2026-05-03 07:00:00,2026-05-03 15:00:00,40,23.0,0,LP Scheduled
2026-05-03,B,4514,1325223616109SELZ0,2026-05-03 15:00:00,2026-05-03 23:00:00,40,23.0,0,LP Scheduled
2026-05-03,C,4514,1325223616109SELZ0,2026-05-03 23:00:00,2026-05-04 07:00:00,40,23.0,0,LP Scheduled
2026-05-04,A,4514,1325223616109SELZ0,2026-05-04 07:00:00,2026-05-04 15:00:00,40,23.0,0,LP Scheduled
2026-05-04,B,4514,1325223616109SELZ0,2026-05-04 15:00:00,2026-05-04 23:00:00,40,23.0,0,LP Scheduled
2026-05-04,C,4514,1325223616109SELZ0,2026-05-04 23:00:00,2026-05-05 07:00:00,40,23.0,0,LP Scheduled
2026-05-05,A,4514,1325223616109SELZ0,2026-05-05 07:00:00,2026-05-05 15:00:00,40,23.0,0,LP Scheduled
2026-05-05,B,4514,1325223616109SELZ0,2026-05-05 15:00:00,2026-05-05 23:00:00,40,23.0,0,LP Scheduled
2026-05-05,C,4514,1325223616109SELZ0,2026-05-05 23:00:00,2026-05-06 07:00:00,40,23.0,0,LP Scheduled
2026-05-06,A,4514,1325223616109SELZ0,2026-05-06 07:00:00,2026-05-06 15:00:00,40,23.0,0,LP Scheduled
2026-05-06,B,4514,1325223616109SELZ0,2026-05-06 15:00:00,2026-05-06 23:00:00,40,23.0,0,LP Scheduled
2026-05-06,C,4514,1325223616109SELZ0,2026-05-06 23:00:00,2026-05-07 07:00:00,40,23.0,0,LP Scheduled
2026-05-07,A,4514,1325223616109SELZ0,2026-05-07 07:00:00,2026-05-07 15:00:00,40,23.0,0,LP Scheduled
2026-05-07,B,4514,1325223616109SELZ0,2026-05-07 15:00:00,2026-05-07 23:00:00,40,23.0,0,LP Scheduled
2026-05-07,C,4514,1325223616109SELZ0,2026-05-07 23:00:00,2026-05-08 07:00:00,40,23.0,0,LP Scheduled
2026-05-08,A,4514,1325223616109SELZ0,2026-05-08 07:00:00,2026-05-08 15:00:00,40,23.0,0,LP Scheduled
2026-05-08,B,4514,1325223616109SELZ0,2026-05-08 15:00:00,2026-05-08 23:00:00,40,23.0,0,LP Scheduled
2026-05-08,C,4514,1325223616109SELZ0,2026-05-08 23:00:00,2026-05-09 07:00:00,40,23.0,0,LP Scheduled
2026-05-09,A,4514,1325223616109SELZ0,2026-05-09 07:00:00,2026-05-09 15:00:00,40,23.0,0,LP Scheduled
2026-05-09,B,4514,1325223616109SELZ0,2026-05-09 15:00:00,2026-05-09 23:00:00,40,23.0,0,LP Scheduled
2026-05-09,C,4514,1325223616109SELZ0,2026-05-09 23:00:00,2026-05-10 07:00:00,40,23.0,0,LP Scheduled
2026-05-10,A,4514,1325223616109SELZ0,2026-05-10 07:00:00,2026-05-10 15:00:00,40,23.0,0,LP Scheduled
2026-05-10,B,4514,1325223616109SELZ0,2026-05-10 15:00:00,2026-05-10 23:00:00,40,23.0,0,LP Scheduled
2026-05-10,C,4514,1325223616109SELZ0,2026-05-10 23:00:00,2026-05-11 01:28:00,62,23.0,0,LP Scheduled
2026-05-01,C,4515,CHANGEOVER,2026-05-01 02:27:00,2026-05-01 08:27:00,0,0.0,0,C/O from 1325225518111HRAT0 to 1325223616105TRAT0
2026-05-01,A,4515,1325223616105TRAT0,2026-05-01 08:27:00,2026-05-01 15:00:00,38,20.0,0,LP Scheduled
2026-05-01,B,4515,1325223616105TRAT0,2026-05-01 15:00:00,2026-05-01 23:00:00,48,20.0,0,LP Scheduled
2026-05-01,C,4515,1325223616105TRAT0,2026-05-01 23:00:00,2026-05-02 07:00:00,48,20.0,0,LP Scheduled
2026-05-02,A,4515,1325223616105TRAT0,2026-05-02 07:00:00,2026-05-02 15:00:00,48,20.0,0,LP Scheduled
2026-05-02,B,4515,1325223616105TRAT0,2026-05-02 15:00:00,2026-05-02 23:00:00,48,20.0,0,LP Scheduled
2026-05-02,C,4515,1325223616105TRAT0,2026-05-02 23:00:00,2026-05-03 07:00:00,48,20.0,0,LP Scheduled
2026-05-03,A,4515,1325223616105TRAT0,2026-05-03 07:00:00,2026-05-03 15:00:00,48,20.0,0,LP Scheduled
2026-05-03,B,4515,1325223616105TRAT0,2026-05-03 15:00:00,2026-05-03 23:00:00,48,20.0,0,LP Scheduled
2026-05-03,C,4515,1325223616105TRAT0,2026-05-03 23:00:00,2026-05-04 07:00:00,48,20.0,0,LP Scheduled
2026-05-04,A,4515,1325223616105TRAT0,2026-05-04 07:00:00,2026-05-04 15:00:00,48,20.0,0,LP Scheduled
2026-05-04,B,4515,1325223616105TRAT0,2026-05-04 15:00:00,2026-05-04 23:00:00,48,20.0,0,LP Scheduled
2026-05-04,C,4515,1325223616105TRAT0,2026-05-04 23:00:00,2026-05-05 07:00:00,48,20.0,0,LP Scheduled
2026-05-05,A,4515,1325223616105TRAT0,2026-05-05 07:00:00,2026-05-05 15:00:00,48,20.0,0,LP Scheduled
2026-05-05,B,4515,1325223616105TRAT0,2026-05-05 15:00:00,2026-05-05 23:00:00,48,20.0,0,LP Scheduled
2026-05-05,C,4515,1325223616105TRAT0,2026-05-05 23:00:00,2026-05-06 07:00:00,48,20.0,0,LP Scheduled
2026-05-06,A,4515,1325223616105TRAT0,2026-05-06 07:00:00,2026-05-06 15:00:00,48,20.0,0,LP Scheduled
2026-05-06,B,4515,1325223616105TRAT0,2026-05-06 15:00:00,2026-05-06 23:00:00,48,20.0,0,LP Scheduled
2026-05-06,C,4515,1325223616105TRAT0,2026-05-06 23:00:00,2026-05-07 07:00:00,48,20.0,0,LP Scheduled
2026-05-07,A,4515,1325223616105TRAT0,2026-05-07 07:00:00,2026-05-07 15:00:00,48,20.0,0,LP Scheduled
2026-05-07,B,4515,1325223616105TRAT0,2026-05-07 15:00:00,2026-05-07 23:00:00,48,20.0,0,LP Scheduled
2026-05-07,C,4515,1325223616105TRAT0,2026-05-07 23:00:00,2026-05-08 07:00:00,48,20.0,0,LP Scheduled
2026-05-08,A,4515,1325223616105TRAT0,2026-05-08 07:00:00,2026-05-08 15:00:00,48,20.0,0,LP Scheduled
2026-05-08,B,4515,1325223616105TRAT0,2026-05-08 15:00:00,2026-05-08 23:00:00,48,20.0,0,LP Scheduled
2026-05-08,C,4515,1325223616105TRAT0,2026-05-08 23:00:00,2026-05-09 07:00:00,48,20.0,0,LP Scheduled
2026-05-09,A,4515,1325223616105TRAT0,2026-05-09 07:00:00,2026-05-09 15:00:00,48,20.0,0,LP Scheduled
2026-05-09,B,4515,1325223616105TRAT0,2026-05-09 15:00:00,2026-05-09 23:00:00,48,20.0,0,LP Scheduled
2026-05-09,C,4515,1325223616105TRAT0,2026-05-09 23:00:00,2026-05-10 07:00:00,48,20.0,0,LP Scheduled
2026-05-10,A,4515,1325223616105TRAT0,2026-05-10 07:00:00,2026-05-10 15:00:00,48,20.0,0,LP Scheduled
2026-05-10,B,4515,1325223616105TRAT0,2026-05-10 15:00:00,2026-05-10 23:00:00,48,20.0,0,LP Scheduled
2026-05-10,C,4515,1325223616105TRAT0,2026-05-10 23:00:00,2026-05-11 07:00:00,48,20.0,0,LP Scheduled
2026-05-11,A,4515,1325223616105TRAT0,2026-05-11 07:00:00,2026-05-11 15:00:00,48,20.0,0,LP Scheduled
2026-05-11,B,4515,1325223616105TRAT0,2026-05-11 15:00:00,2026-05-11 23:00:00,48,20.0,0,LP Scheduled
2026-05-11,C,4515,1325223616105TRAT0,2026-05-11 23:00:00,2026-05-12 07:00:00,48,20.0,0,LP Scheduled
2026-05-12,A,4515,1325223616105TRAT0,2026-05-12 07:00:00,2026-05-12 15:00:00,48,20.0,0,LP Scheduled
2026-05-12,B,4515,1325223616105TRAT0,2026-05-12 15:00:00,2026-05-12 23:00:00,48,20.0,0,LP Scheduled
2026-05-12,C,4515,1325223616105TRAT0,2026-05-12 23:00:00,2026-05-13 07:00:00,48,20.0,0,LP Scheduled
2026-05-13,A,4515,1325223616105TRAT0,2026-05-13 07:00:00,2026-05-13 15:00:00,48,20.0,0,LP Scheduled
2026-05-13,B,4515,1325223616105TRAT0,2026-05-13 15:00:00,2026-05-13 23:00:00,48,20.0,0,LP Scheduled
