Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4814,43200,3211.0,39989.0,7.43,1.0,0.0,341.0
4506,43200,3211.0,39989.0,7.43,1.0,0.0,340.0
4852,43200,3097.0,40103.0,7.17,1.0,0.0,329.0
4807,43200,2550.0,40650.0,5.9,2.0,23.0,340.0
4609,43200,2205.0,40995.0,5.1,1.0,0.0,294.0
4806,43200,2205.0,40995.0,5.1,1.0,0.0,294.0
4820,43200,2205.0,40995.0,5.1,1.0,0.0,294.0
4834,43200,1558.0,41642.0,3.61,1.0,0.0,165.0
4507,43200,1558.0,41642.0,3.61,1.0,0.0,165.0
4847,43200,1558.0,41642.0,3.61,1.0,0.0,165.0
4838,43200,1558.0,41642.0,3.61,1.0,0.0,165.0
4853,43200,1558.0,41642.0,3.61,1.0,0.0,165.0
4608,43200,1534.0,41666.0,3.55,1.0,0.0,118.0
4603,43200,1520.0,41680.0,3.52,1.0,0.0,161.0
4830,43200,1400.0,41800.0,3.24,1.0,0.0,140.0
5201,43200,1400.0,41800.0,3.24,1.0,0.0,140.0
4851,43200,1400.0,41800.0,3.24,1.0,0.0,140.0
4822,43200,1170.0,42030.0,2.71,1.0,0.0,156.0
4832,43200,1170.0,42030.0,2.71,1.0,0.0,156.0
4840,43200,1170.0,42030.0,2.71,1.0,0.0,156.0
5202,43200,1155.0,42045.0,2.67,1.0,0.0,154.0
4837,43200,100.0,43100.0,0.23,1.0,0.0,8.0
5203,43200,31.0,43169.0,0.07,2.0,1.0,4.0
4805,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4808,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4810,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4811,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4849,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4833,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4828,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4815,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4826,43200,0.0,43200.0,0.0,0.0,0.0,0.0
