Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-03,4905,1325213615099MSXT0,2026-05-03 07:00:00,2026-05-03 15:00:00,60,-0.039883306779376716,58
2026-05-03,4905,1325213615099MSXT0,2026-05-03 15:00:00,2026-05-03 23:00:00,60,-0.039883306779376716,58
2026-05-03,4905,1325213615099MSXT0,2026-05-03 23:00:00,2026-05-04 07:00:00,60,-0.039883306779376716,58
2026-05-03,8702,1325119015008SRBT0,2026-05-03 07:00:00,2026-05-03 15:00:00,32,-0.004510737891162599,32
2026-05-03,8702,1325119015008SRBT0,2026-05-03 15:00:00,2026-05-03 23:00:00,32,-0.004510737891162599,32
2026-05-03,8702,1325119015008SRBT0,2026-05-03 23:00:00,2026-05-04 07:00:00,32,-0.004510737891162599,32
2026-05-03,9803,1325216814085STMX0,2026-05-03 07:00:00,2026-05-03 12:20:00,40,-0.044208900005429305,38
2026-05-03,14811,1D25215Z13008QXPC0,2026-05-03 12:32:00,2026-05-03 15:00:00,14,-0.0296357513301917,14
2026-05-03,14811,1D25215Z13008QXPC0,2026-05-03 15:00:00,2026-05-03 23:00:00,48,-0.0296357513301917,47
2026-05-03,14811,1D25215Z13008QXPC0,2026-05-03 23:00:00,2026-05-04 04:12:00,32,-0.0296357513301917,31
2026-05-03,15201,1325220516095HTMX0,2026-05-03 12:45:00,2026-05-03 15:00:00,18,-0.030313635131269417,17
2026-05-03,15201,1325220516095HTMX0,2026-05-03 15:00:00,2026-05-03 23:00:00,64,-0.030313635131269417,62
2026-05-03,15201,1325220516095HTMX0,2026-05-03 23:00:00,2026-05-04 07:00:00,64,-0.030313635131269417,62
2026-05-03,24817,1325220515094VTMX0,2026-05-03 18:00:00,2026-05-03 23:00:00,32,-0.042399698120518955,31
2026-05-03,24817,1325220515094VTMX0,2026-05-03 23:00:00,2026-05-03 23:06:00,2,-0.042399698120518955,2
2026-05-03,75207,1325121715100SRXT0,2026-05-03 19:15:00,2026-05-03 23:00:00,22,-0.04708700782966753,21
2026-05-03,75207,1325121715100SRXT0,2026-05-03 23:00:00,2026-05-04 07:00:00,48,-0.04708700782966753,46
2026-05-03,75228,1325223715105SRXT0,2026-05-03 23:28:00,2026-05-04 07:00:00,44,-0.024035440129629288,43
2026-05-03,14801,1325215613075TTMX0,2026-05-03 07:00:00,2026-05-03 15:00:00,60,-0.00932572022097235,59
2026-05-03,14801,1325215613075TTMX0,2026-05-03 15:00:00,2026-05-03 23:00:00,60,-0.00932572022097235,59
2026-05-03,14801,1325215613075TTMX0,2026-05-03 23:00:00,2026-05-04 07:00:00,60,-0.00932572022097235,59
2026-05-03,14802,1325216814085TURL0,2026-05-03 07:00:00,2026-05-03 15:00:00,64,-0.015933916841328777,63
2026-05-03,14802,1325216814085TURL0,2026-05-03 15:00:00,2026-05-03 23:00:00,64,-0.015933916841328777,63
2026-05-03,14802,1325216814085TURL0,2026-05-03 23:00:00,2026-05-04 07:00:00,64,-0.015933916841328777,63
2026-05-03,14803,1325215813079STMX0,2026-05-03 07:00:00,2026-05-03 15:00:00,60,-0.008635915596300826,59
2026-05-03,14803,1325215813079STMX0,2026-05-03 15:00:00,2026-05-03 23:00:00,60,-0.008635915596300826,59
2026-05-03,14803,1325215813079STMX0,2026-05-03 23:00:00,2026-05-04 07:00:00,60,-0.008635915596300826,59
2026-05-03,14804,1325218515088HUTR0,2026-05-03 07:00:00,2026-05-03 15:00:00,56,0.00784043469360505,56
2026-05-03,14804,1325218515088HUTR0,2026-05-03 15:00:00,2026-05-03 23:00:00,56,0.00784043469360505,56
2026-05-03,14804,1325218515088HUTR0,2026-05-03 23:00:00,2026-05-04 07:00:00,56,0.00784043469360505,56
2026-05-03,14805,1325221715100SRHT0,2026-05-03 07:00:00,2026-05-03 15:00:00,53,0.003805324434235994,53
2026-05-03,14805,1325221715100SRHT0,2026-05-03 15:00:00,2026-05-03 23:00:00,53,0.003805324434235994,53
2026-05-03,14805,1325221715100SRHT0,2026-05-03 23:00:00,2026-05-04 07:00:00,53,0.003805324434235994,53
2026-05-03,14806,1325216814085STMX0,2026-05-03 07:00:00,2026-05-03 15:00:00,60,-0.044208900005429305,57
2026-05-03,14806,1325216814085STMX0,2026-05-03 15:00:00,2026-05-03 23:00:00,60,-0.044208900005429305,57
2026-05-03,14806,1325216814085STMX0,2026-05-03 23:00:00,2026-05-04 07:00:00,60,-0.044208900005429305,57
2026-05-03,14807,1225221615008QXC10,2026-05-03 07:00:00,2026-05-03 15:00:00,36,0.0030963670884647087,36
2026-05-03,14807,1225221615008QXC10,2026-05-03 15:00:00,2026-05-03 23:00:00,36,0.0030963670884647087,36
2026-05-03,14807,1225221615008QXC10,2026-05-03 23:00:00,2026-05-04 07:00:00,36,0.0030963670884647087,36
2026-05-03,14808,1225223516121PSKP0,2026-05-03 07:00:00,2026-05-03 15:00:00,36,-0.01975348721574274,35
2026-05-03,14808,1225223516121PSKP0,2026-05-03 15:00:00,2026-05-03 23:00:00,36,-0.01975348721574274,35
2026-05-03,14808,1225223516121PSKP0,2026-05-03 23:00:00,2026-05-04 07:00:00,36,-0.01975348721574274,35
2026-05-03,14809,1325218614088HURL0,2026-05-03 07:00:00,2026-05-03 15:00:00,56,0.012731254028783674,57
2026-05-03,14809,1325218614088HURL0,2026-05-03 15:00:00,2026-05-03 23:00:00,56,0.012731254028783674,57
2026-05-03,14809,1325218614088HURL0,2026-05-03 23:00:00,2026-05-04 07:00:00,56,0.012731254028783674,57
2026-05-03,14810,1225223516121PSKP0,2026-05-03 07:00:00,2026-05-03 15:00:00,36,-0.01975348721574274,35
2026-05-03,14810,1225223516121PSKP0,2026-05-03 15:00:00,2026-05-03 23:00:00,36,-0.01975348721574274,35
2026-05-03,14810,1225223516121PSKP0,2026-05-03 23:00:00,2026-05-04 07:00:00,36,-0.01975348721574274,35
2026-05-03,14811,1325222317101VUX10,2026-05-03 07:00:00,2026-05-03 07:32:00,4,0.014120829159632557,4
