Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
9504,44640,465.0,44175.0,1.04,1.0,0.0,62.0
24821,44640,16.0,44624.0,0.04,1.0,0.0,2.0
14813,44640,15.0,44625.0,0.03,1.0,0.0,2.0
75225,44640,15.0,44625.0,0.03,1.0,0.0,2.0
24805,44640,15.0,44625.0,0.03,1.0,0.0,2.0
14802,44640,15.0,44625.0,0.03,1.0,0.0,2.0
4905,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4913,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
8702,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
