Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4410,44640,15151.0,29489.0,33.94,2.0,171.0,1155.0
4923,44640,13981.0,30659.0,31.32,1.0,0.0,903.0
9201,44640,13981.0,30659.0,31.32,1.0,0.0,903.0
9702,44640,13950.0,30690.0,31.25,1.0,0.0,901.0
4405,44640,13659.0,30981.0,30.6,1.0,0.0,939.0
4403,44640,13659.0,30981.0,30.6,1.0,0.0,939.0
4402,44640,13659.0,30981.0,30.6,1.0,0.0,939.0
9414,44640,13630.0,31010.0,30.53,1.0,0.0,937.0
9002,44640,13066.0,31574.0,29.27,2.0,30.0,873.0
14804,44640,12704.0,31936.0,28.46,1.0,0.0,1588.0
4413,44640,12601.0,32039.0,28.23,2.0,1.0,815.0
4909,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4412,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4919,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4917,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
9412,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
8606,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
8605,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
8604,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4922,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
8601,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4907,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4902,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4414,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4903,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4925,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
4901,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
9703,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
9701,44640,12586.0,32054.0,28.19,1.0,0.0,813.0
9704,44640,12493.0,32147.0,27.99,1.0,0.0,807.0
4911,44640,11949.0,32691.0,26.77,1.0,0.0,1145.0
4912,44640,11949.0,32691.0,26.77,1.0,0.0,1145.0
75206,44640,11265.0,33375.0,25.24,1.0,0.0,1502.0
4910,44640,11172.0,33468.0,25.03,1.0,0.0,791.0
9403,44640,11144.0,33496.0,24.96,1.0,0.0,789.0
75211,44640,10768.0,33872.0,24.12,1.0,0.0,1346.0
75213,44640,10768.0,33872.0,24.12,1.0,0.0,1346.0
14809,44640,10676.0,33964.0,23.92,1.0,0.0,1246.0
24820,44640,10096.0,34544.0,22.62,1.0,0.0,1262.0
4913,44640,9824.0,34816.0,22.01,1.0,0.0,1228.0
24802,44640,9744.0,34896.0,21.83,2.0,9.0,1298.0
24811,44640,9632.0,35008.0,21.58,2.0,2.0,1284.0
75209,44640,9634.0,35006.0,21.58,2.0,2.0,1284.0
24807,44640,9600.0,35040.0,21.51,1.0,0.0,1280.0
14812,44640,9600.0,35040.0,21.51,1.0,0.0,1280.0
24813,44640,9600.0,35040.0,21.51,1.0,0.0,1280.0
75203,44640,9600.0,35040.0,21.51,1.0,0.0,1280.0
15205,44640,9600.0,35040.0,21.51,1.0,0.0,1280.0
24810,44640,9600.0,35040.0,21.51,1.0,0.0,1280.0
24815,44640,9600.0,35040.0,21.51,1.0,0.0,1280.0
24825,44640,9600.0,35040.0,21.51,1.0,0.0,1280.0
75215,44640,9570.0,35070.0,21.44,1.0,0.0,1276.0
24817,44640,5148.0,39492.0,11.53,1.0,0.0,569.0
9413,44640,4962.0,39678.0,11.12,2.0,18.0,335.0
4408,44640,4904.0,39736.0,10.99,3.0,75.0,610.0
4906,44640,4350.0,40290.0,9.74,1.0,0.0,299.0
24801,44640,3680.0,40960.0,8.24,1.0,0.0,460.0
4905,44640,2496.0,42144.0,5.59,4.0,138.0,276.0
15201,44640,2295.0,42345.0,5.14,1.0,0.0,306.0
24809,44640,2235.0,42405.0,5.01,1.0,0.0,298.0
24822,44640,2220.0,42420.0,4.97,1.0,0.0,296.0
54802,44640,639.0,44001.0,1.43,2.0,39.0,80.0
4915,44640,464.0,44176.0,1.04,1.0,0.0,58.0
4920,44640,464.0,44176.0,1.04,1.0,0.0,58.0
75202,44640,419.0,44221.0,0.94,2.0,19.0,50.0
75217,44640,186.0,44454.0,0.42,2.0,6.0,24.0
15207,44640,113.0,44527.0,0.25,2.0,1.0,14.0
24819,44640,102.0,44538.0,0.23,1.0,0.0,12.0
75205,44640,96.0,44544.0,0.22,1.0,0.0,12.0
75225,44640,96.0,44544.0,0.22,1.0,0.0,12.0
75219,44640,96.0,44544.0,0.22,1.0,0.0,12.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
