Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-16,4905,1325123715105SBRT0,2026-05-16 07:00:00,2026-05-16 12:36:00,32,-0.017113937827762046,31
2026-05-16,4905,1325121715100SRBT0,2026-05-16 17:36:00,2026-05-16 22:51:00,42,0.010128800239039967,42
2026-05-16,8702,1225121715115SSTL0,2026-05-16 07:00:00,2026-05-16 15:00:00,32,-0.013979186368012838,32
2026-05-16,8702,1225121715115SSTL0,2026-05-16 15:00:00,2026-05-16 17:00:00,8,-0.013979186368012838,8
2026-05-16,8702,1225121Z14112LSTL0,2026-05-16 22:00:00,2026-05-16 23:00:00,2,0.00572199894172649,2
2026-05-16,8702,1225121Z14112LSTL0,2026-05-16 23:00:00,2026-05-17 07:00:00,28,0.00572199894172649,28
2026-05-16,75205,1325223616105HRHT0,2026-05-16 12:16:00,2026-05-16 15:00:00,18,0.016842887429906535,18
2026-05-16,75205,1325223616105HRHT0,2026-05-16 15:00:00,2026-05-16 17:40:00,18,0.016842887429906535,18
2026-05-16,75219,1325222317101VUX10,2026-05-16 12:16:00,2026-05-16 12:48:00,4,-0.002080654862442591,4
2026-05-16,75225,1325114613071TTMX0,2026-05-16 12:16:00,2026-05-16 12:31:00,2,-0.002219288125354572,2
2026-05-16,14801,1325217514082HURL2,2026-05-16 07:00:00,2026-05-16 15:00:00,64,0.018545724359509578,65
2026-05-16,14801,1325217514082HURL2,2026-05-16 15:00:00,2026-05-16 23:00:00,64,0.018545724359509578,65
2026-05-16,14801,1325217514082HURL2,2026-05-16 23:00:00,2026-05-17 07:00:00,64,0.018545724359509578,65
2026-05-16,14802,1325216814085TURL0,2026-05-16 07:00:00,2026-05-16 15:00:00,64,-0.048380193379263754,61
2026-05-16,14802,1325216814085TURL0,2026-05-16 15:00:00,2026-05-16 23:00:00,64,-0.048380193379263754,61
2026-05-16,14802,1325216814085TURL0,2026-05-16 23:00:00,2026-05-17 07:00:00,64,-0.048380193379263754,61
2026-05-16,14803,1325215813079STMX0,2026-05-16 07:00:00,2026-05-16 15:00:00,60,-0.010104632695093154,59
2026-05-16,14803,1325215813079STMX0,2026-05-16 15:00:00,2026-05-16 23:00:00,60,-0.010104632695093154,59
2026-05-16,14803,1325215813079STMX0,2026-05-16 23:00:00,2026-05-17 07:00:00,60,-0.010104632695093154,59
2026-05-16,14804,1325218515088TURL0,2026-05-16 07:00:00,2026-05-16 15:00:00,60,0.012129976194163037,61
2026-05-16,14804,1325218515088TURL0,2026-05-16 15:00:00,2026-05-16 23:00:00,60,0.012129976194163037,61
2026-05-16,14804,1325218515088TURL0,2026-05-16 23:00:00,2026-05-17 07:00:00,60,0.012129976194163037,61
2026-05-16,14805,1325221715100SRHT0,2026-05-16 07:00:00,2026-05-16 15:00:00,53,-0.04082239148816461,51
2026-05-16,14805,1325221715100SRHT0,2026-05-16 15:00:00,2026-05-16 23:00:00,53,-0.04082239148816461,51
2026-05-16,14805,1325221715100SRHT0,2026-05-16 23:00:00,2026-05-17 07:00:00,53,-0.04082239148816461,51
2026-05-16,14806,1325216814085STMX0,2026-05-16 07:00:00,2026-05-16 15:00:00,60,-0.035692184304299955,58
2026-05-16,14806,1325216814085STMX0,2026-05-16 15:00:00,2026-05-16 23:00:00,60,-0.035692184304299955,58
