Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
15208,44640,16308.0,28332.0,36.53,1.0,0.0,1223.0
14808,44640,16308.0,28332.0,36.53,1.0,0.0,1223.0
14810,44640,16308.0,28332.0,36.53,1.0,0.0,1223.0
75226,44640,16254.0,28386.0,36.41,1.0,0.0,1219.0
24803,44640,15850.0,28790.0,35.51,2.0,150.0,2000.0
15204,44640,15444.0,29196.0,34.6,2.0,278.0,1948.0
9506,44640,15426.0,29214.0,34.56,1.0,0.0,1703.0
9505,44640,15426.0,29214.0,34.56,1.0,0.0,1703.0
9410,44640,15426.0,29214.0,34.56,1.0,0.0,1703.0
9203,44640,15426.0,29214.0,34.56,1.0,0.0,1703.0
9507,44640,15390.0,29250.0,34.48,1.0,0.0,1699.0
15201,44640,14353.0,30287.0,32.15,1.0,0.0,927.0
14801,44640,13864.0,30776.0,31.06,2.0,214.0,1820.0
24804,44640,13600.0,31040.0,30.47,1.0,0.0,1700.0
14803,44640,13600.0,31040.0,30.47,1.0,0.0,1700.0
15202,44640,13260.0,31380.0,29.7,1.0,0.0,1326.0
75220,44640,12835.0,31805.0,28.75,2.0,274.0,1502.0
75219,44640,12625.0,32015.0,28.28,2.0,5.0,1264.0
75210,44640,12540.0,32100.0,28.09,1.0,0.0,1254.0
14811,44640,12540.0,32100.0,28.09,1.0,0.0,1254.0
14813,44640,12210.0,32430.0,27.35,2.0,146.0,1628.0
14802,44640,12060.0,32580.0,27.02,2.0,148.0,1608.0
9406,44640,11040.0,33600.0,24.73,1.0,0.0,1472.0
9405,44640,11040.0,33600.0,24.73,1.0,0.0,1472.0
9402,44640,11040.0,33600.0,24.73,1.0,0.0,1472.0
9504,44640,11010.0,33630.0,24.66,1.0,0.0,1468.0
15207,44640,10440.0,34200.0,23.39,1.0,0.0,1392.0
15212,44640,10440.0,34200.0,23.39,1.0,0.0,1392.0
24819,44640,10425.0,34215.0,23.35,1.0,0.0,1390.0
24812,44640,10188.0,34452.0,22.82,1.0,0.0,1125.0
14805,44640,10188.0,34452.0,22.82,1.0,0.0,1125.0
15206,44640,10188.0,34452.0,22.82,1.0,0.0,1125.0
15210,44640,10188.0,34452.0,22.82,1.0,0.0,1125.0
75208,44640,10170.0,34470.0,22.78,1.0,0.0,1123.0
24821,44640,10144.0,34496.0,22.72,1.0,0.0,1268.0
24814,44640,10096.0,34544.0,22.62,1.0,0.0,1262.0
15203,44640,10096.0,34544.0,22.62,1.0,0.0,1262.0
15211,44640,10096.0,34544.0,22.62,1.0,0.0,1262.0
14807,44640,10064.0,34576.0,22.54,1.0,0.0,1258.0
24805,44640,10020.0,34620.0,22.45,1.0,0.0,1336.0
75221,44640,9880.0,34760.0,22.13,1.0,0.0,1049.0
75214,44640,9880.0,34760.0,22.13,1.0,0.0,1049.0
75225,44640,9870.0,34770.0,22.11,2.0,2.0,1316.0
75228,44640,9460.0,35180.0,21.19,1.0,0.0,946.0
24801,44640,8720.0,35920.0,19.53,1.0,0.0,1090.0
24809,44640,8177.0,36463.0,18.32,1.0,0.0,954.0
4801,44640,7655.0,36985.0,17.15,2.0,129.0,554.0
4923,44640,6851.0,37789.0,15.35,1.0,0.0,442.0
9702,44640,6851.0,37789.0,15.35,1.0,0.0,442.0
9201,44640,6851.0,37789.0,15.35,1.0,0.0,442.0
4405,44640,6612.0,38028.0,14.81,1.0,0.0,455.0
4402,44640,6612.0,38028.0,14.81,1.0,0.0,455.0
9414,44640,6583.0,38057.0,14.75,1.0,0.0,453.0
9002,44640,5698.0,38942.0,12.76,2.0,12.0,380.0
4925,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4417,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4902,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4903,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4413,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4412,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4410,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4909,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
9401,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4922,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
9703,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
8605,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4918,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4917,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4901,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4907,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
4916,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
9701,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
8606,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
9412,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
8601,44640,5518.0,39122.0,12.36,1.0,0.0,356.0
14804,44640,5488.0,39152.0,12.29,1.0,0.0,686.0
9704,44640,5425.0,39215.0,12.15,1.0,0.0,350.0
24822,44640,5300.0,39340.0,11.87,1.0,0.0,530.0
4912,44640,4893.0,39747.0,10.96,1.0,0.0,469.0
75206,44640,4245.0,40395.0,9.51,1.0,0.0,566.0
4910,44640,4172.0,40468.0,9.35,1.0,0.0,296.0
4904,44640,4172.0,40468.0,9.35,1.0,0.0,296.0
9403,44640,4116.0,40524.0,9.22,1.0,0.0,292.0
75224,44640,3776.0,40864.0,8.46,2.0,9.0,472.0
14809,44640,3655.0,40985.0,8.19,1.0,0.0,427.0
75201,44640,3648.0,40992.0,8.17,1.0,0.0,456.0
75204,44640,3648.0,40992.0,8.17,1.0,0.0,456.0
75218,44640,3648.0,40992.0,8.17,1.0,0.0,456.0
75211,44640,3648.0,40992.0,8.17,1.0,0.0,456.0
75213,44640,3648.0,40992.0,8.17,1.0,0.0,456.0
24820,44640,3088.0,41552.0,6.92,1.0,0.0,386.0
4408,44640,2961.0,41679.0,6.63,2.0,21.0,334.0
4924,44640,2736.0,41904.0,6.13,1.0,0.0,342.0
4913,44640,2720.0,41920.0,6.09,1.0,0.0,340.0
24825,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
24802,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
14812,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
24807,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
24810,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
24826,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
24811,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
75209,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
24813,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
24815,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
24816,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
75203,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
15205,44640,2580.0,42060.0,5.78,1.0,0.0,344.0
75215,44640,2505.0,42135.0,5.61,1.0,0.0,334.0
4905,44640,1260.0,43380.0,2.82,2.0,51.0,102.0
24817,44640,846.0,43794.0,1.9,1.0,0.0,94.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
