Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4414,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4413,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4412,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4903,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4410,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4902,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
8606,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4916,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4922,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
9001,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4909,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
9002,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
8605,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
9401,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4917,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4918,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
8604,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
8601,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4925,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
4919,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
9701,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
9703,44640,6975.0,37665.0,15.62,1.0,0.0,450.0
14804,44640,6880.0,37760.0,15.41,1.0,0.0,860.0
9704,44640,6851.0,37789.0,15.35,1.0,0.0,442.0
24822,44640,6720.0,37920.0,15.05,1.0,0.0,672.0
4912,44640,6342.0,38298.0,14.21,1.0,0.0,608.0
4911,44640,6342.0,38298.0,14.21,1.0,0.0,608.0
75206,44640,5655.0,38985.0,12.67,1.0,0.0,754.0
4910,44640,5516.0,39124.0,12.36,1.0,0.0,391.0
9403,44640,5460.0,39180.0,12.23,1.0,0.0,387.0
75213,44640,5088.0,39552.0,11.4,1.0,0.0,636.0
75204,44640,5088.0,39552.0,11.4,1.0,0.0,636.0
75201,44640,5088.0,39552.0,11.4,1.0,0.0,636.0
75211,44640,5088.0,39552.0,11.4,1.0,0.0,636.0
75218,44640,5088.0,39552.0,11.4,1.0,0.0,636.0
75224,44640,5072.0,39568.0,11.36,1.0,0.0,634.0
14809,44640,5032.0,39608.0,11.27,1.0,0.0,587.0
24820,44640,4560.0,40080.0,10.22,1.0,0.0,570.0
4408,44640,4365.0,40275.0,9.78,2.0,21.0,489.0
4913,44640,4192.0,40448.0,9.39,1.0,0.0,524.0
4924,44640,4192.0,40448.0,9.39,1.0,0.0,524.0
24802,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
75203,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
75209,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
24813,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
24807,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
24810,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
24811,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
24826,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
24825,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
15205,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
24816,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
24815,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
14812,44640,3975.0,40665.0,8.9,1.0,0.0,530.0
75215,44640,3900.0,40740.0,8.74,1.0,0.0,520.0
8702,44640,630.0,44010.0,1.41,1.0,21.0,42.0
4905,44640,315.0,44325.0,0.71,1.0,15.0,30.0
24817,44640,36.0,44604.0,0.08,1.0,0.0,4.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
