Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-19,4905,1325123715105SBRT0,2026-05-19 07:00:00,2026-05-19 12:15:00,30,0.00038477745150823677,30
2026-05-19,8702,1225121715115SSTL0,2026-05-19 07:00:00,2026-05-19 15:00:00,32,-0.04718223820420534,30
2026-05-19,8702,1225121715115SSTL0,2026-05-19 15:00:00,2026-05-19 17:30:00,10,-0.04718223820420534,10
2026-05-19,14801,1325217514082HURL2,2026-05-19 07:00:00,2026-05-19 15:00:00,64,-0.03615331069185622,62
2026-05-19,14801,1325217514082HURL2,2026-05-19 15:00:00,2026-05-19 23:00:00,64,-0.03615331069185622,62
2026-05-19,14801,1325217514082HURL2,2026-05-19 23:00:00,2026-05-20 07:00:00,64,-0.03615331069185622,62
2026-05-19,14802,1325216814085TURL0,2026-05-19 07:00:00,2026-05-19 15:00:00,64,-0.027141721012975406,62
2026-05-19,14802,1325216814085TURL0,2026-05-19 15:00:00,2026-05-19 23:00:00,64,-0.027141721012975406,62
2026-05-19,14802,1325216814085TURL0,2026-05-19 23:00:00,2026-05-20 07:00:00,64,-0.027141721012975406,62
2026-05-19,14803,1325215813079STMX0,2026-05-19 07:00:00,2026-05-19 15:00:00,60,-0.019196492423651332,59
2026-05-19,14803,1325215813079STMX0,2026-05-19 15:00:00,2026-05-19 23:00:00,60,-0.019196492423651332,59
2026-05-19,14803,1325215813079STMX0,2026-05-19 23:00:00,2026-05-20 07:00:00,60,-0.019196492423651332,59
2026-05-19,14804,1325218515088TURL0,2026-05-19 07:00:00,2026-05-19 15:00:00,60,-0.04094460375792079,58
2026-05-19,14804,1325218515088TURL0,2026-05-19 15:00:00,2026-05-19 23:00:00,60,-0.04094460375792079,58
2026-05-19,14804,1325218515088TURL0,2026-05-19 23:00:00,2026-05-20 07:00:00,60,-0.04094460375792079,58
2026-05-19,14805,1325221715100SRHT0,2026-05-19 07:00:00,2026-05-19 15:00:00,53,-0.00729576619789783,53
2026-05-19,14805,1325221715100SRHT0,2026-05-19 15:00:00,2026-05-19 23:00:00,53,-0.00729576619789783,53
2026-05-19,14805,1325221715100SRHT0,2026-05-19 23:00:00,2026-05-20 07:00:00,53,-0.00729576619789783,53
2026-05-19,14806,1325216814085STMX0,2026-05-19 07:00:00,2026-05-19 15:00:00,60,-0.0035963200052933305,60
2026-05-19,14806,1325216814085STMX0,2026-05-19 15:00:00,2026-05-19 23:00:00,60,-0.0035963200052933305,60
2026-05-19,14806,1325216814085STMX0,2026-05-19 23:00:00,2026-05-20 07:00:00,60,-0.0035963200052933305,60
2026-05-19,14807,1325219416089HRHE0,2026-05-19 07:00:00,2026-05-19 15:00:00,60,-0.002768441685550545,60
2026-05-19,14807,1325219416089HRHE0,2026-05-19 15:00:00,2026-05-19 23:00:00,60,-0.002768441685550545,60
2026-05-19,14807,1325219416089HRHE0,2026-05-19 23:00:00,2026-05-20 07:00:00,60,-0.002768441685550545,60
2026-05-19,14808,1225223516121PSKP0,2026-05-19 07:00:00,2026-05-19 15:00:00,36,-0.00380029968391941,36
2026-05-19,14808,1225223516121PSKP0,2026-05-19 15:00:00,2026-05-19 23:00:00,36,-0.00380029968391941,36
2026-05-19,14808,1225223516121PSKP0,2026-05-19 23:00:00,2026-05-20 07:00:00,36,-0.00380029968391941,36
2026-05-19,14809,1325218614088HURL0,2026-05-19 07:00:00,2026-05-19 15:00:00,56,-0.03073932320788007,54
2026-05-19,14809,1325218614088HURL0,2026-05-19 15:00:00,2026-05-19 23:00:00,56,-0.03073932320788007,54
2026-05-19,14809,1325218614088HURL0,2026-05-19 23:00:00,2026-05-20 07:00:00,56,-0.03073932320788007,54
2026-05-19,14810,1225223516121PSKP0,2026-05-19 07:00:00,2026-05-19 15:00:00,36,-0.00380029968391941,36
2026-05-19,14810,1225223516121PSKP0,2026-05-19 15:00:00,2026-05-19 23:00:00,36,-0.00380029968391941,36
2026-05-19,14810,1225223516121PSKP0,2026-05-19 23:00:00,2026-05-20 07:00:00,36,-0.00380029968391941,36
2026-05-19,14811,1D25215Z13008QXPC0,2026-05-19 07:00:00,2026-05-19 15:00:00,48,0.015515624960500816,49
