Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4513,43200,1197.0,42003.0,2.77,1.0,0.0,127.0
4515,43200,1178.0,42022.0,2.73,1.0,0.0,125.0
4602,43200,900.0,42300.0,2.08,2.0,9.0,102.0
4601,43200,760.0,42440.0,1.76,1.0,0.0,76.0
3611,43200,760.0,42440.0,1.76,1.0,0.0,76.0
3612,43200,760.0,42440.0,1.76,1.0,0.0,76.0
3616,43200,760.0,42440.0,1.76,1.0,0.0,76.0
3615,43200,760.0,42440.0,1.76,1.0,0.0,76.0
3613,43200,760.0,42440.0,1.76,1.0,0.0,76.0
3610,43200,760.0,42440.0,1.76,1.0,0.0,76.0
4827,43200,756.0,42444.0,1.75,1.0,0.0,84.0
4819,43200,756.0,42444.0,1.75,1.0,0.0,84.0
3614,43200,756.0,42444.0,1.75,1.0,0.0,84.0
4509,43200,756.0,42444.0,1.75,1.0,0.0,84.0
4607,43200,756.0,42444.0,1.75,1.0,0.0,84.0
4502,43200,756.0,42444.0,1.75,1.0,0.0,84.0
4610,43200,756.0,42444.0,1.75,1.0,0.0,84.0
4606,43200,740.0,42460.0,1.71,1.0,0.0,74.0
4839,43200,736.0,42464.0,1.7,1.0,0.0,92.0
4816,43200,736.0,42464.0,1.7,1.0,0.0,92.0
4829,43200,736.0,42464.0,1.7,1.0,0.0,92.0
4809,43200,736.0,42464.0,1.7,1.0,0.0,92.0
4841,43200,736.0,42464.0,1.7,1.0,0.0,92.0
4848,43200,704.0,42496.0,1.63,1.0,0.0,88.0
4511,43200,702.0,42498.0,1.62,1.0,0.0,78.0
4807,43200,345.0,42855.0,0.8,1.0,0.0,46.0
4506,43200,301.0,42899.0,0.7,2.0,1.0,32.0
4844,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4845,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4836,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4835,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4831,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4821,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4825,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4824,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4823,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4818,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4514,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4814,43200,285.0,42915.0,0.66,1.0,0.0,30.0
4852,43200,152.0,43048.0,0.35,1.0,0.0,16.0
4849,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4851,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4805,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4847,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4853,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4811,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4840,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4838,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4837,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4810,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4833,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4832,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4830,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4828,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4806,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4826,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4822,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4820,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4808,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4815,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4834,43200,0.0,43200.0,0.0,0.0,0.0,0.0
