Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4924,44640,7530.0,37110.0,16.87,1.0,0.0,502.0
4410,44640,7530.0,37110.0,16.87,1.0,0.0,502.0
4908,44640,7530.0,37110.0,16.87,1.0,0.0,502.0
4901,44640,7470.0,37170.0,16.73,1.0,0.0,498.0
24808,44640,7392.0,37248.0,16.56,1.0,0.0,924.0
24818,44640,7392.0,37248.0,16.56,1.0,0.0,924.0
24822,44640,7376.0,37264.0,16.52,1.0,0.0,922.0
4401,44640,7361.0,37279.0,16.49,1.0,0.0,859.0
4415,44640,7361.0,37279.0,16.49,1.0,0.0,859.0
9503,44640,7361.0,37279.0,16.49,1.0,0.0,859.0
9502,44640,7361.0,37279.0,16.49,1.0,0.0,859.0
4409,44640,7361.0,37279.0,16.49,1.0,0.0,859.0
4404,44640,7361.0,37279.0,16.49,1.0,0.0,859.0
4412,44640,7327.0,37313.0,16.41,1.0,0.0,855.0
4907,44640,7308.0,37332.0,16.37,1.0,0.0,700.0
4909,44640,7308.0,37332.0,16.37,1.0,0.0,700.0
4904,44640,7308.0,37332.0,16.37,1.0,0.0,700.0
4916,44640,7308.0,37332.0,16.37,1.0,0.0,700.0
4917,44640,7308.0,37332.0,16.37,1.0,0.0,700.0
4903,44640,7308.0,37332.0,16.37,1.0,0.0,700.0
4910,44640,7308.0,37332.0,16.37,1.0,0.0,700.0
14806,44640,7152.0,37488.0,16.02,1.0,0.0,894.0
9802,44640,7152.0,37488.0,16.02,1.0,0.0,894.0
24826,44640,7152.0,37488.0,16.02,1.0,0.0,894.0
9804,44640,7152.0,37488.0,16.02,1.0,0.0,894.0
24816,44640,7152.0,37488.0,16.02,1.0,0.0,894.0
24810,44640,7120.0,37520.0,15.95,1.0,0.0,890.0
4921,44640,6931.0,37709.0,15.53,1.0,0.0,477.0
4918,44640,6931.0,37709.0,15.53,1.0,0.0,477.0
4407,44640,6931.0,37709.0,15.53,1.0,0.0,477.0
4919,44640,6931.0,37709.0,15.53,1.0,0.0,477.0
4922,44640,6873.0,37767.0,15.4,1.0,0.0,473.0
9506,44640,6660.0,37980.0,14.92,1.0,0.0,736.0
9410,44640,6660.0,37980.0,14.92,1.0,0.0,736.0
9505,44640,6660.0,37980.0,14.92,1.0,0.0,736.0
9203,44640,6660.0,37980.0,14.92,1.0,0.0,736.0
9507,44640,6642.0,37998.0,14.88,1.0,0.0,734.0
14808,44640,6372.0,38268.0,14.27,1.0,0.0,478.0
14810,44640,6372.0,38268.0,14.27,1.0,0.0,478.0
75226,44640,6372.0,38268.0,14.27,1.0,0.0,478.0
15208,44640,6372.0,38268.0,14.27,1.0,0.0,478.0
75227,44640,6372.0,38268.0,14.27,1.0,0.0,478.0
75203,44640,6291.0,38349.0,14.09,1.0,0.0,472.0
15201,44640,5642.0,38998.0,12.64,1.0,0.0,364.0
75204,44640,5392.0,39248.0,12.08,1.0,0.0,674.0
54801,44640,5392.0,39248.0,12.08,1.0,0.0,674.0
24806,44640,5392.0,39248.0,12.08,1.0,0.0,674.0
4911,44640,4995.0,39645.0,11.19,1.0,0.0,666.0
4912,44640,4995.0,39645.0,11.19,1.0,0.0,666.0
4923,44640,4980.0,39660.0,11.16,1.0,0.0,664.0
24803,44640,4912.0,39728.0,11.0,1.0,0.0,614.0
14803,44640,4912.0,39728.0,11.0,1.0,0.0,614.0
24804,44640,4896.0,39744.0,10.97,1.0,0.0,612.0
15202,44640,4140.0,40500.0,9.27,1.0,0.0,414.0
75217,44640,3480.0,41160.0,7.8,1.0,0.0,348.0
14811,44640,3480.0,41160.0,7.8,1.0,0.0,348.0
75210,44640,3480.0,41160.0,7.8,1.0,0.0,348.0
75219,44640,3480.0,41160.0,7.8,1.0,0.0,348.0
9402,44640,3300.0,41340.0,7.39,1.0,0.0,440.0
9406,44640,3300.0,41340.0,7.39,1.0,0.0,440.0
9405,44640,3300.0,41340.0,7.39,1.0,0.0,440.0
9504,44640,3270.0,41370.0,7.33,1.0,0.0,436.0
24821,44640,2416.0,42224.0,5.41,1.0,0.0,302.0
15206,44640,2322.0,42318.0,5.2,1.0,0.0,257.0
15210,44640,2322.0,42318.0,5.2,1.0,0.0,257.0
14805,44640,2322.0,42318.0,5.2,1.0,0.0,257.0
24812,44640,2322.0,42318.0,5.2,1.0,0.0,257.0
75209,44640,2295.0,42345.0,5.14,1.0,0.0,268.0
15209,44640,2295.0,42345.0,5.14,1.0,0.0,268.0
75208,44640,2286.0,42354.0,5.12,1.0,0.0,253.0
24805,44640,1785.0,42855.0,4.0,1.0,0.0,238.0
14813,44640,1785.0,42855.0,4.0,1.0,0.0,238.0
15207,44640,1755.0,42885.0,3.93,1.0,0.0,234.0
15212,44640,1755.0,42885.0,3.93,1.0,0.0,234.0
14801,44640,1755.0,42885.0,3.93,1.0,0.0,234.0
15204,44640,1755.0,42885.0,3.93,1.0,0.0,234.0
15203,44640,1744.0,42896.0,3.91,1.0,0.0,218.0
24814,44640,1744.0,42896.0,3.91,1.0,0.0,218.0
15211,44640,1744.0,42896.0,3.91,1.0,0.0,218.0
24819,44640,1740.0,42900.0,3.9,1.0,0.0,232.0
14807,44640,1712.0,42928.0,3.84,1.0,0.0,214.0
75225,44640,1710.0,42930.0,3.83,1.0,0.0,228.0
14802,44640,1710.0,42930.0,3.83,1.0,0.0,228.0
75228,44640,1520.0,43120.0,3.41,1.0,0.0,152.0
75214,44640,817.0,43823.0,1.83,1.0,0.0,86.0
75221,44640,798.0,43842.0,1.79,1.0,0.0,84.0
4902,44640,729.0,43911.0,1.63,1.0,0.0,54.0
24801,44640,256.0,44384.0,0.57,1.0,0.0,32.0
75220,44640,240.0,44400.0,0.54,1.0,0.0,32.0
4905,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4913,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
8702,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
