Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-05,4905,1325123715105SBRT0,2026-05-05 07:00:00,2026-05-05 15:00:00,44,-0.042359920226398555,42
2026-05-05,4905,1325123715105SBRT0,2026-05-05 15:00:00,2026-05-05 23:00:00,44,-0.042359920226398555,42
2026-05-05,4905,1325123715105SBRT0,2026-05-05 23:00:00,2026-05-06 07:00:00,44,-0.042359920226398555,42
2026-05-05,8702,1325119015008SRBT0,2026-05-05 07:00:00,2026-05-05 15:00:00,32,0.015311625512014789,32
2026-05-05,8702,1325119015008SRBT0,2026-05-05 15:00:00,2026-05-05 23:00:00,32,0.015311625512014789,32
2026-05-05,8702,1325119015008SRBT0,2026-05-05 23:00:00,2026-05-06 07:00:00,32,0.015311625512014789,32
2026-05-05,14801,1325215613075TTMX0,2026-05-05 07:00:00,2026-05-05 15:00:00,60,-0.02111999015084238,59
2026-05-05,14801,1325215613075TTMX0,2026-05-05 15:00:00,2026-05-05 23:00:00,60,-0.02111999015084238,59
2026-05-05,14801,1325215613075TTMX0,2026-05-05 23:00:00,2026-05-06 07:00:00,60,-0.02111999015084238,59
2026-05-05,14802,1325216814085TURL0,2026-05-05 07:00:00,2026-05-05 15:00:00,64,0.0022209996170412505,64
2026-05-05,14802,1325216814085TURL0,2026-05-05 15:00:00,2026-05-05 23:00:00,64,0.0022209996170412505,64
2026-05-05,14802,1325216814085TURL0,2026-05-05 23:00:00,2026-05-06 07:00:00,64,0.0022209996170412505,64
2026-05-05,14803,1325215813079STMX0,2026-05-05 07:00:00,2026-05-05 15:00:00,60,-0.020188253953854308,59
2026-05-05,14803,1325215813079STMX0,2026-05-05 15:00:00,2026-05-05 23:00:00,60,-0.020188253953854308,59
2026-05-05,14803,1325215813079STMX0,2026-05-05 23:00:00,2026-05-06 07:00:00,60,-0.020188253953854308,59
2026-05-05,14804,1325218515088HUTR0,2026-05-05 07:00:00,2026-05-05 15:00:00,56,-0.028276572825314792,54
2026-05-05,14804,1325218515088HUTR0,2026-05-05 15:00:00,2026-05-05 23:00:00,56,-0.028276572825314792,54
2026-05-05,14804,1325218515088HUTR0,2026-05-05 23:00:00,2026-05-06 07:00:00,56,-0.028276572825314792,54
2026-05-05,14805,1325221715100SRHT0,2026-05-05 07:00:00,2026-05-05 15:00:00,53,-0.04612232135850179,51
2026-05-05,14805,1325221715100SRHT0,2026-05-05 15:00:00,2026-05-05 23:00:00,53,-0.04612232135850179,51
2026-05-05,14805,1325221715100SRHT0,2026-05-05 23:00:00,2026-05-06 07:00:00,53,-0.04612232135850179,51
2026-05-05,14806,1325216814085STMX0,2026-05-05 07:00:00,2026-05-05 15:00:00,60,-0.03343363459016932,58
2026-05-05,14806,1325216814085STMX0,2026-05-05 15:00:00,2026-05-05 23:00:00,60,-0.03343363459016932,58
2026-05-05,14806,1325216814085STMX0,2026-05-05 23:00:00,2026-05-06 07:00:00,60,-0.03343363459016932,58
2026-05-05,14807,1225221615008QXC10,2026-05-05 07:00:00,2026-05-05 15:00:00,36,-0.04017622820552612,35
2026-05-05,14807,1225221615008QXC10,2026-05-05 15:00:00,2026-05-05 23:00:00,36,-0.04017622820552612,35
2026-05-05,14807,1225221615008QXC10,2026-05-05 23:00:00,2026-05-06 07:00:00,36,-0.04017622820552612,35
2026-05-05,14808,1225223516121PSKP0,2026-05-05 07:00:00,2026-05-05 15:00:00,36,0.017636233850022724,37
2026-05-05,14808,1225223516121PSKP0,2026-05-05 15:00:00,2026-05-05 23:00:00,36,0.017636233850022724,37
2026-05-05,14808,1225223516121PSKP0,2026-05-05 23:00:00,2026-05-06 07:00:00,36,0.017636233850022724,37
2026-05-05,14809,1325218614088HURL0,2026-05-05 07:00:00,2026-05-05 15:00:00,56,-0.039928964692020015,54
2026-05-05,14809,1325218614088HURL0,2026-05-05 15:00:00,2026-05-05 23:00:00,56,-0.039928964692020015,54
2026-05-05,14809,1325218614088HURL0,2026-05-05 23:00:00,2026-05-06 07:00:00,56,-0.039928964692020015,54
2026-05-05,14810,1225223516121PSKP0,2026-05-05 07:00:00,2026-05-05 15:00:00,36,0.017636233850022724,37
2026-05-05,14810,1225223516121PSKP0,2026-05-05 15:00:00,2026-05-05 23:00:00,36,0.017636233850022724,37
2026-05-05,14810,1225223516121PSKP0,2026-05-05 23:00:00,2026-05-06 07:00:00,36,0.017636233850022724,37
2026-05-05,14811,1D25215Z13008QXPC0,2026-05-05 07:00:00,2026-05-05 15:00:00,48,0.009579213877554423,48
2026-05-05,14811,1D25215Z13008QXPC0,2026-05-05 15:00:00,2026-05-05 23:00:00,48,0.009579213877554423,48
2026-05-05,14811,1D25215Z13008QXPC0,2026-05-05 23:00:00,2026-05-06 07:00:00,48,0.009579213877554423,48
2026-05-05,14812,1325214813075SUNE1,2026-05-05 07:00:00,2026-05-05 15:00:00,64,0.010741726764320786,65
2026-05-05,14812,1325214813075SUNE1,2026-05-05 15:00:00,2026-05-05 23:00:00,64,0.010741726764320786,65
2026-05-05,14812,1325214813075SUNE1,2026-05-05 23:00:00,2026-05-06 07:00:00,64,0.010741726764320786,65
2026-05-05,14813,1325215613075TUHL0,2026-05-05 07:00:00,2026-05-05 15:00:00,64,-0.02380711696149721,62
2026-05-05,14813,1325215613075TUHL0,2026-05-05 15:00:00,2026-05-05 23:00:00,64,-0.02380711696149721,62
2026-05-05,14813,1325215613075TUHL0,2026-05-05 23:00:00,2026-05-06 07:00:00,64,-0.02380711696149721,62
2026-05-05,15201,1325220516095HTMX0,2026-05-05 07:00:00,2026-05-05 15:00:00,64,-0.0392470623365559,61
2026-05-05,15201,1325220516095HTMX0,2026-05-05 15:00:00,2026-05-05 23:00:00,64,-0.0392470623365559,61
2026-05-05,15201,1325220516095HTMX0,2026-05-05 23:00:00,2026-05-06 07:00:00,64,-0.0392470623365559,61
2026-05-05,15202,1325221715100SRXT0,2026-05-05 07:00:00,2026-05-05 15:00:00,48,-0.037775097034490314,46
2026-05-05,15202,1325221715100SRXT0,2026-05-05 15:00:00,2026-05-05 23:00:00,48,-0.037775097034490314,46
2026-05-05,15202,1325221715100SRXT0,2026-05-05 23:00:00,2026-05-06 07:00:00,48,-0.037775097034490314,46
2026-05-05,15203,1325219416089HRHE0,2026-05-05 07:00:00,2026-05-05 15:00:00,60,0.01446793307412152,61
