Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
54803,44640,18112.0,26528.0,40.57,1.0,0.0,2264.0
54804,44640,18112.0,26528.0,40.57,1.0,0.0,2264.0
4403,44640,16402.0,28238.0,36.74,2.0,846.0,1947.0
24806,44640,15248.0,29392.0,34.16,1.0,0.0,1906.0
54801,44640,15232.0,29408.0,34.12,1.0,0.0,1904.0
54802,44640,14992.0,29648.0,33.58,1.0,0.0,1874.0
4409,44640,14667.0,29973.0,32.86,2.0,2.0,1712.0
9502,44640,14637.0,30003.0,32.79,1.0,0.0,1708.0
9503,44640,14637.0,30003.0,32.79,1.0,0.0,1708.0
4415,44640,14637.0,30003.0,32.79,1.0,0.0,1708.0
4404,44640,14637.0,30003.0,32.79,1.0,0.0,1708.0
4401,44640,14620.0,30020.0,32.75,1.0,0.0,1706.0
75212,44640,14160.0,30480.0,31.72,1.0,0.0,1416.0
75222,44640,14160.0,30480.0,31.72,1.0,0.0,1416.0
75216,44640,14160.0,30480.0,31.72,1.0,0.0,1416.0
75223,44640,14140.0,30500.0,31.68,1.0,0.0,1414.0
24811,44640,13974.0,30666.0,31.3,1.0,0.0,1630.0
24813,44640,13974.0,30666.0,31.3,1.0,0.0,1630.0
24802,44640,13974.0,30666.0,31.3,1.0,0.0,1630.0
75215,44640,13974.0,30666.0,31.3,1.0,0.0,1630.0
24817,44640,13974.0,30666.0,31.3,1.0,0.0,1630.0
24807,44640,13974.0,30666.0,31.3,1.0,0.0,1630.0
9506,44640,12330.0,32310.0,27.62,1.0,0.0,1362.0
9410,44640,12330.0,32310.0,27.62,1.0,0.0,1362.0
9505,44640,12330.0,32310.0,27.62,1.0,0.0,1362.0
9507,44640,12312.0,32328.0,27.58,1.0,0.0,1360.0
15208,44640,12123.0,32517.0,27.16,1.0,0.0,909.0
75227,44640,12123.0,32517.0,27.16,1.0,0.0,909.0
14808,44640,12123.0,32517.0,27.16,1.0,0.0,909.0
75226,44640,12123.0,32517.0,27.16,1.0,0.0,909.0
14810,44640,12123.0,32517.0,27.16,1.0,0.0,909.0
75203,44640,12042.0,32598.0,26.98,1.0,0.0,903.0
15201,44640,11377.0,33263.0,25.49,1.0,0.0,735.0
14803,44640,10624.0,34016.0,23.8,1.0,0.0,1328.0
24803,44640,10624.0,34016.0,23.8,1.0,0.0,1328.0
24804,44640,10608.0,34032.0,23.76,1.0,0.0,1326.0
15202,44640,9720.0,34920.0,21.77,1.0,0.0,972.0
75219,44640,9100.0,35540.0,20.39,1.0,0.0,910.0
14811,44640,9100.0,35540.0,20.39,1.0,0.0,910.0
75210,44640,9100.0,35540.0,20.39,1.0,0.0,910.0
75217,44640,9100.0,35540.0,20.39,1.0,0.0,910.0
9402,44640,9030.0,35610.0,20.23,1.0,0.0,1204.0
9406,44640,9030.0,35610.0,20.23,1.0,0.0,1204.0
9504,44640,9015.0,35625.0,20.19,1.0,0.0,1202.0
24821,44640,8032.0,36608.0,17.99,1.0,0.0,1004.0
15206,44640,8010.0,36630.0,17.94,1.0,0.0,885.0
14805,44640,8010.0,36630.0,17.94,1.0,0.0,885.0
15210,44640,8010.0,36630.0,17.94,1.0,0.0,885.0
24812,44640,8010.0,36630.0,17.94,1.0,0.0,885.0
75208,44640,7992.0,36648.0,17.9,1.0,0.0,883.0
75209,44640,7956.0,36684.0,17.82,1.0,0.0,928.0
15209,44640,7956.0,36684.0,17.82,1.0,0.0,928.0
15207,44640,7545.0,37095.0,16.9,1.0,0.0,1006.0
14801,44640,7545.0,37095.0,16.9,1.0,0.0,1006.0
15204,44640,7545.0,37095.0,16.9,1.0,0.0,1006.0
15212,44640,7545.0,37095.0,16.9,1.0,0.0,1006.0
24819,44640,7515.0,37125.0,16.83,1.0,0.0,1002.0
24805,44640,7455.0,37185.0,16.7,1.0,0.0,994.0
14813,44640,7455.0,37185.0,16.7,1.0,0.0,994.0
75228,44640,7443.0,37197.0,16.67,3.0,17.0,750.0
24814,44640,7424.0,37216.0,16.63,1.0,0.0,928.0
15211,44640,7424.0,37216.0,16.63,1.0,0.0,928.0
15203,44640,7424.0,37216.0,16.63,1.0,0.0,928.0
14807,44640,7408.0,37232.0,16.59,1.0,0.0,926.0
14802,44640,7350.0,37290.0,16.47,1.0,0.0,980.0
75225,44640,7350.0,37290.0,16.47,1.0,0.0,980.0
75221,44640,6479.0,38161.0,14.51,1.0,0.0,688.0
75214,44640,6479.0,38161.0,14.51,1.0,0.0,688.0
24801,44640,5552.0,39088.0,12.44,1.0,0.0,694.0
24809,44640,4828.0,39812.0,10.82,1.0,0.0,563.0
75220,44640,4828.0,39812.0,10.82,1.0,0.0,563.0
9403,44640,3872.0,40768.0,8.67,2.0,148.0,413.0
4405,44640,3712.0,40928.0,8.32,1.0,0.0,255.0
4402,44640,3712.0,40928.0,8.32,1.0,0.0,255.0
9414,44640,3683.0,40957.0,8.25,1.0,0.0,253.0
9201,44640,3673.0,40967.0,8.23,2.0,8.0,238.0
4923,44640,3441.0,41199.0,7.71,1.0,0.0,222.0
9702,44640,3441.0,41199.0,7.71,1.0,0.0,222.0
14804,44640,3136.0,41504.0,7.03,1.0,0.0,392.0
24810,44640,2688.0,41952.0,6.02,1.0,0.0,336.0
4911,44640,2688.0,41952.0,6.02,1.0,0.0,257.0
4912,44640,2688.0,41952.0,6.02,1.0,0.0,257.0
4801,44640,2570.0,42070.0,5.76,2.0,27.0,171.0
24822,44640,2440.0,42200.0,5.47,1.0,0.0,244.0
4918,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4410,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4917,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4412,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
9412,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
8604,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4922,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4925,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
8601,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
9401,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
8605,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
8606,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
9002,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4414,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4413,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4901,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4903,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
9001,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4909,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4907,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
9701,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
9703,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
4902,44640,2418.0,42222.0,5.42,1.0,0.0,156.0
9704,44640,2387.0,42253.0,5.35,1.0,0.0,154.0
24815,44640,1840.0,42800.0,4.12,1.0,0.0,230.0
4910,44640,1652.0,42988.0,3.7,1.0,0.0,117.0
4904,44640,1652.0,42988.0,3.7,1.0,0.0,117.0
14809,44640,1445.0,43195.0,3.24,1.0,0.0,169.0
75206,44640,1410.0,43230.0,3.16,1.0,0.0,188.0
75201,44640,784.0,43856.0,1.76,1.0,0.0,98.0
75218,44640,784.0,43856.0,1.76,1.0,0.0,98.0
75213,44640,784.0,43856.0,1.76,1.0,0.0,98.0
75211,44640,784.0,43856.0,1.76,1.0,0.0,98.0
75204,44640,784.0,43856.0,1.76,1.0,0.0,98.0
75224,44640,768.0,43872.0,1.72,1.0,0.0,96.0
4408,44640,666.0,43974.0,1.49,2.0,42.0,88.0
4905,44640,609.0,44031.0,1.36,1.0,29.0,58.0
24820,44640,544.0,44096.0,1.22,1.0,0.0,68.0
8702,44640,330.0,44310.0,0.74,1.0,11.0,22.0
24826,44640,136.0,44504.0,0.3,1.0,0.0,16.0
4924,44640,32.0,44608.0,0.07,1.0,0.0,4.0
4913,44640,32.0,44608.0,0.07,1.0,0.0,4.0
24816,44640,18.0,44622.0,0.04,1.0,0.0,2.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
