Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-22,4408,1325214812074TUHL0,2026-05-22 12:36:00,2026-05-22 15:00:00,18,0.007862803926055102,18
2026-05-22,4408,1325214812074TUHL0,2026-05-22 15:00:00,2026-05-22 23:00:00,64,0.007862803926055102,65
2026-05-22,4408,1325214812074TUHL0,2026-05-22 23:00:00,2026-05-22 23:06:00,2,0.007862803926055102,2
2026-05-22,4905,1325123715105SBRT0,2026-05-22 07:00:00,2026-05-22 15:00:00,44,-0.031787074125990605,43
2026-05-22,4905,1325123715105SBRT0,2026-05-22 15:00:00,2026-05-22 17:09:00,14,-0.031787074125990605,14
2026-05-22,8702,1225121715115SSTL0,2026-05-22 07:00:00,2026-05-22 12:30:00,22,-0.036538952467540686,21
2026-05-22,14801,1325217514082HURL2,2026-05-22 07:00:00,2026-05-22 15:00:00,64,0.012615804840314675,65
2026-05-22,14801,1325217514082HURL2,2026-05-22 15:00:00,2026-05-22 23:00:00,64,0.012615804840314675,65
2026-05-22,14801,1325217514082HURL2,2026-05-22 23:00:00,2026-05-23 07:00:00,64,0.012615804840314675,65
2026-05-22,14802,1325216814085TURL0,2026-05-22 07:00:00,2026-05-22 15:00:00,64,-0.035140600281147995,62
2026-05-22,14802,1325216814085TURL0,2026-05-22 15:00:00,2026-05-22 23:00:00,64,-0.035140600281147995,62
2026-05-22,14802,1325216814085TURL0,2026-05-22 23:00:00,2026-05-23 07:00:00,64,-0.035140600281147995,62
2026-05-22,14803,1325215813079STMX0,2026-05-22 07:00:00,2026-05-22 15:00:00,60,-0.03105122669534251,58
2026-05-22,14803,1325215813079STMX0,2026-05-22 15:00:00,2026-05-22 23:00:00,60,-0.03105122669534251,58
2026-05-22,14803,1325215813079STMX0,2026-05-22 23:00:00,2026-05-23 07:00:00,60,-0.03105122669534251,58
2026-05-22,14804,1325218515088TURL0,2026-05-22 07:00:00,2026-05-22 15:00:00,60,-0.045835931547166205,57
