Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-10,4905,1225121715115SSTL0,2026-05-10 07:00:00,2026-05-10 15:00:00,32,-0.027865009372316982,31
2026-05-10,4905,1225121715115SSTL0,2026-05-10 15:00:00,2026-05-10 23:00:00,32,-0.027865009372316982,31
2026-05-10,4905,1225121715115SSTL0,2026-05-10 23:00:00,2026-05-11 07:00:00,32,-0.027865009372316982,31
2026-05-10,8702,1325119015008SRBT0,2026-05-10 07:00:00,2026-05-10 07:29:00,2,0.012048202070659543,2
2026-05-10,8702,1325123715105SBRT0,2026-05-10 12:29:00,2026-05-10 15:00:00,14,-0.02798845157790591,14
2026-05-10,8702,1325123715105SBRT0,2026-05-10 15:00:00,2026-05-10 23:00:00,44,-0.02798845157790591,43
2026-05-10,8702,1325123715105SBRT0,2026-05-10 23:00:00,2026-05-11 02:08:00,20,-0.02798845157790591,19
2026-05-10,14801,1325215613075TTMX0,2026-05-10 07:00:00,2026-05-10 15:00:00,60,-0.04611024581651855,57
2026-05-10,14801,1325215613075TTMX0,2026-05-10 15:00:00,2026-05-10 23:00:00,60,-0.04611024581651855,57
2026-05-10,14801,1325215613075TTMX0,2026-05-10 23:00:00,2026-05-11 07:00:00,60,-0.04611024581651855,57
2026-05-10,14802,1325216814085TURL0,2026-05-10 07:00:00,2026-05-10 15:00:00,64,0.009958361650219075,65
2026-05-10,14802,1325216814085TURL0,2026-05-10 15:00:00,2026-05-10 23:00:00,64,0.009958361650219075,65
2026-05-10,14802,1325216814085TURL0,2026-05-10 23:00:00,2026-05-11 07:00:00,64,0.009958361650219075,65
2026-05-10,14803,1325215813079STMX0,2026-05-10 07:00:00,2026-05-10 15:00:00,60,-0.026610897164891793,58
2026-05-10,14803,1325215813079STMX0,2026-05-10 15:00:00,2026-05-10 23:00:00,60,-0.026610897164891793,58
2026-05-10,14803,1325215813079STMX0,2026-05-10 23:00:00,2026-05-11 07:00:00,60,-0.026610897164891793,58
2026-05-10,14804,1325218515088HUTR0,2026-05-10 07:00:00,2026-05-10 15:00:00,56,-0.024455644724522323,55
2026-05-10,14804,1325218515088HUTR0,2026-05-10 15:00:00,2026-05-10 23:00:00,56,-0.024455644724522323,55
2026-05-10,14804,1325218515088HUTR0,2026-05-10 23:00:00,2026-05-11 05:40:00,47,-0.024455644724522323,46
2026-05-10,14805,1325221715100SRHT0,2026-05-10 07:00:00,2026-05-10 15:00:00,53,-0.04924906485170267,50
2026-05-10,14805,1325221715100SRHT0,2026-05-10 15:00:00,2026-05-10 23:00:00,53,-0.04924906485170267,50
2026-05-10,14805,1325221715100SRHT0,2026-05-10 23:00:00,2026-05-11 07:00:00,53,-0.04924906485170267,50
2026-05-10,14806,1325216814085STMX0,2026-05-10 07:00:00,2026-05-10 15:00:00,60,0.007902139716448053,60
2026-05-10,14806,1325216814085STMX0,2026-05-10 15:00:00,2026-05-10 23:00:00,60,0.007902139716448053,60
2026-05-10,14806,1325216814085STMX0,2026-05-10 23:00:00,2026-05-11 07:00:00,60,0.007902139716448053,60
2026-05-10,14807,1325219416089HRHE0,2026-05-10 07:00:00,2026-05-10 15:00:00,60,0.004047342394820994,60
2026-05-10,14807,1325219416089HRHE0,2026-05-10 15:00:00,2026-05-10 23:00:00,60,0.004047342394820994,60
2026-05-10,14807,1325219416089HRHE0,2026-05-10 23:00:00,2026-05-11 07:00:00,60,0.004047342394820994,60
2026-05-10,14808,1225223516121PSKP0,2026-05-10 07:00:00,2026-05-10 15:00:00,36,-0.014108252877526923,35
2026-05-10,14808,1225223516121PSKP0,2026-05-10 15:00:00,2026-05-10 23:00:00,36,-0.014108252877526923,35
2026-05-10,14808,1225223516121PSKP0,2026-05-10 23:00:00,2026-05-11 07:00:00,36,-0.014108252877526923,35
2026-05-10,14809,1325218614088HURL0,2026-05-10 07:00:00,2026-05-10 15:00:00,56,0.017090042663068072,57
2026-05-10,14809,1325218614088HURL0,2026-05-10 15:00:00,2026-05-10 23:00:00,56,0.017090042663068072,57
2026-05-10,14809,1325218614088HURL0,2026-05-10 23:00:00,2026-05-11 07:00:00,56,0.017090042663068072,57
2026-05-10,14810,1225223516121PSKP0,2026-05-10 07:00:00,2026-05-10 15:00:00,36,-0.014108252877526923,35
2026-05-10,14810,1225223516121PSKP0,2026-05-10 15:00:00,2026-05-10 23:00:00,36,-0.014108252877526923,35
2026-05-10,14810,1225223516121PSKP0,2026-05-10 23:00:00,2026-05-11 07:00:00,36,-0.014108252877526923,35
2026-05-10,14811,1D25215Z13008QXPC0,2026-05-10 07:00:00,2026-05-10 15:00:00,48,0.019322516502839084,49
2026-05-10,14811,1D25215Z13008QXPC0,2026-05-10 15:00:00,2026-05-10 23:00:00,48,0.019322516502839084,49
2026-05-10,14811,1D25215Z13008QXPC0,2026-05-10 23:00:00,2026-05-11 07:00:00,48,0.019322516502839084,49
2026-05-10,14812,1325214813075SUNE1,2026-05-10 07:00:00,2026-05-10 15:00:00,64,-0.04495585970489394,61
2026-05-10,14812,1325214813075SUNE1,2026-05-10 15:00:00,2026-05-10 23:00:00,64,-0.04495585970489394,61
2026-05-10,14812,1325214813075SUNE1,2026-05-10 23:00:00,2026-05-11 07:00:00,64,-0.04495585970489394,61
2026-05-10,14813,1325215613075TUHL0,2026-05-10 07:00:00,2026-05-10 15:00:00,64,-0.030357199470644088,62
2026-05-10,14813,1325215613075TUHL0,2026-05-10 15:00:00,2026-05-10 23:00:00,64,-0.030357199470644088,62
2026-05-10,14813,1325215613075TUHL0,2026-05-10 23:00:00,2026-05-11 07:00:00,64,-0.030357199470644088,62
2026-05-10,15201,1325220516095HTMX0,2026-05-10 07:00:00,2026-05-10 15:00:00,64,-0.0006215544161191092,64
2026-05-10,15201,1325220516095HTMX0,2026-05-10 15:00:00,2026-05-10 23:00:00,64,-0.0006215544161191092,64
2026-05-10,15201,1325220516095HTMX0,2026-05-10 23:00:00,2026-05-11 07:00:00,64,-0.0006215544161191092,64
2026-05-10,15202,1325221715100SRXT0,2026-05-10 07:00:00,2026-05-10 15:00:00,48,-0.0353659638978431,46
2026-05-10,15202,1325221715100SRXT0,2026-05-10 15:00:00,2026-05-10 23:00:00,48,-0.0353659638978431,46
2026-05-10,15202,1325221715100SRXT0,2026-05-10 23:00:00,2026-05-11 07:00:00,48,-0.0353659638978431,46
2026-05-10,15203,1325219416089HRHE0,2026-05-10 07:00:00,2026-05-10 15:00:00,60,0.004047342394820994,60
2026-05-10,15203,1325219416089HRHE0,2026-05-10 15:00:00,2026-05-10 23:00:00,60,0.004047342394820994,60
2026-05-10,15203,1325219416089HRHE0,2026-05-10 23:00:00,2026-05-11 07:00:00,60,0.004047342394820994,60
2026-05-10,15204,1325217514082TTMX0,2026-05-10 07:00:00,2026-05-10 15:00:00,56,-0.007941171443844338,56
2026-05-10,15204,1325217514082TTMX0,2026-05-10 15:00:00,2026-05-10 23:00:00,56,-0.007941171443844338,56
2026-05-10,15204,1325217514082TTMX0,2026-05-10 23:00:00,2026-05-11 06:48:00,55,-0.007941171443844338,55
2026-05-10,15205,1325214813075SUNE1,2026-05-10 07:00:00,2026-05-10 15:00:00,64,-0.04495585970489394,61
2026-05-10,15205,1325214813075SUNE1,2026-05-10 15:00:00,2026-05-10 23:00:00,64,-0.04495585970489394,61
2026-05-10,15205,1325214813075SUNE1,2026-05-10 23:00:00,2026-05-11 07:00:00,64,-0.04495585970489394,61
2026-05-10,15206,1325221715100SRHT0,2026-05-10 07:00:00,2026-05-10 15:00:00,53,-0.04924906485170267,50
2026-05-10,15206,1325221715100SRHT0,2026-05-10 15:00:00,2026-05-10 23:00:00,53,-0.04924906485170267,50
2026-05-10,15206,1325221715100SRHT0,2026-05-10 23:00:00,2026-05-11 07:00:00,53,-0.04924906485170267,50
2026-05-10,15207,1325221416095VURL0,2026-05-10 07:00:00,2026-05-10 15:00:00,60,-0.022851081338544518,59
2026-05-10,15207,1325221416095VURL0,2026-05-10 15:00:00,2026-05-10 23:00:00,60,-0.022851081338544518,59
2026-05-10,15207,1325221416095VURL0,2026-05-10 23:00:00,2026-05-11 07:00:00,60,-0.022851081338544518,59
2026-05-10,15208,1225223516121PSKP0,2026-05-10 07:00:00,2026-05-10 15:00:00,36,-0.014108252877526923,35
2026-05-10,15208,1225223516121PSKP0,2026-05-10 15:00:00,2026-05-10 23:00:00,36,-0.014108252877526923,35
2026-05-10,15208,1225223516121PSKP0,2026-05-10 23:00:00,2026-05-11 07:00:00,36,-0.014108252877526923,35
2026-05-10,15209,1225221716010SXC10,2026-05-10 07:00:00,2026-05-10 15:00:00,64,-0.024753986588482203,62
2026-05-10,15209,1225221716010SXC10,2026-05-10 15:00:00,2026-05-10 23:00:00,64,-0.024753986588482203,62
2026-05-10,15209,1225221716010SXC10,2026-05-10 23:00:00,2026-05-11 07:00:00,64,-0.024753986588482203,62
2026-05-10,15210,1325221715100SRHT0,2026-05-10 07:00:00,2026-05-10 15:00:00,53,-0.04924906485170267,50
2026-05-10,15210,1325221715100SRHT0,2026-05-10 15:00:00,2026-05-10 23:00:00,53,-0.04924906485170267,50
2026-05-10,15210,1325221715100SRHT0,2026-05-10 23:00:00,2026-05-11 07:00:00,53,-0.04924906485170267,50
2026-05-10,15211,1325219416089HRHE0,2026-05-10 07:00:00,2026-05-10 15:00:00,60,0.004047342394820994,60
2026-05-10,15211,1325219416089HRHE0,2026-05-10 15:00:00,2026-05-10 23:00:00,60,0.004047342394820994,60
2026-05-10,15211,1325219416089HRHE0,2026-05-10 23:00:00,2026-05-11 07:00:00,60,0.004047342394820994,60
2026-05-10,15212,1325217415081HUTR0,2026-05-10 07:00:00,2026-05-10 15:00:00,60,-0.03924709706575556,58
2026-05-10,15212,1325217415081HUTR0,2026-05-10 15:00:00,2026-05-10 23:00:00,60,-0.03924709706575556,58
2026-05-10,15212,1325217415081HUTR0,2026-05-10 23:00:00,2026-05-11 07:00:00,60,-0.03924709706575556,58
2026-05-10,15213,1325218515088HUTR0,2026-05-10 07:00:00,2026-05-10 15:00:00,56,-0.024455644724522323,55
2026-05-10,15213,1325218515088HUTR0,2026-05-10 15:00:00,2026-05-10 23:00:00,56,-0.024455644724522323,55
2026-05-10,15213,1325218515088HUTR0,2026-05-10 23:00:00,2026-05-11 05:40:00,47,-0.024455644724522323,46
2026-05-10,24801,1325215513073TUHL0,2026-05-10 07:00:00,2026-05-10 15:00:00,60,0.00893952477276242,61
2026-05-10,24801,1325215513073TUHL0,2026-05-10 15:00:00,2026-05-10 23:00:00,60,0.00893952477276242,61
2026-05-10,24801,1325215513073TUHL0,2026-05-10 23:00:00,2026-05-11 07:00:00,60,0.00893952477276242,61
2026-05-10,24802,1325214813075SUNE1,2026-05-10 07:00:00,2026-05-10 15:00:00,64,-0.04495585970489394,61
2026-05-10,24802,1325214813075SUNE1,2026-05-10 15:00:00,2026-05-10 23:00:00,64,-0.04495585970489394,61
2026-05-10,24802,1325214813075SUNE1,2026-05-10 23:00:00,2026-05-11 07:00:00,64,-0.04495585970489394,61
