Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
9403,44640,19504.0,25136.0,43.69,2.0,43.0,1419.0
24815,44640,19050.0,25590.0,42.67,2.0,150.0,2540.0
4910,44640,18816.0,25824.0,42.15,1.0,0.0,1333.0
4912,44640,18585.0,26055.0,41.63,1.0,0.0,1781.0
75211,44640,18357.0,26283.0,41.12,2.0,47.0,2230.0
75213,44640,18186.0,26454.0,40.74,2.0,61.0,2258.0
4405,44640,18154.0,26486.0,40.67,1.0,0.0,1248.0
4403,44640,18154.0,26486.0,40.67,1.0,0.0,1248.0
4924,44640,17913.0,26727.0,40.13,2.0,45.0,2166.0
14809,44640,17867.0,26773.0,40.02,1.0,0.0,2085.0
15205,44640,17646.0,26994.0,39.53,2.0,47.0,2334.0
14804,44640,17392.0,27248.0,38.96,2.0,1002.0,2163.0
75204,44640,17088.0,27552.0,38.28,1.0,0.0,2136.0
75201,44640,17088.0,27552.0,38.28,1.0,0.0,2136.0
75224,44640,17072.0,27568.0,38.24,1.0,0.0,2134.0
75203,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
24826,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
24807,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
75209,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
24825,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
24810,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
24816,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
24813,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
24802,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
24811,44640,16800.0,27840.0,37.63,1.0,0.0,2240.0
75215,44640,16770.0,27870.0,37.57,1.0,0.0,2236.0
4913,44640,16608.0,28032.0,37.2,1.0,0.0,2076.0
15213,44640,15925.0,28715.0,35.67,2.0,971.0,2101.0
4416,44640,14063.0,30577.0,31.5,4.0,115.0,1022.0
4408,44640,12360.0,32280.0,27.69,2.0,72.0,1554.0
24817,44640,11520.0,33120.0,25.81,1.0,0.0,1272.0
4906,44640,11513.0,33127.0,25.79,1.0,0.0,792.0
24801,44640,11296.0,33344.0,25.3,1.0,0.0,1412.0
24809,44640,10350.0,34290.0,23.19,2.0,74.0,1380.0
15201,44640,10065.0,34575.0,22.55,1.0,0.0,1342.0
24822,44640,9240.0,35400.0,20.7,1.0,0.0,1232.0
14801,44640,8719.0,35921.0,19.53,3.0,90.0,1090.0
75205,44640,7312.0,37328.0,16.38,1.0,0.0,914.0
75219,44640,7312.0,37328.0,16.38,1.0,0.0,914.0
15207,44640,7312.0,37328.0,16.38,1.0,0.0,914.0
75217,44640,7312.0,37328.0,16.38,1.0,0.0,914.0
75225,44640,7296.0,37344.0,16.34,1.0,0.0,912.0
54802,44640,7280.0,37360.0,16.31,1.0,0.0,910.0
4915,44640,7120.0,37520.0,15.95,1.0,0.0,890.0
4920,44640,7120.0,37520.0,15.95,1.0,0.0,890.0
24819,44640,7038.0,37602.0,15.77,1.0,0.0,821.0
24806,44640,4748.0,39892.0,10.64,2.0,79.0,554.0
15204,44640,3754.0,40886.0,8.41,5.0,127.0,421.0
24820,44640,2950.0,41690.0,6.61,4.0,94.0,355.0
24823,44640,2905.0,41735.0,6.51,5.0,90.0,337.0
8702,44640,2138.0,42502.0,4.79,5.0,103.0,206.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
