Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
9702,44640,22196.0,22444.0,49.72,1.0,0.0,1433.0
4924,44640,22111.0,22529.0,49.53,2.0,139.0,2538.0
4902,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
8601,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4410,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4412,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4413,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4919,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
8606,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
9412,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
8605,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4414,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4917,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4916,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
9703,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
9701,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4925,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4903,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
9001,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4901,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4907,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
4922,44640,22103.0,22537.0,49.51,1.0,0.0,1427.0
9704,44640,22041.0,22599.0,49.38,1.0,0.0,1423.0
75213,44640,20946.0,23694.0,46.92,2.0,137.0,2584.0
24815,44640,20580.0,24060.0,46.1,3.0,156.0,2744.0
24802,44640,20528.0,24112.0,45.99,2.0,143.0,2718.0
4910,44640,20244.0,24396.0,45.35,1.0,0.0,1434.0
4912,44640,20034.0,24606.0,44.88,1.0,0.0,1920.0
75211,44640,19749.0,24891.0,44.24,2.0,47.0,2404.0
4403,44640,19604.0,25036.0,43.92,1.0,0.0,1348.0
4405,44640,19604.0,25036.0,43.92,1.0,0.0,1348.0
14809,44640,19244.0,25396.0,43.11,1.0,0.0,2245.0
15205,44640,19086.0,25554.0,42.76,2.0,47.0,2526.0
14804,44640,18769.0,25871.0,42.05,2.0,1002.0,2324.0
75201,44640,18480.0,26160.0,41.4,1.0,0.0,2310.0
75204,44640,18480.0,26160.0,41.4,1.0,0.0,2310.0
75224,44640,18464.0,26176.0,41.36,1.0,0.0,2308.0
24825,44640,18240.0,26400.0,40.86,1.0,0.0,2432.0
24826,44640,18240.0,26400.0,40.86,1.0,0.0,2432.0
75209,44640,18240.0,26400.0,40.86,1.0,0.0,2432.0
24816,44640,18240.0,26400.0,40.86,1.0,0.0,2432.0
24813,44640,18240.0,26400.0,40.86,1.0,0.0,2432.0
24811,44640,18240.0,26400.0,40.86,1.0,0.0,2432.0
24810,44640,18240.0,26400.0,40.86,1.0,0.0,2432.0
75203,44640,18240.0,26400.0,40.86,1.0,0.0,2432.0
24807,44640,18240.0,26400.0,40.86,1.0,0.0,2432.0
75215,44640,18210.0,26430.0,40.79,1.0,0.0,2428.0
4913,44640,18080.0,26560.0,40.5,1.0,0.0,2260.0
15213,44640,17302.0,27338.0,38.76,2.0,971.0,2262.0
4416,44640,17015.0,27625.0,38.12,4.0,193.0,1273.0
24822,44640,16286.0,28354.0,36.48,2.0,328.0,2084.0
4408,44640,13934.0,30706.0,31.21,2.0,82.0,1752.0
