Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4807,43200,43020.0,180.0,99.58,1,0.0,5736
4817,43200,43020.0,180.0,99.58,1,0.0,4568
4502,43200,42836.0,364.0,99.16,2,1416.0,5122
4606,43200,42824.0,376.0,99.13,2,1908.0,4243
4603,43200,42824.0,376.0,99.13,2,1214.0,4398
3614,43200,42824.0,376.0,99.13,2,1908.0,4243
3615,43200,42702.0,498.0,98.85,2,2009.0,4431
4505,43200,42658.0,542.0,98.75,2,725.0,4821
4504,43200,42476.0,724.0,98.32,3,1427.0,5144
3610,43200,42469.0,731.0,98.31,3,1861.0,4149
4511,43200,42437.0,763.0,98.23,2,1416.0,5080
4510,43200,42359.0,841.0,98.05,2,1125.0,4361
4514,43200,42351.0,849.0,98.03,2,1184.0,4477
4802,43200,39834.0,3366.0,92.21,2,1571.0,4926
4836,43200,38474.0,4726.0,89.06,2,1221.0,4583
3616,43200,36902.0,6298.0,85.42,2,1791.0,4009
4512,43200,35930.0,7270.0,83.17,3,753.0,3647
4503,43200,35464.0,7736.0,82.09,2,1028.0,4346
3611,43200,32068.0,11132.0,74.23,3,1514.0,3455
4843,43200,30024.0,13176.0,69.5,2,570.0,3511
5201,43200,29504.0,13696.0,68.3,2,729.0,3242
4508,43200,28883.0,14317.0,66.86,1,0.0,3371
4607,43200,28489.0,14711.0,65.95,2,953.0,2333
4823,43200,28063.0,15137.0,64.96,2,494.0,3130
4812,43200,26772.0,16428.0,61.97,1,0.0,2342
4813,43200,26772.0,16428.0,61.97,1,0.0,2342
4846,43200,26749.0,16451.0,61.92,1,0.0,2340
4507,43200,24206.0,18994.0,56.03,2,297.0,2566
4501,43200,24049.0,19151.0,55.67,3,150.0,2441
4850,43200,22420.0,20780.0,51.9,1,0.0,2382
4602,43200,21474.0,21726.0,49.71,1,0.0,2371
4610,43200,21474.0,21726.0,49.71,1,0.0,2371
4827,43200,21474.0,21726.0,49.71,1,0.0,2371
4819,43200,21474.0,21726.0,49.71,1,0.0,2371
4506,43200,20754.0,22446.0,48.04,2,35.0,2211
4835,43200,20159.0,23041.0,46.66,1,0.0,2141
4814,43200,20159.0,23041.0,46.66,1,0.0,2141
4818,43200,20159.0,23041.0,46.66,1,0.0,2141
4821,43200,20159.0,23041.0,46.66,1,0.0,2141
4845,43200,20159.0,23041.0,46.66,1,0.0,2141
4824,43200,20159.0,23041.0,46.66,1,0.0,2142
4844,43200,20159.0,23041.0,46.66,1,0.0,2141
4825,43200,20159.0,23041.0,46.66,1,0.0,2142
4831,43200,20159.0,23041.0,46.66,1,0.0,2141
4852,43200,20121.0,23079.0,46.58,1,0.0,2137
4816,43200,19392.0,23808.0,44.89,1,0.0,2424
4839,43200,19392.0,23808.0,44.89,1,0.0,2424
4829,43200,19392.0,23808.0,44.89,1,0.0,2424
4841,43200,19392.0,23808.0,44.89,1,0.0,2424
4809,43200,19392.0,23808.0,44.89,1,0.0,2424
4842,43200,19392.0,23808.0,44.89,1,0.0,2424
4848,43200,19376.0,23824.0,44.85,1,0.0,2422
4853,43200,18563.0,24637.0,42.97,1,0.0,1972
4834,43200,18563.0,24637.0,42.97,1,0.0,1972
4847,43200,18563.0,24637.0,42.97,1,0.0,1972
4838,43200,18563.0,24637.0,42.97,1,0.0,1972
4851,43200,17840.0,25360.0,41.3,1,0.0,1784
4830,43200,17840.0,25360.0,41.3,1,0.0,1784
4840,43200,17310.0,25890.0,40.07,1,0.0,2308
4822,43200,17310.0,25890.0,40.07,1,0.0,2308
4832,43200,17310.0,25890.0,40.07,1,0.0,2308
5202,43200,17295.0,25905.0,40.03,1,0.0,2306
3612,43200,16884.0,26316.0,39.08,2,611.0,1649
4837,43200,16408.0,26792.0,37.98,2,13.0,1309
4509,43200,15932.0,27268.0,36.88,1,0.0,2290
4515,43200,15932.0,27268.0,36.88,1,0.0,2290
4513,43200,15932.0,27268.0,36.88,1,0.0,2290
4810,43200,15885.0,27315.0,36.77,1,0.0,2118
6009,43200,15862.0,27338.0,36.72,1,0.0,1124
4826,43200,15510.0,27690.0,35.9,1,0.0,2068
4828,43200,15510.0,27690.0,35.9,1,0.0,2068
5203,43200,15495.0,27705.0,35.87,1,0.0,2066
4605,43200,13740.0,29460.0,31.81,1,0.0,1832
4608,43200,13740.0,29460.0,31.81,1,0.0,1832
4808,43200,13740.0,29460.0,31.81,1,0.0,1832
4833,43200,13725.0,29475.0,31.77,1,0.0,1830
4804,43200,11259.0,31941.0,26.06,1,0.0,844
4801,43200,11259.0,31941.0,26.06,1,0.0,844
4803,43200,11259.0,31941.0,26.06,1,0.0,844
4805,43200,11259.0,31941.0,26.06,1,0.0,844
4811,43200,11259.0,31941.0,26.06,1,0.0,844
4849,43200,11232.0,31968.0,26.0,1,0.0,842
3609,43200,9200.0,34000.0,21.3,2,252.0,931
3613,43200,7601.0,35599.0,17.59,5,150.0,727
4815,43200,6231.0,36969.0,14.42,2,18.0,826
4604,43200,5925.0,37275.0,13.72,1,0.0,790
4609,43200,5374.0,37826.0,12.44,3,33.0,489
4601,43200,4710.0,38490.0,10.9,2,57.0,590
4806,43200,3570.0,39630.0,8.26,1,0.0,476
4820,43200,3570.0,39630.0,8.26,1,0.0,476
