Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4919,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4412,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4925,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4922,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
9401,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
8601,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
8604,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
8605,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4414,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
9002,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4907,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4916,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4902,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4918,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4903,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4901,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
4917,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
9703,44640,1023.0,43617.0,2.29,1.0,0.0,66.0
24822,44640,1020.0,43620.0,2.28,1.0,0.0,102.0
9704,44640,992.0,43648.0,2.22,1.0,0.0,64.0
8702,44640,660.0,43980.0,1.48,1.0,22.0,44.0
24815,44640,448.0,44192.0,1.0,1.0,0.0,56.0
4905,44640,315.0,44325.0,0.71,1.0,15.0,30.0
4910,44640,224.0,44416.0,0.5,1.0,0.0,16.0
9403,44640,224.0,44416.0,0.5,1.0,0.0,16.0
4904,44640,224.0,44416.0,0.5,1.0,0.0,16.0
14809,44640,68.0,44572.0,0.15,1.0,0.0,8.0
75206,44640,45.0,44595.0,0.1,1.0,0.0,6.0
75201,44640,16.0,44624.0,0.04,1.0,0.0,2.0
24820,44640,16.0,44624.0,0.04,1.0,0.0,2.0
75213,44640,16.0,44624.0,0.04,1.0,0.0,2.0
75211,44640,16.0,44624.0,0.04,1.0,0.0,2.0
75204,44640,16.0,44624.0,0.04,1.0,0.0,2.0
75218,44640,0.0,44640.0,0.0,0.0,0.0,0.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
75224,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4913,44640,0.0,44640.0,0.0,0.0,0.0,0.0
