Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-23,4801,1325218515088TURS0,2026-05-23 15:44:00,2026-05-23 23:00:00,58,-0.017672746198517622,57
2026-05-23,4801,1325218515088TURS0,2026-05-23 23:00:00,2026-05-24 07:00:00,64,-0.017672746198517622,63
2026-05-23,4905,1325123715105SBRT0,2026-05-23 07:00:00,2026-05-23 12:15:00,30,-0.015442954661054794,30
2026-05-23,8702,1225121715115SSTL0,2026-05-23 07:00:00,2026-05-23 15:00:00,32,0.0027990060456524746,32
2026-05-23,8702,1225121715115SSTL0,2026-05-23 15:00:00,2026-05-23 18:00:00,12,0.0027990060456524746,12
2026-05-23,14801,1325217514082HURL2,2026-05-23 07:00:00,2026-05-23 15:00:00,64,-0.019793669741885175,63
2026-05-23,14801,1325217514082HURL2,2026-05-23 15:00:00,2026-05-23 23:00:00,64,-0.019793669741885175,63
2026-05-23,14801,1325217514082HURL2,2026-05-23 23:00:00,2026-05-24 07:00:00,64,-0.019793669741885175,63
2026-05-23,14802,1325216814085TURL0,2026-05-23 07:00:00,2026-05-23 15:00:00,64,-0.0213931435843301,63
2026-05-23,14802,1325216814085TURL0,2026-05-23 15:00:00,2026-05-23 23:00:00,64,-0.0213931435843301,63
2026-05-23,14802,1325216814085TURL0,2026-05-23 23:00:00,2026-05-24 07:00:00,64,-0.0213931435843301,63
2026-05-23,14803,1325215813079STMX0,2026-05-23 07:00:00,2026-05-23 15:00:00,60,-0.041036317261654916,58
2026-05-23,14803,1325215813079STMX0,2026-05-23 15:00:00,2026-05-23 23:00:00,60,-0.041036317261654916,58
2026-05-23,14803,1325215813079STMX0,2026-05-23 23:00:00,2026-05-24 07:00:00,60,-0.041036317261654916,58
2026-05-23,14804,1325218515088TURL0,2026-05-23 07:00:00,2026-05-23 15:00:00,60,-0.01024460387000552,59
2026-05-23,14804,1325218515088TURL0,2026-05-23 15:00:00,2026-05-23 23:00:00,60,-0.01024460387000552,59
2026-05-23,14804,1325218515088TURL0,2026-05-23 23:00:00,2026-05-24 07:00:00,60,-0.01024460387000552,59
2026-05-23,14805,1325221715100SRHT0,2026-05-23 07:00:00,2026-05-23 15:00:00,53,-0.03498227192078995,51
2026-05-23,14805,1325221715100SRHT0,2026-05-23 15:00:00,2026-05-23 23:00:00,53,-0.03498227192078995,51
2026-05-23,14805,1325221715100SRHT0,2026-05-23 23:00:00,2026-05-24 07:00:00,53,-0.03498227192078995,51
2026-05-23,14806,1325216814085STMX0,2026-05-23 07:00:00,2026-05-23 15:00:00,60,-0.008746818371076676,59
2026-05-23,14806,1325216814085STMX0,2026-05-23 15:00:00,2026-05-23 23:00:00,60,-0.008746818371076676,59
2026-05-23,14806,1325216814085STMX0,2026-05-23 23:00:00,2026-05-24 07:00:00,60,-0.008746818371076676,59
2026-05-23,14807,1325219416089HRHE0,2026-05-23 07:00:00,2026-05-23 15:00:00,60,-0.025798843596615717,58
2026-05-23,14807,1325219416089HRHE0,2026-05-23 15:00:00,2026-05-23 23:00:00,60,-0.025798843596615717,58
2026-05-23,14807,1325219416089HRHE0,2026-05-23 23:00:00,2026-05-24 07:00:00,60,-0.025798843596615717,58
2026-05-23,14808,1225223516121PSKP0,2026-05-23 07:00:00,2026-05-23 15:00:00,36,-0.02732443317436547,35
2026-05-23,14808,1225223516121PSKP0,2026-05-23 15:00:00,2026-05-23 23:00:00,36,-0.02732443317436547,35
2026-05-23,14808,1225223516121PSKP0,2026-05-23 23:00:00,2026-05-24 07:00:00,36,-0.02732443317436547,35
2026-05-23,14809,1325218614088HURL0,2026-05-23 07:00:00,2026-05-23 08:08:00,8,-0.0038872613128309325,8
2026-05-23,14810,1225223516121PSKP0,2026-05-23 07:00:00,2026-05-23 15:00:00,36,-0.02732443317436547,35
2026-05-23,14810,1225223516121PSKP0,2026-05-23 15:00:00,2026-05-23 23:00:00,36,-0.02732443317436547,35
2026-05-23,14810,1225223516121PSKP0,2026-05-23 23:00:00,2026-05-24 07:00:00,36,-0.02732443317436547,35
2026-05-23,14811,1D25215Z13008QXPC0,2026-05-23 07:00:00,2026-05-23 15:00:00,48,-0.00947157326748302,48
2026-05-23,14811,1D25215Z13008QXPC0,2026-05-23 15:00:00,2026-05-23 23:00:00,48,-0.00947157326748302,48
2026-05-23,14811,1D25215Z13008QXPC0,2026-05-23 23:00:00,2026-05-24 07:00:00,48,-0.00947157326748302,48
2026-05-23,14812,1D25215013008SXC11,2026-05-23 07:00:00,2026-05-23 15:00:00,51,0.014673028038180096,52
2026-05-23,14812,1D25215013008SXC11,2026-05-23 15:00:00,2026-05-23 23:00:00,51,0.014673028038180096,52
2026-05-23,14812,1D25215013008SXC11,2026-05-23 23:00:00,2026-05-24 07:00:00,51,0.014673028038180096,52
2026-05-23,14813,1325215613075TUHL0,2026-05-23 07:00:00,2026-05-23 15:00:00,64,-0.009067310803654435,63
2026-05-23,14813,1325215613075TUHL0,2026-05-23 15:00:00,2026-05-23 23:00:00,64,-0.009067310803654435,63
2026-05-23,14813,1325215613075TUHL0,2026-05-23 23:00:00,2026-05-24 07:00:00,64,-0.009067310803654435,63
2026-05-23,15201,1325223916120QRAB0,2026-05-23 07:00:00,2026-05-23 15:00:00,31,0.014925340173753474,31
2026-05-23,15201,1325223916120QRAB0,2026-05-23 15:00:00,2026-05-23 23:00:00,31,0.014925340173753474,31
2026-05-23,15201,1325223916120QRAB0,2026-05-23 23:00:00,2026-05-24 07:00:00,31,0.014925340173753474,31
2026-05-23,15202,1325221715100SRXT0,2026-05-23 07:00:00,2026-05-23 15:00:00,48,-0.010612931259759989,47
2026-05-23,15202,1325221715100SRXT0,2026-05-23 15:00:00,2026-05-23 23:00:00,48,-0.010612931259759989,47
2026-05-23,15202,1325221715100SRXT0,2026-05-23 23:00:00,2026-05-24 07:00:00,48,-0.010612931259759989,47
2026-05-23,15203,1325219416089HRHE0,2026-05-23 07:00:00,2026-05-23 15:00:00,60,-0.025798843596615717,58
2026-05-23,15203,1325219416089HRHE0,2026-05-23 15:00:00,2026-05-23 23:00:00,60,-0.025798843596615717,58
2026-05-23,15203,1325219416089HRHE0,2026-05-23 23:00:00,2026-05-24 07:00:00,60,-0.025798843596615717,58
2026-05-23,15204,1325217514082HURL2,2026-05-23 07:00:00,2026-05-23 15:00:00,64,-0.019793669741885175,63
2026-05-23,15204,1325217514082HURL2,2026-05-23 15:00:00,2026-05-23 23:00:00,64,-0.019793669741885175,63
2026-05-23,15204,1325217514082HURL2,2026-05-23 23:00:00,2026-05-24 07:00:00,64,-0.019793669741885175,63
2026-05-23,15205,1D25215013008SXC11,2026-05-23 07:00:00,2026-05-23 15:00:00,51,0.014673028038180096,52
2026-05-23,15205,1D25215013008SXC11,2026-05-23 15:00:00,2026-05-23 23:00:00,51,0.014673028038180096,52
2026-05-23,15205,1D25215013008SXC11,2026-05-23 23:00:00,2026-05-24 07:00:00,51,0.014673028038180096,52
2026-05-23,15206,1325221715100SRHT0,2026-05-23 07:00:00,2026-05-23 15:00:00,53,-0.03498227192078995,51
2026-05-23,15206,1325221715100SRHT0,2026-05-23 15:00:00,2026-05-23 23:00:00,53,-0.03498227192078995,51
2026-05-23,15206,1325221715100SRHT0,2026-05-23 23:00:00,2026-05-24 07:00:00,53,-0.03498227192078995,51
2026-05-23,15207,1325217514082HURL2,2026-05-23 07:00:00,2026-05-23 15:00:00,64,-0.019793669741885175,63
2026-05-23,15207,1325217514082HURL2,2026-05-23 15:00:00,2026-05-23 23:00:00,64,-0.019793669741885175,63
2026-05-23,15207,1325217514082HURL2,2026-05-23 23:00:00,2026-05-24 07:00:00,64,-0.019793669741885175,63
2026-05-23,15208,1225223516121PSKP0,2026-05-23 07:00:00,2026-05-23 15:00:00,36,-0.02732443317436547,35
2026-05-23,15208,1225223516121PSKP0,2026-05-23 15:00:00,2026-05-23 23:00:00,36,-0.02732443317436547,35
2026-05-23,15208,1225223516121PSKP0,2026-05-23 23:00:00,2026-05-24 07:00:00,36,-0.02732443317436547,35
2026-05-23,15209,1325226517112HRHT0,2026-05-23 07:00:00,2026-05-23 15:00:00,56,-0.00818238296483115,56
2026-05-23,15209,1325226517112HRHT0,2026-05-23 15:00:00,2026-05-23 23:00:00,56,-0.00818238296483115,56
2026-05-23,15209,1325226517112HRHT0,2026-05-23 23:00:00,2026-05-24 07:00:00,56,-0.00818238296483115,56
2026-05-23,15210,1325221715100SRHT0,2026-05-23 07:00:00,2026-05-23 15:00:00,53,-0.03498227192078995,51
2026-05-23,15210,1325221715100SRHT0,2026-05-23 15:00:00,2026-05-23 23:00:00,53,-0.03498227192078995,51
2026-05-23,15210,1325221715100SRHT0,2026-05-23 23:00:00,2026-05-24 07:00:00,53,-0.03498227192078995,51
2026-05-23,15211,1325219416089HRHE0,2026-05-23 07:00:00,2026-05-23 15:00:00,60,-0.025798843596615717,58
2026-05-23,15211,1325219416089HRHE0,2026-05-23 15:00:00,2026-05-23 23:00:00,60,-0.025798843596615717,58
2026-05-23,15211,1325219416089HRHE0,2026-05-23 23:00:00,2026-05-24 07:00:00,60,-0.025798843596615717,58
2026-05-23,15212,1325217514082HURL2,2026-05-23 07:00:00,2026-05-23 15:00:00,64,-0.019793669741885175,63
2026-05-23,15212,1325217514082HURL2,2026-05-23 15:00:00,2026-05-23 23:00:00,64,-0.019793669741885175,63
2026-05-23,15212,1325217514082HURL2,2026-05-23 23:00:00,2026-05-24 07:00:00,64,-0.019793669741885175,63
2026-05-23,15213,1325220516095HUTR0,2026-05-23 07:00:00,2026-05-23 15:00:00,51,-0.038375615731021884,49
2026-05-23,15213,1325220516095HUTR0,2026-05-23 15:00:00,2026-05-23 23:00:00,51,-0.038375615731021884,49
2026-05-23,15213,1325220516095HUTR0,2026-05-23 23:00:00,2026-05-24 07:00:00,51,-0.038375615731021884,49
2026-05-23,24801,1325217614084HURL1,2026-05-23 07:00:00,2026-05-23 15:00:00,60,-0.022595561432853562,59
2026-05-23,24801,1325217614084HURL1,2026-05-23 15:00:00,2026-05-23 23:00:00,60,-0.022595561432853562,59
2026-05-23,24801,1325217614084HURL1,2026-05-23 23:00:00,2026-05-24 07:00:00,60,-0.022595561432853562,59
2026-05-23,24802,1325218515088HURL1,2026-05-23 07:00:00,2026-05-23 15:00:00,56,-0.018426744987032145,55
2026-05-23,24802,1325218515088HURL1,2026-05-23 15:00:00,2026-05-23 23:00:00,56,-0.018426744987032145,55
2026-05-23,24802,1325218515088HURL1,2026-05-23 23:00:00,2026-05-24 07:00:00,56,-0.018426744987032145,55
2026-05-23,24803,1325215813079STMX0,2026-05-23 07:00:00,2026-05-23 15:00:00,60,-0.041036317261654916,58
2026-05-23,24803,1325215813079STMX0,2026-05-23 15:00:00,2026-05-23 23:00:00,60,-0.041036317261654916,58
2026-05-23,24803,1325215813079STMX0,2026-05-23 23:00:00,2026-05-24 07:00:00,60,-0.041036317261654916,58
2026-05-23,24804,1325215813079STMX0,2026-05-23 07:00:00,2026-05-23 15:00:00,60,-0.041036317261654916,58
2026-05-23,24804,1325215813079STMX0,2026-05-23 15:00:00,2026-05-23 23:00:00,60,-0.041036317261654916,58
2026-05-23,24804,1325215813079STMX0,2026-05-23 23:00:00,2026-05-24 07:00:00,60,-0.041036317261654916,58
2026-05-23,24805,1325215613075TUHL0,2026-05-23 07:00:00,2026-05-23 15:00:00,64,-0.009067310803654435,63
2026-05-23,24805,1325215613075TUHL0,2026-05-23 15:00:00,2026-05-23 23:00:00,64,-0.009067310803654435,63
2026-05-23,24805,1325215613075TUHL0,2026-05-23 23:00:00,2026-05-24 07:00:00,64,-0.009067310803654435,63
