Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
75212,44640,11400.0,33240.0,25.54,1.0,0.0,1140.0
4413,44640,11400.0,33240.0,25.54,1.0,0.0,1211.0
24820,44640,11392.0,33248.0,25.52,1.0,0.0,1424.0
75223,44640,11380.0,33260.0,25.49,1.0,0.0,1138.0
15213,44640,11343.0,33297.0,25.41,1.0,0.0,1205.0
75211,44640,11343.0,33297.0,25.41,1.0,0.0,1205.0
75206,44640,11343.0,33297.0,25.41,1.0,0.0,1205.0
75213,44640,11343.0,33297.0,25.41,1.0,0.0,1205.0
75218,44640,11324.0,33316.0,25.37,1.0,0.0,1203.0
9002,44640,11324.0,33316.0,25.37,1.0,0.0,1203.0
24811,44640,11118.0,33522.0,24.91,1.0,0.0,1297.0
24813,44640,11118.0,33522.0,24.91,1.0,0.0,1297.0
75215,44640,11118.0,33522.0,24.91,1.0,0.0,1297.0
24802,44640,11118.0,33522.0,24.91,1.0,0.0,1297.0
24807,44640,11118.0,33522.0,24.91,1.0,0.0,1297.0
24817,44640,11118.0,33522.0,24.91,1.0,0.0,1297.0
9404,44640,10509.0,34131.0,23.54,1.0,0.0,679.0
9701,44640,10470.0,34170.0,23.45,1.0,0.0,698.0
4925,44640,10470.0,34170.0,23.45,1.0,0.0,698.0
8606,44640,10470.0,34170.0,23.45,1.0,0.0,698.0
8605,44640,10470.0,34170.0,23.45,1.0,0.0,698.0
8604,44640,10470.0,34170.0,23.45,1.0,0.0,698.0
8601,44640,10470.0,34170.0,23.45,1.0,0.0,698.0
4908,44640,10440.0,34200.0,23.39,1.0,0.0,696.0
8603,44640,10440.0,34200.0,23.39,1.0,0.0,696.0
8602,44640,10440.0,34200.0,23.39,1.0,0.0,696.0
8701,44640,10440.0,34200.0,23.39,1.0,0.0,696.0
4924,44640,10440.0,34200.0,23.39,1.0,0.0,696.0
4410,44640,10440.0,34200.0,23.39,1.0,0.0,696.0
9703,44640,10440.0,34200.0,23.39,1.0,0.0,696.0
4901,44640,10410.0,34230.0,23.32,1.0,0.0,694.0
24808,44640,10320.0,34320.0,23.12,1.0,0.0,1290.0
24818,44640,10320.0,34320.0,23.12,1.0,0.0,1290.0
24822,44640,10304.0,34336.0,23.08,1.0,0.0,1288.0
9503,44640,10166.0,34474.0,22.77,1.0,0.0,1186.0
4401,44640,10166.0,34474.0,22.77,1.0,0.0,1186.0
9502,44640,10166.0,34474.0,22.77,1.0,0.0,1186.0
4404,44640,10166.0,34474.0,22.77,1.0,0.0,1186.0
4415,44640,10166.0,34474.0,22.77,1.0,0.0,1186.0
4412,44640,10132.0,34508.0,22.7,1.0,0.0,1182.0
4907,44640,10122.0,34518.0,22.67,1.0,0.0,970.0
4904,44640,10122.0,34518.0,22.67,1.0,0.0,970.0
4910,44640,10122.0,34518.0,22.67,1.0,0.0,970.0
4903,44640,10122.0,34518.0,22.67,1.0,0.0,970.0
4909,44640,10122.0,34518.0,22.67,1.0,0.0,970.0
4916,44640,10122.0,34518.0,22.67,1.0,0.0,970.0
4917,44640,10101.0,34539.0,22.63,1.0,0.0,968.0
9802,44640,10080.0,34560.0,22.58,1.0,0.0,1260.0
9804,44640,10080.0,34560.0,22.58,1.0,0.0,1260.0
24816,44640,10080.0,34560.0,22.58,1.0,0.0,1260.0
14806,44640,10080.0,34560.0,22.58,1.0,0.0,1260.0
24826,44640,10080.0,34560.0,22.58,1.0,0.0,1260.0
24810,44640,10048.0,34592.0,22.51,1.0,0.0,1256.0
4407,44640,9773.0,34867.0,21.89,1.0,0.0,672.0
4921,44640,9773.0,34867.0,21.89,1.0,0.0,672.0
4918,44640,9773.0,34867.0,21.89,1.0,0.0,672.0
4919,44640,9773.0,34867.0,21.89,1.0,0.0,672.0
4922,44640,9715.0,34925.0,21.76,1.0,0.0,668.0
9203,44640,9504.0,35136.0,21.29,1.0,0.0,1050.0
9506,44640,9504.0,35136.0,21.29,1.0,0.0,1050.0
9505,44640,9504.0,35136.0,21.29,1.0,0.0,1050.0
9410,44640,9504.0,35136.0,21.29,1.0,0.0,1050.0
9507,44640,9486.0,35154.0,21.25,1.0,0.0,1048.0
14810,44640,9234.0,35406.0,20.69,1.0,0.0,692.0
14808,44640,9234.0,35406.0,20.69,1.0,0.0,692.0
75226,44640,9234.0,35406.0,20.69,1.0,0.0,692.0
75227,44640,9234.0,35406.0,20.69,1.0,0.0,692.0
15208,44640,9234.0,35406.0,20.69,1.0,0.0,692.0
75203,44640,9180.0,35460.0,20.56,1.0,0.0,688.0
15201,44640,8494.0,36146.0,19.03,1.0,0.0,549.0
54801,44640,8272.0,36368.0,18.53,1.0,0.0,1034.0
75204,44640,8272.0,36368.0,18.53,1.0,0.0,1034.0
24806,44640,8272.0,36368.0,18.53,1.0,0.0,1034.0
24803,44640,7840.0,36800.0,17.56,1.0,0.0,980.0
14803,44640,7840.0,36800.0,17.56,1.0,0.0,980.0
24804,44640,7824.0,36816.0,17.53,1.0,0.0,978.0
15202,44640,6900.0,37740.0,15.46,1.0,0.0,690.0
75210,44640,6280.0,38360.0,14.07,1.0,0.0,628.0
14811,44640,6280.0,38360.0,14.07,1.0,0.0,628.0
75217,44640,6280.0,38360.0,14.07,1.0,0.0,628.0
75219,44640,6280.0,38360.0,14.07,1.0,0.0,628.0
9405,44640,6105.0,38535.0,13.68,1.0,0.0,814.0
9402,44640,6105.0,38535.0,13.68,1.0,0.0,814.0
9406,44640,6105.0,38535.0,13.68,1.0,0.0,814.0
9504,44640,6090.0,38550.0,13.64,1.0,0.0,812.0
24821,44640,5200.0,39440.0,11.65,1.0,0.0,650.0
24812,44640,5184.0,39456.0,11.61,1.0,0.0,573.0
15206,44640,5184.0,39456.0,11.61,1.0,0.0,573.0
14805,44640,5184.0,39456.0,11.61,1.0,0.0,573.0
15210,44640,5184.0,39456.0,11.61,1.0,0.0,573.0
15209,44640,5151.0,39489.0,11.54,1.0,0.0,601.0
75209,44640,5151.0,39489.0,11.54,1.0,0.0,601.0
75208,44640,5148.0,39492.0,11.53,1.0,0.0,569.0
15212,44640,4665.0,39975.0,10.45,1.0,0.0,622.0
15204,44640,4665.0,39975.0,10.45,1.0,0.0,622.0
15207,44640,4665.0,39975.0,10.45,1.0,0.0,622.0
14801,44640,4665.0,39975.0,10.45,1.0,0.0,622.0
24819,44640,4635.0,40005.0,10.38,1.0,0.0,618.0
14813,44640,4620.0,40020.0,10.35,1.0,0.0,616.0
24805,44640,4620.0,40020.0,10.35,1.0,0.0,616.0
15211,44640,4592.0,40048.0,10.29,1.0,0.0,574.0
15203,44640,4592.0,40048.0,10.29,1.0,0.0,574.0
24814,44640,4592.0,40048.0,10.29,1.0,0.0,574.0
14807,44640,4576.0,40064.0,10.25,1.0,0.0,572.0
75225,44640,4545.0,40095.0,10.18,1.0,0.0,606.0
14802,44640,4545.0,40095.0,10.18,1.0,0.0,606.0
75228,44640,4340.0,40300.0,9.72,1.0,0.0,434.0
75221,44640,3629.0,41011.0,8.13,1.0,0.0,385.0
75214,44640,3629.0,41011.0,8.13,1.0,0.0,385.0
4902,44640,3537.0,41103.0,7.92,1.0,0.0,265.0
24801,44640,2720.0,41920.0,6.09,1.0,0.0,340.0
75220,44640,2057.0,42583.0,4.61,1.0,0.0,240.0
24809,44640,2057.0,42583.0,4.61,1.0,0.0,240.0
4801,44640,1320.0,43320.0,2.96,1.0,0.0,176.0
14809,44640,1242.0,43398.0,2.78,1.0,0.0,93.0
4403,44640,928.0,43712.0,2.08,1.0,0.0,64.0
4405,44640,928.0,43712.0,2.08,1.0,0.0,64.0
4402,44640,928.0,43712.0,2.08,1.0,0.0,64.0
9414,44640,899.0,43741.0,2.01,1.0,0.0,62.0
9201,44640,558.0,44082.0,1.25,1.0,0.0,36.0
9702,44640,558.0,44082.0,1.25,1.0,0.0,36.0
4923,44640,558.0,44082.0,1.25,1.0,0.0,36.0
14804,44640,352.0,44288.0,0.79,1.0,0.0,44.0
9704,44640,232.0,44408.0,0.52,1.0,0.0,16.0
75201,44640,43.0,44597.0,0.1,1.0,0.0,2.0
4911,44640,42.0,44598.0,0.09,1.0,0.0,4.0
4912,44640,42.0,44598.0,0.09,1.0,0.0,4.0
9803,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4920,44640,0.0,44640.0,0.0,0.0,0.0,0.0
8702,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4915,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4914,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4913,44640,0.0,44640.0,0.0,0.0,0.0,0.0
4905,44640,0.0,44640.0,0.0,0.0,0.0,0.0
