Date,Machine,SKUCode,StartTime,EndTime,Qty,factor,Actual_Qty
2026-05-24,14801,1325217514082HURL2,2026-05-24 07:00:00,2026-05-24 15:00:00,64,0.006767403156794532,64
2026-05-24,14801,1325217514082HURL2,2026-05-24 15:00:00,2026-05-24 23:00:00,64,0.006767403156794532,64
2026-05-24,14801,1325217514082HURL2,2026-05-24 23:00:00,2026-05-25 07:00:00,64,0.006767403156794532,64
2026-05-24,14802,1325216814085TURL0,2026-05-24 07:00:00,2026-05-24 15:00:00,64,-0.04292256838450906,61
2026-05-24,14802,1325216814085TURL0,2026-05-24 15:00:00,2026-05-24 23:00:00,64,-0.04292256838450906,61
2026-05-24,14802,1325216814085TURL0,2026-05-24 23:00:00,2026-05-25 07:00:00,64,-0.04292256838450906,61
2026-05-24,14803,1325215813079STMX0,2026-05-24 07:00:00,2026-05-24 15:00:00,60,0.017579116743721486,61
2026-05-24,14803,1325215813079STMX0,2026-05-24 15:00:00,2026-05-24 23:00:00,60,0.017579116743721486,61
2026-05-24,14803,1325215813079STMX0,2026-05-24 23:00:00,2026-05-25 07:00:00,60,0.017579116743721486,61
2026-05-24,14804,1325218515088TURL0,2026-05-24 07:00:00,2026-05-24 12:52:00,44,-0.020251443003372904,43
2026-05-24,14805,1325221715100SRHT0,2026-05-24 07:00:00,2026-05-24 15:00:00,53,0.011203397943436928,54
2026-05-24,14805,1325221715100SRHT0,2026-05-24 15:00:00,2026-05-24 23:00:00,53,0.011203397943436928,54
2026-05-24,14805,1325221715100SRHT0,2026-05-24 23:00:00,2026-05-25 07:00:00,53,0.011203397943436928,54
2026-05-24,14806,1325216814085STMX0,2026-05-24 07:00:00,2026-05-24 15:00:00,60,0.011470319725887622,61
2026-05-24,14806,1325216814085STMX0,2026-05-24 15:00:00,2026-05-24 23:00:00,60,0.011470319725887622,61
2026-05-24,14806,1325216814085STMX0,2026-05-24 23:00:00,2026-05-25 07:00:00,60,0.011470319725887622,61
2026-05-24,14807,1325219416089HRHE0,2026-05-24 07:00:00,2026-05-24 15:00:00,60,0.005632539089230029,60
2026-05-24,14807,1325219416089HRHE0,2026-05-24 15:00:00,2026-05-24 23:00:00,60,0.005632539089230029,60
2026-05-24,14807,1325219416089HRHE0,2026-05-24 23:00:00,2026-05-25 07:00:00,60,0.005632539089230029,60
2026-05-24,14808,1225223516121PSKP0,2026-05-24 07:00:00,2026-05-24 15:00:00,36,-0.017396979174992153,35
2026-05-24,14808,1225223516121PSKP0,2026-05-24 15:00:00,2026-05-24 23:00:00,36,-0.017396979174992153,35
2026-05-24,14808,1225223516121PSKP0,2026-05-24 23:00:00,2026-05-25 07:00:00,36,-0.017396979174992153,35
2026-05-24,14809,1225222615008RXC10,2026-05-24 07:00:00,2026-05-24 15:00:00,36,-0.01525077622924842,35
2026-05-24,14809,1225222615008RXC10,2026-05-24 15:00:00,2026-05-24 23:00:00,36,-0.01525077622924842,35
2026-05-24,14809,1225222615008RXC10,2026-05-24 23:00:00,2026-05-25 03:42:00,21,-0.01525077622924842,21
2026-05-24,14810,1225223516121PSKP0,2026-05-24 07:00:00,2026-05-24 15:00:00,36,-0.017396979174992153,35
2026-05-24,14810,1225223516121PSKP0,2026-05-24 15:00:00,2026-05-24 23:00:00,36,-0.017396979174992153,35
2026-05-24,14810,1225223516121PSKP0,2026-05-24 23:00:00,2026-05-25 07:00:00,36,-0.017396979174992153,35
2026-05-24,14811,1D25215Z13008QXPC0,2026-05-24 07:00:00,2026-05-24 15:00:00,48,-0.01344243742123395,47
2026-05-24,14811,1D25215Z13008QXPC0,2026-05-24 15:00:00,2026-05-24 23:00:00,48,-0.01344243742123395,47
2026-05-24,14811,1D25215Z13008QXPC0,2026-05-24 23:00:00,2026-05-25 07:00:00,48,-0.01344243742123395,47
2026-05-24,14812,1D25215013008SXC11,2026-05-24 07:00:00,2026-05-24 15:00:00,51,-0.017679096197084344,50
2026-05-24,14812,1D25215013008SXC11,2026-05-24 15:00:00,2026-05-24 23:00:00,51,-0.017679096197084344,50
2026-05-24,14812,1D25215013008SXC11,2026-05-24 23:00:00,2026-05-25 07:00:00,51,-0.017679096197084344,50
2026-05-24,14813,1325215613075TUHL0,2026-05-24 07:00:00,2026-05-24 15:00:00,64,-0.012445845337342448,63
2026-05-24,14813,1325215613075TUHL0,2026-05-24 15:00:00,2026-05-24 23:00:00,64,-0.012445845337342448,63
