Machine,Available_Mins,Used_Mins,Idle_Mins,Utilization_Pct,SKUs_Count,Total_Cycles,Total_Units
4507,43200,4768.0,38432.0,11.04,2.0,24.0,516.0
4838,43200,4408.0,38792.0,10.2,1.0,0.0,468.0
4853,43200,4408.0,38792.0,10.2,1.0,0.0,468.0
4834,43200,4408.0,38792.0,10.2,1.0,0.0,468.0
4847,43200,4408.0,38792.0,10.2,1.0,0.0,468.0
4603,43200,4370.0,38830.0,10.12,1.0,0.0,464.0
4802,43200,4240.0,38960.0,9.81,1.0,0.0,424.0
5201,43200,4240.0,38960.0,9.81,1.0,0.0,424.0
4851,43200,4240.0,38960.0,9.81,1.0,0.0,424.0
4830,43200,4240.0,38960.0,9.81,1.0,0.0,424.0
4832,43200,4005.0,39195.0,9.27,1.0,0.0,534.0
4822,43200,4005.0,39195.0,9.27,1.0,0.0,534.0
4840,43200,4005.0,39195.0,9.27,1.0,0.0,534.0
5202,43200,3990.0,39210.0,9.24,1.0,0.0,532.0
4608,43200,3971.0,39229.0,9.19,2.0,151.0,308.0
4837,43200,2875.0,40325.0,6.66,1.0,0.0,228.0
4826,43200,1590.0,41610.0,3.68,1.0,0.0,212.0
4828,43200,1590.0,41610.0,3.68,1.0,0.0,212.0
4503,43200,1566.0,41634.0,3.62,2.0,37.0,192.0
4815,43200,1344.0,41856.0,3.11,1.0,0.0,168.0
4504,43200,1162.0,42038.0,2.69,2.0,24.0,166.0
4509,43200,846.0,42354.0,1.96,2.0,1.0,120.0
4513,43200,826.0,42374.0,1.91,1.0,0.0,118.0
4515,43200,826.0,42374.0,1.91,1.0,0.0,118.0
4833,43200,766.0,42434.0,1.77,2.0,46.0,96.0
6009,43200,728.0,42472.0,1.69,1.0,0.0,52.0
4810,43200,480.0,42720.0,1.11,1.0,0.0,64.0
4605,43200,64.0,43136.0,0.15,2.0,1.0,8.0
4808,43200,45.0,43155.0,0.1,1.0,0.0,6.0
4805,43200,22.0,43178.0,0.05,1.0,0.0,2.0
4849,43200,0.0,43200.0,0.0,0.0,0.0,0.0
4811,43200,0.0,43200.0,0.0,0.0,0.0,0.0
